id,lecture,5#,10#,30#,60#,300#,600#,long#
23,403,0,0,0,0,0,0,0
23,404,5,0,0,0,0,0,0
23,405,6,1,0,0,0,0,0
23,406,0,0,0,0,0,0,0
30,402,5,1,1,0,0,0,0
33,402,6,1,0,0,0,0,0
33,403,2,0,0,0,0,0,0
33,404,1,0,0,0,0,0,0
33,405,4,1,0,0,0,0,0
33,406,0,0,0,0,0,0,0
33,407,8,0,0,0,0,0,0
33,408,3,0,0,0,0,0,0
33,409,6,0,0,0,0,0,0
35,402,10,4,2,0,0,0,0
35,403,3,0,0,0,0,0,0
35,404,5,1,1,0,0,0,0
35,405,9,1,0,0,0,0,0
35,406,3,0,0,0,0,0,0
35,407,7,0,0,0,0,0,0
35,408,5,0,0,0,0,0,0
35,409,31,5,2,0,0,0,0
39,402,6,1,0,0,0,0,0
39,405,5,1,1,0,0,0,0
39,406,0,0,0,0,0,0,0
39,407,9,2,0,0,0,0,0
39,408,9,1,0,0,0,0,0
39,409,7,1,0,0,0,0,0
52,403,9,0,0,0,0,0,0
52,404,1,0,0,0,0,0,0
52,405,36,0,1,0,0,0,0
52,406,0,0,0,0,0,0,0
52,407,33,6,3,0,0,0,0
52,408,6,1,0,0,0,0,0
52,409,9,0,0,0,0,0,0
55,402,8,0,0,0,0,0,0
55,403,15,0,1,0,0,0,0
55,404,2,0,0,0,0,0,0
55,405,6,1,0,0,0,0,0
55,406,0,0,0,0,0,0,0
55,407,3,0,0,0,0,0,0
55,408,3,0,0,0,0,0,0
55,409,6,0,0,0,0,0,0
57,402,11,1,0,0,0,0,0
57,403,3,0,0,0,0,0,0
57,404,2,0,0,0,0,0,0
57,405,5,0,0,0,0,0,0
57,406,0,0,0,0,0,0,0
57,407,3,1,0,0,0,0,0
57,408,13,1,0,0,0,0,0
57,409,7,0,0,0,0,0,0
58,402,9,0,0,0,0,0,0
58,403,2,0,0,0,0,0,0
58,404,1,0,0,0,0,0,0
58,405,5,0,0,0,0,0,0
58,406,0,0,0,0,0,0,0
58,407,3,0,0,0,0,0,0
58,408,3,0,0,0,0,0,0
58,409,5,0,0,0,0,0,0
61,402,7,0,0,0,0,0,0
61,403,4,0,0,0,0,0,0
61,404,1,0,0,0,0,0,0
61,405,5,0,0,0,0,0,0
61,406,0,0,0,0,0,0,0
61,407,5,0,0,0,0,0,0
61,408,5,0,0,0,0,0,0
61,409,7,0,0,0,0,0,0
65,402,8,0,0,0,0,0,0
65,403,2,0,0,0,0,0,0
65,404,1,0,0,0,0,0,0
65,405,20,0,0,0,0,0,0
65,406,1,0,0,0,0,0,0
65,407,22,3,1,0,0,0,0
65,408,5,1,0,0,0,0,0
65,409,7,0,0,0,0,0,0
68,402,8,0,0,0,0,0,0
68,403,2,0,0,0,0,0,0
68,404,2,0,0,0,0,0,0
68,405,9,0,0,0,0,0,0
68,406,1,0,0,0,0,0,0
68,407,3,0,0,0,0,0,0
68,408,3,0,0,0,0,0,0
68,409,4,1,0,0,0,0,0
69,402,12,5,1,0,0,0,0
69,403,6,2,0,0,0,0,0
69,404,2,1,0,0,0,0,0
69,405,5,0,0,0,0,0,0
69,406,1,1,1,0,0,0,0
69,407,3,0,0,0,0,0,0
69,408,3,0,0,0,0,0,0
69,409,6,1,0,0,0,0,0
72,402,12,3,1,0,0,0,0
72,403,5,0,1,0,0,0,0
72,404,7,0,0,0,0,0,0
72,405,6,1,0,0,0,0,0
72,406,0,0,0,0,0,0,0
72,407,6,0,0,0,0,0,0
72,408,8,1,0,0,0,0,0
72,409,21,0,1,0,0,0,0
73,402,7,1,0,0,0,0,0
73,403,2,0,0,0,0,0,0
73,404,1,0,0,0,0,0,0
73,405,7,1,0,0,0,0,0
73,406,1,0,0,0,0,0,0
73,407,4,0,0,0,0,0,0
73,408,12,0,0,0,0,0,0
73,409,6,0,0,0,0,0,0
81,402,35,1,0,0,0,0,0
81,403,2,0,0,0,0,0,0
81,404,2,0,0,0,0,0,0
81,405,18,1,0,0,0,0,0
81,406,1,0,0,0,0,0,0
81,407,3,0,0,0,0,0,0
81,408,6,0,0,0,0,0,0
81,409,7,1,0,0,0,0,0
82,402,6,1,0,0,0,0,0
82,403,2,0,0,0,0,0,0
82,404,1,0,0,0,0,0,0
82,405,18,0,0,0,0,0,0
82,406,20,0,0,0,0,0,0
82,407,5,1,0,0,0,0,0
82,408,9,1,0,0,0,0,0
82,409,9,1,0,0,0,0,0
84,402,7,0,0,0,0,0,0
84,403,2,0,0,0,0,0,0
84,404,1,0,0,0,0,0,0
84,405,4,1,0,0,0,0,0
84,406,0,0,0,0,0,0,0
84,407,3,0,0,0,0,0,0
84,408,3,0,0,0,0,0,0
84,409,5,0,0,0,0,0,0
85,402,18,0,3,0,0,0,0
85,403,3,0,0,0,0,0,0
85,404,3,0,0,0,0,0,0
85,405,6,1,0,0,0,0,0
85,406,0,0,0,0,0,0,0
85,407,6,1,0,0,0,0,0
85,408,8,1,1,0,0,0,0
85,409,5,0,0,0,0,0,0
86,402,7,1,0,0,0,0,0
86,403,2,0,0,0,0,0,0
86,404,3,0,0,0,0,0,0
86,405,10,1,0,0,0,0,0
86,406,0,0,0,0,0,0,0
86,407,4,0,0,0,0,0,0
86,408,3,0,0,0,0,0,0
86,409,5,0,0,0,0,0,0
92,404,2,0,0,0,0,0,0
95,402,8,0,0,0,0,0,0
95,403,1,1,0,0,0,0,0
95,404,1,0,0,0,0,0,0
95,405,5,3,0,0,0,0,0
95,406,1,0,0,0,0,0,0
95,407,3,1,0,0,0,0,0
95,408,14,0,1,0,0,0,0
95,409,7,1,0,0,0,0,0
96,402,7,0,0,0,0,0,0
96,403,6,0,0,0,0,0,0
96,404,2,0,0,0,0,0,0
96,405,6,0,0,0,0,0,0
96,406,5,0,0,0,0,0,0
96,407,6,0,0,0,0,0,0
96,408,7,0,0,0,0,0,0
96,409,6,0,0,0,0,0,0
97,402,15,1,0,0,0,0,0
97,403,3,0,0,0,0,0,0
97,404,1,0,0,0,0,0,0
97,405,7,1,1,0,0,0,0
97,406,0,0,0,0,0,0,0
97,407,5,0,0,0,0,0,0
97,408,3,0,0,0,0,0,0
97,409,6,0,0,0,0,0,0
101,402,16,2,1,0,0,0,0
101,403,3,0,0,0,0,0,0
101,404,9,0,0,0,0,0,0
101,405,8,1,1,0,0,0,0
101,406,1,0,0,0,0,0,0
101,407,3,1,0,0,0,0,0
101,408,5,0,0,0,0,0,0
101,409,6,1,0,0,0,0,0
107,402,2,0,0,0,0,0,0
107,403,1,0,0,0,0,0,0
107,404,4,1,0,0,0,0,0
107,405,5,1,2,0,0,0,0
107,406,0,0,0,0,0,0,0
107,407,2,1,0,0,0,0,0
107,408,3,0,0,0,0,0,0
107,409,3,2,0,0,0,0,0
110,402,14,3,1,0,0,0,0
110,403,1,0,0,0,0,0,0
110,404,2,0,0,0,0,0,0
110,405,5,0,1,0,0,0,0
110,406,0,0,0,0,0,0,0
110,407,3,0,0,0,0,0,0
110,408,3,0,0,0,0,0,0
110,409,6,0,0,0,0,0,0
112,402,6,1,1,0,0,0,0
112,403,3,0,0,0,0,0,0
112,404,3,1,0,0,0,0,0
112,405,21,8,1,0,0,0,0
112,406,0,0,0,0,0,0,0
112,407,35,11,1,1,0,0,0
112,408,7,0,0,0,0,0,0
112,409,4,2,0,0,0,0,0
113,402,7,0,0,0,0,0,0
113,403,2,1,0,0,0,0,0
113,404,1,0,0,0,0,0,0
113,405,31,6,5,0,1,0,0
113,406,1,0,0,0,0,0,0
113,407,3,0,0,0,0,0,0
113,408,4,0,1,0,0,0,0
113,409,5,1,1,0,0,0,0
115,402,18,1,3,0,0,0,0
115,403,15,3,1,0,0,0,0
115,404,3,0,0,0,0,0,0
115,406,3,1,0,0,0,0,0
115,407,3,0,0,0,0,0,0
115,408,4,0,0,0,0,0,0
115,409,4,1,0,0,0,0,0
117,402,11,1,0,0,0,0,0
117,403,1,1,0,0,0,0,0
117,404,2,0,0,0,0,0,0
117,405,8,0,0,0,0,0,0
117,406,0,0,0,0,0,0,0
117,407,4,0,0,0,0,0,0
117,408,10,1,1,0,0,0,0
117,409,12,1,0,0,0,0,0
121,402,6,1,0,0,0,0,0
121,403,2,0,0,0,0,0,0
121,404,1,0,0,0,0,0,0
121,405,4,1,1,0,0,0,0
121,406,3,0,0,0,0,0,0
121,407,3,0,0,0,0,0,0
121,408,7,0,0,0,0,0,0
121,409,6,0,0,0,0,0,0
124,402,11,3,0,0,0,0,0
124,403,3,0,0,0,0,0,0
124,404,3,1,0,0,0,0,0
124,405,7,1,0,0,0,0,0
124,406,1,0,0,0,0,0,0
124,407,3,0,0,0,0,0,0
124,408,4,0,0,0,0,0,0
124,409,20,2,2,1,0,0,0
126,402,6,1,0,0,0,0,0
126,403,2,1,0,0,0,0,0
126,404,2,0,0,0,0,0,0
126,405,11,1,1,0,0,0,0
126,406,0,0,0,0,0,0,0
126,407,58,7,7,0,0,0,0
126,408,38,6,2,0,0,0,0
126,409,16,5,2,0,0,0,0
127,402,14,0,0,0,0,0,0
127,403,2,0,0,0,0,0,0
127,404,3,0,0,0,0,0,0
127,405,5,1,0,0,0,0,0
127,406,0,0,0,0,0,0,0
127,407,4,0,0,0,0,0,0
127,408,3,0,0,0,0,0,0
127,409,7,0,0,0,0,0,0
129,402,8,1,0,0,0,0,0
129,403,4,0,0,0,0,0,0
129,404,2,0,1,0,0,0,0
129,405,8,0,1,0,0,0,0
129,406,0,0,0,0,0,0,0
129,407,3,0,0,0,0,0,0
129,408,4,0,0,0,0,0,0
129,409,19,2,1,0,0,0,0
132,402,5,2,0,0,0,0,0
132,403,2,0,0,0,0,0,0
132,404,1,0,0,0,0,0,0
132,405,7,1,0,0,0,0,0
132,406,0,0,0,0,0,0,0
132,407,3,0,0,0,0,0,0
132,408,3,0,0,0,0,0,0
132,409,5,0,0,0,0,0,0
133,402,13,1,0,0,0,0,0
133,403,3,0,0,0,0,0,0
133,404,2,0,0,0,0,0,0
133,405,10,1,0,0,0,0,0
133,406,29,5,2,0,0,0,0
133,407,47,11,5,0,0,0,0
133,408,6,0,0,0,0,0,0
133,409,33,9,4,1,0,0,0
139,402,9,0,1,0,0,0,0
139,403,5,1,0,0,0,0,0
139,404,5,2,1,0,0,0,0
139,405,16,3,0,0,0,0,0
139,406,0,0,0,0,0,0,0
139,407,3,0,0,0,0,0,0
139,408,3,0,0,0,0,0,0
141,402,8,0,0,0,0,0,0
141,403,3,0,0,0,0,0,0
141,404,1,0,0,0,0,0,0
141,405,13,2,3,0,0,0,0
141,406,0,0,0,0,0,0,0
141,407,3,0,0,0,0,0,0
141,408,3,0,0,0,0,0,0
141,409,6,0,0,0,0,0,0
146,402,21,3,0,0,0,0,0
146,403,2,0,0,0,0,0,0
146,404,1,0,0,0,0,0,0
146,405,72,11,2,1,1,0,0
146,406,0,0,0,0,0,0,0
146,407,2,1,0,0,0,0,0
146,408,3,0,0,0,0,0,0
146,409,5,0,0,0,0,0,0
148,402,13,3,1,0,0,0,0
148,403,3,0,0,0,0,0,0
148,404,2,0,0,0,0,0,0
148,405,6,2,0,0,0,0,0
148,406,4,1,0,0,0,0,0
148,407,17,11,1,0,0,0,0
148,408,4,0,0,0,0,0,0
148,409,13,4,2,0,0,0,0
149,402,12,0,0,1,0,0,0
149,403,2,0,0,0,0,0,0
149,404,1,0,0,0,0,0,0
149,405,4,1,0,0,0,0,0
149,406,0,0,0,0,0,0,0
149,407,3,1,0,0,0,0,0
149,408,3,0,0,0,0,0,0
149,409,3,1,1,0,0,0,0
150,402,7,0,0,0,0,0,0
150,403,5,0,0,0,0,0,0
150,404,1,0,0,0,0,0,0
150,405,5,0,0,0,0,0,0
150,406,0,0,0,0,0,0,0
150,407,3,0,0,0,0,0,0
150,408,6,0,0,0,0,0,0
150,409,5,0,0,0,0,0,0
154,402,6,1,0,0,0,0,0
154,403,2,0,0,0,0,0,0
154,404,1,0,0,0,0,0,0
154,405,8,0,0,0,0,0,0
154,406,0,0,0,0,0,0,0
154,407,6,0,0,0,0,0,0
154,408,3,0,0,0,0,0,0
154,409,6,0,0,0,0,0,0
157,402,6,0,1,0,0,0,0
157,403,3,0,0,0,0,0,0
157,404,1,0,0,0,0,0,0
157,405,4,1,0,0,0,0,0
157,406,0,0,0,0,0,0,0
157,407,3,0,0,0,0,0,0
157,408,9,0,0,0,0,0,0
157,409,4,2,1,0,0,0,0
158,403,2,0,0,0,0,0,0
158,404,1,0,0,0,0,0,0
158,405,6,0,0,0,0,0,0
158,406,3,0,1,0,0,0,0
158,407,10,1,1,0,0,0,0
158,408,3,0,0,0,0,0,0
158,409,6,0,0,0,0,0,0
173,402,19,0,0,0,0,0,0
173,403,12,0,0,0,0,0,0
173,404,1,0,0,0,0,0,0
178,402,11,0,0,0,0,0,0
178,403,3,0,0,0,0,0,0
178,404,2,0,0,0,0,0,0
178,405,6,0,0,0,0,0,0
178,406,0,0,0,0,0,0,0
178,407,3,0,0,0,0,0,0
178,408,3,0,0,0,0,0,0
178,409,5,1,0,0,0,0,0
181,402,17,1,0,0,0,0,0
181,403,2,0,0,0,0,0,0
181,404,2,0,0,0,0,0,0
181,405,13,3,1,0,0,0,0
181,406,0,0,0,0,0,0,0
181,407,2,0,1,0,0,0,0
181,408,10,0,0,0,0,0,0
181,409,5,0,0,0,0,0,0
184,402,13,2,0,0,0,0,0
184,403,2,0,0,0,0,0,0
184,404,2,0,0,0,0,0,0
184,406,0,0,0,0,0,0,0
184,407,14,7,3,0,0,0,0
184,408,3,0,0,0,0,0,0
184,409,16,0,1,1,0,0,0
185,402,12,1,1,0,0,0,0
185,403,2,0,0,0,0,0,0
185,404,1,0,0,0,0,0,0
185,405,4,1,0,0,0,0,0
185,406,0,0,0,0,0,0,0
185,407,5,1,0,0,0,0,0
185,408,7,0,0,0,0,0,0
185,409,6,3,0,0,0,0,0
188,402,6,1,0,0,0,0,0
188,403,2,0,0,0,0,0,0
188,404,2,0,0,0,0,0,0
188,405,4,1,0,0,0,0,0
188,406,0,0,0,0,0,0,0
188,407,5,1,0,0,0,0,0
188,408,4,0,0,0,0,0,0
188,409,10,1,0,0,0,0,0
189,402,16,0,0,0,0,0,0
189,403,8,0,0,0,0,0,0
189,404,1,0,0,0,0,0,0
189,405,5,1,0,0,0,0,0
189,406,0,0,0,0,0,0,0
189,407,4,0,0,0,0,0,0
189,408,3,0,0,0,0,0,0
189,409,7,2,0,0,0,0,0
190,402,6,1,0,0,0,0,0
190,403,8,1,0,0,0,0,0
190,405,5,0,0,0,0,0,0
190,406,0,0,0,0,0,0,0
190,407,3,0,0,0,0,0,0
190,408,3,0,0,0,0,0,0
190,409,5,0,0,0,0,0,0
195,402,7,0,0,0,0,0,0
195,403,4,0,0,0,0,0,0
195,404,1,0,0,0,0,0,0
195,405,5,0,0,0,0,0,0
195,406,0,0,0,0,0,0,0
195,407,3,0,0,0,0,0,0
195,408,22,0,5,0,0,0,0
195,409,33,5,6,1,0,0,0
196,402,19,7,2,0,0,0,0
196,403,7,1,1,0,0,0,0
196,404,2,0,0,0,0,0,0
196,405,17,2,1,0,0,0,0
196,406,31,3,0,1,0,0,0
196,407,3,0,0,0,0,0,0
196,408,3,0,0,0,0,0,0
196,409,12,1,1,0,0,0,0
198,402,6,1,0,0,0,0,0
198,403,2,0,0,0,0,0,0
198,404,1,0,0,0,0,0,0
198,405,4,1,0,0,0,0,0
198,406,1,0,0,0,0,0,0
198,407,14,5,0,0,0,0,0
198,408,13,4,1,0,0,0,0
198,409,41,10,2,0,0,0,0
202,402,28,5,2,0,0,0,0
202,403,2,0,0,0,0,0,0
202,404,3,0,0,0,0,0,0
202,405,25,2,0,0,0,0,0
202,406,1,0,0,0,0,0,0
202,407,13,2,2,0,0,0,0
202,408,6,0,0,0,0,0,0
204,402,7,0,0,0,0,0,0
204,403,2,0,0,0,0,0,0
204,404,1,0,0,0,0,0,0
204,405,4,2,1,0,0,0,0
204,406,83,18,0,0,0,0,0
204,407,4,2,0,0,0,0,0
204,408,2,1,0,0,0,0,0
206,402,7,0,0,0,0,0,0
206,403,3,0,0,0,0,0,0
206,404,7,0,0,0,0,0,0
206,405,7,3,0,0,0,0,0
206,406,11,0,3,0,0,0,0
206,407,4,0,0,0,0,0,0
206,408,3,0,0,0,0,0,0
206,409,8,2,0,0,0,0,0
207,402,11,0,0,0,0,0,0
207,403,2,0,0,0,0,0,0
207,404,2,0,0,0,0,0,0
207,405,5,0,0,0,0,0,0
207,406,6,0,0,0,0,0,0
207,407,4,0,0,0,0,0,0
207,408,8,1,0,0,0,0,0
207,409,5,0,0,0,0,0,0
208,402,8,1,1,0,0,0,0
208,403,1,0,0,0,0,0,0
208,404,5,1,0,0,0,0,0
208,405,32,6,2,0,0,0,0
208,406,0,0,0,0,0,0,0
208,407,15,5,1,0,0,0,0
208,408,6,0,0,0,0,0,0
208,409,10,6,0,0,0,0,0
210,402,15,1,1,0,0,0,0
210,403,22,3,7,0,0,0,0
210,404,2,0,0,0,0,0,0
210,405,16,2,0,0,0,0,0
210,406,0,0,0,0,0,0,0
210,407,59,5,2,0,1,0,0
210,408,4,0,0,0,0,0,0
210,409,9,1,0,0,0,0,0
212,402,32,4,2,0,0,0,0
212,403,10,3,0,0,0,0,0
212,404,3,0,0,0,0,0,0
212,405,15,2,0,0,0,0,0
213,402,10,0,0,0,0,0,0
213,403,3,0,0,0,0,0,0
213,404,1,0,0,0,0,0,0
213,405,13,1,1,0,0,0,0
213,406,7,0,0,0,0,0,0
213,407,4,0,0,0,0,0,0
213,408,4,0,0,0,0,0,0
213,409,28,1,0,1,0,0,0
214,402,13,2,2,2,0,0,0
214,403,2,0,1,0,0,0,0
214,404,2,0,0,0,0,0,0
214,405,0,1,0,0,0,0,0
214,406,0,0,0,0,0,0,0
214,407,3,0,0,0,0,0,0
214,408,4,0,0,0,0,0,0
214,409,6,0,0,0,0,0,0
215,402,7,1,0,0,0,0,0
219,402,7,1,0,0,0,0,0
219,403,1,2,0,0,0,0,0
219,404,2,0,0,0,0,0,0
219,405,20,2,6,0,0,0,0
219,406,12,1,1,0,0,0,0
219,407,16,0,2,1,0,0,0
219,408,22,3,0,0,0,0,0
219,409,52,14,4,0,0,0,0
220,402,12,3,1,0,0,0,0
220,403,5,0,0,0,0,0,0
220,404,6,0,0,0,0,0,0
220,405,6,1,0,0,0,0,0
220,406,0,0,0,0,0,0,0
220,407,4,0,0,0,0,0,0
220,408,16,2,0,0,0,0,0
220,409,6,0,0,0,0,0,0
221,402,15,0,0,0,0,0,0
221,403,2,0,0,0,0,0,0
221,404,3,0,0,0,0,0,0
221,405,5,0,0,0,0,0,0
221,406,3,0,0,0,0,0,0
221,407,10,0,0,0,0,0,0
221,408,10,2,0,0,0,0,0
221,409,6,0,0,0,0,0,0
223,402,14,3,1,0,0,0,0
223,403,0,0,1,0,0,0,0
223,404,5,0,0,0,0,0,0
223,405,21,1,0,0,0,0,0
223,406,0,0,0,0,0,0,0
223,407,10,0,0,0,0,0,0
223,408,6,1,0,0,0,0,0
223,409,6,2,0,0,0,0,0
224,402,10,1,0,0,0,0,0
224,403,4,0,0,0,0,0,0
224,404,1,0,0,0,0,0,0
224,405,6,1,0,0,0,0,0
224,406,1,0,0,0,0,0,0
224,407,11,1,1,0,0,0,0
224,408,21,0,0,0,1,0,0
224,409,18,1,0,1,0,0,0
227,402,17,0,2,0,0,0,0
227,403,5,0,0,0,0,0,0
229,403,2,0,0,0,0,0,1
229,404,1,0,0,0,0,0,1
229,405,13,2,1,0,0,0,1
229,407,2,1,1,0,0,0,1
229,408,5,1,0,0,0,0,0
229,409,28,6,2,0,0,1,0
230,402,7,0,0,0,0,0,0
230,403,1,0,1,0,0,0,0
230,404,1,0,0,0,0,0,0
230,405,7,0,0,0,0,0,0
230,406,0,0,0,0,0,0,0
230,407,4,0,0,0,0,0,0
230,408,4,0,0,0,0,0,0
230,409,5,0,0,0,0,0,0
233,402,6,0,1,0,0,0,0
233,403,1,1,0,0,0,0,0
233,404,1,0,0,0,0,0,0
233,405,9,2,1,0,0,0,0
233,406,0,0,0,0,0,0,0
233,407,5,0,1,0,0,0,0
233,408,3,0,0,0,0,0,0
233,409,6,0,0,0,0,0,0
236,402,11,1,0,0,0,0,0
236,403,2,0,0,0,0,0,0
236,404,1,0,0,0,0,0,0
236,405,35,6,1,0,0,0,0
236,406,0,0,0,0,0,0,0
236,407,5,0,0,0,0,0,0
236,408,8,1,0,0,0,0,0
236,409,5,1,0,0,0,0,0
238,403,3,0,0,0,0,0,0
238,404,2,0,0,0,0,0,0
238,405,7,0,0,0,0,0,0
238,406,0,0,0,0,0,0,0
238,407,10,2,1,0,0,0,0
238,408,11,0,0,0,0,0,0
238,409,6,0,0,0,0,0,0
239,402,30,2,1,0,0,0,0
239,403,27,5,0,0,0,0,0
239,404,2,0,0,0,0,0,0
239,405,9,1,0,0,0,0,0
239,406,7,0,0,0,0,0,0
239,407,3,0,0,0,0,0,0
239,408,4,0,0,0,0,0,0
239,409,5,0,0,0,0,0,0
240,402,22,2,0,0,0,0,0
240,403,12,1,0,0,0,0,0
240,404,3,0,0,0,0,0,0
240,405,19,1,5,0,0,0,0
240,406,2,0,0,0,0,0,0
240,407,6,1,1,0,0,0,0
240,408,15,2,0,0,0,0,0
240,409,9,0,0,0,1,0,0
241,402,15,3,0,0,1,0,0
241,403,0,1,0,0,0,0,0
241,404,3,0,0,0,0,0,0
241,405,51,8,1,2,0,0,0
241,406,0,0,0,0,0,0,0
241,407,3,0,0,0,0,0,0
241,408,4,0,0,0,0,0,0
241,409,5,0,0,0,0,0,0
244,402,14,1,0,1,0,0,0
244,403,7,1,0,0,0,0,0
244,404,6,0,0,0,0,0,0
244,405,8,0,0,0,0,0,0
244,406,1,0,1,0,0,0,0
244,407,13,1,0,0,0,0,0
244,408,3,0,0,0,0,0,0
246,402,13,0,0,0,0,0,0
246,403,4,0,0,0,0,0,0
246,404,4,0,0,0,0,0,0
246,405,13,2,0,0,0,0,0
246,406,0,0,0,0,0,0,0
246,407,31,5,2,0,0,0,0
246,408,29,0,1,0,0,0,0
250,402,19,7,1,0,0,0,0
250,404,7,1,0,0,0,0,0
250,405,32,6,2,0,0,0,0
254,403,3,0,0,0,0,0,0
254,404,2,0,0,0,0,0,0
254,405,8,0,0,0,0,0,0
254,406,1,0,2,0,0,0,0
254,407,18,3,0,0,0,0,0
255,402,12,2,0,0,0,0,0
255,403,3,0,0,0,0,0,0
260,402,25,8,0,0,0,0,0
260,403,7,0,0,0,0,0,0
260,404,3,1,0,0,0,0,0
260,405,11,2,0,0,0,0,0
260,406,0,0,0,0,0,0,0
260,407,4,0,0,0,0,0,0
260,408,3,0,0,0,0,0,0
260,409,7,0,0,0,0,0,0
261,402,4,1,0,0,0,0,0
261,403,4,1,0,0,0,0,0
261,404,8,0,0,0,0,0,0
261,405,51,7,5,0,0,0,0
261,406,1,0,0,0,0,0,0
261,407,17,5,2,0,0,0,0
261,408,9,0,0,0,0,0,0
261,409,7,2,0,0,0,0,0
263,402,12,3,1,0,0,0,0
263,403,3,0,0,0,0,0,0
263,404,2,1,0,0,0,0,0
263,405,25,3,3,0,0,0,0
263,406,0,0,0,0,0,0,0
265,402,12,0,1,0,0,0,0
265,403,5,0,0,0,0,0,0
265,404,5,1,0,0,0,0,0
265,405,9,4,1,0,0,0,0
265,406,0,0,0,0,0,0,0
265,407,3,0,0,0,0,0,0
265,408,3,0,0,0,0,0,0
265,409,4,1,0,0,0,0,0
266,402,26,5,2,0,0,0,0
266,403,3,1,0,0,0,0,0
266,404,6,0,0,1,0,0,0
266,405,6,1,0,0,0,0,0
266,406,4,0,0,0,0,0,0
266,407,4,0,0,0,0,0,0
266,408,10,2,0,0,0,0,0
266,409,5,1,0,0,0,0,0
267,402,3,0,1,0,0,0,0
267,403,11,3,0,0,0,0,0
267,404,6,1,1,0,0,0,0
267,405,5,3,0,0,0,0,0
267,406,0,0,0,0,0,0,0
267,407,4,1,0,0,0,0,0
267,408,2,0,1,0,0,0,0
267,409,4,0,0,1,0,0,0
269,402,3,2,0,0,0,0,0
269,403,3,0,0,0,0,0,0
275,402,22,3,0,1,0,0,0
275,403,2,0,0,0,0,0,0
275,404,7,1,0,0,0,0,0
275,405,78,6,6,0,0,0,0
275,406,6,0,1,0,0,0,0
275,407,4,1,0,0,0,0,0
275,408,11,1,0,0,0,0,0
275,409,33,5,3,0,0,0,0
278,402,16,4,2,0,0,0,1
278,403,5,0,0,0,0,0,1
280,402,9,0,0,0,0,0,0
280,403,2,0,0,0,0,0,0
280,404,5,1,0,0,0,0,0
280,405,31,4,7,1,0,0,0
280,406,6,0,1,0,0,0,0
280,407,16,4,3,1,0,0,0
280,408,25,0,2,0,0,0,0
280,409,14,2,0,0,0,0,0
281,402,26,6,4,0,0,0,0
281,403,11,2,0,0,0,0,0
281,404,3,1,0,0,0,0,0
281,405,52,7,3,0,0,0,0
281,406,11,3,0,0,0,0,0
282,402,7,0,0,0,0,0,0
282,403,2,0,0,0,0,0,0
282,404,1,0,0,0,0,0,0
282,405,16,0,0,0,0,0,0
282,406,2,0,0,0,0,0,0
282,407,4,0,0,0,0,0,0
282,408,4,0,0,0,0,0,0
282,409,5,0,0,0,0,0,0
283,402,25,4,0,0,0,0,0
286,402,36,4,2,1,0,0,0
286,403,11,0,0,0,0,0,0
286,404,3,2,0,0,0,0,0
