id,lecture,5#,10#,30#,60#,300#,600#,long#
17,405,1,0,0,0,0,0,0
17,406,0,0,0,0,0,0,0
17,407,1,0,0,0,0,0,0
17,408,1,0,0,0,0,0,0
17,409,1,0,0,0,0,0,0
18,402,6,1,0,0,0,0,0
18,403,0,0,0,0,0,0,0
18,404,1,0,0,0,0,0,0
18,405,1,0,0,0,0,0,0
18,406,22,4,2,0,0,0,0
18,407,2,0,0,0,0,0,0
18,408,8,3,0,0,0,0,0
18,409,1,0,0,0,0,0,0
19,402,24,1,1,0,0,0,0
19,403,0,0,0,0,0,0,0
19,404,1,0,0,0,0,0,0
19,405,2,0,0,0,0,0,0
19,406,7,0,0,0,0,0,0
19,407,1,0,0,0,0,0,0
19,408,3,0,0,0,0,0,0
19,409,1,0,0,0,0,0,0
21,402,0,0,0,0,0,0,0
21,403,0,0,0,0,0,0,0
21,404,1,0,0,0,0,0,0
21,405,1,0,0,0,0,0,0
21,406,8,0,0,1,0,0,0
21,407,4,1,0,0,0,0,0
21,408,4,0,0,0,0,0,0
21,409,2,0,1,0,0,0,0
22,402,0,0,0,0,0,0,0
22,403,0,0,0,0,0,0,0
22,404,1,0,0,0,0,0,0
22,405,1,0,0,0,0,0,0
22,406,5,3,1,0,0,0,0
22,407,1,0,0,0,0,0,0
22,408,1,0,0,0,0,0,0
23,402,2,0,0,0,0,0,0
23,403,1,0,0,0,0,0,0
23,404,2,0,0,0,0,0,0
23,405,1,0,0,0,0,0,0
23,406,7,0,0,0,0,0,0
23,407,2,0,0,0,0,0,0
23,408,5,0,0,0,0,0,0
23,409,2,0,0,1,0,0,0
24,402,0,0,0,0,0,0,0
24,403,0,0,0,0,0,0,0
24,404,3,0,0,0,0,0,0
24,405,6,2,1,0,0,0,0
24,406,0,0,0,0,0,0,0
24,407,3,0,0,0,0,0,0
24,408,1,0,0,0,0,0,0
24,409,1,0,0,0,0,0,0
25,402,1,0,0,0,0,0,0
25,403,0,0,0,0,0,0,0
25,404,1,0,0,0,0,0,0
25,405,2,0,0,0,0,0,0
25,406,0,0,0,0,0,0,0
25,407,0,1,0,0,0,0,0
25,408,1,0,0,0,0,0,0
25,409,1,0,0,0,0,0,0
26,402,0,0,0,0,0,0,0
26,403,0,0,0,0,0,0,0
27,402,0,0,0,0,0,0,0
27,403,0,0,0,0,0,0,0
27,404,2,0,0,0,0,0,0
27,405,2,0,0,0,0,0,0
27,406,0,0,0,0,0,0,0
27,407,1,0,0,0,0,0,0
27,408,1,0,0,0,0,0,0
27,409,1,0,0,0,0,0,0
28,402,5,1,2,0,0,0,0
28,403,0,0,0,0,0,0,0
28,404,2,0,0,0,0,0,0
28,405,1,0,0,0,0,0,0
28,406,0,0,0,0,0,0,0
28,407,1,0,0,0,0,0,0
28,408,1,0,0,0,0,0,0
28,409,1,0,0,0,0,0,0
29,402,4,0,2,0,0,0,0
29,403,1,0,0,0,0,0,0
29,404,2,0,0,0,0,0,0
29,405,1,0,0,0,0,0,0
29,406,0,0,0,0,0,0,0
29,407,1,0,0,0,0,0,0
29,408,2,0,0,0,0,0,0
29,409,0,1,0,0,0,0,0
30,402,1,1,0,0,0,0,0
30,403,0,0,0,0,0,0,0
30,404,3,0,0,0,0,0,0
30,405,8,2,0,0,0,0,0
30,406,0,0,0,0,0,0,0
30,407,3,0,0,0,0,0,0
30,408,1,0,0,0,0,0,0
30,409,1,0,1,0,0,0,0
31,402,10,0,0,0,0,0,0
31,403,0,0,0,0,0,0,0
31,404,1,0,0,0,0,0,0
31,405,1,0,0,0,0,0,0
31,406,1,0,0,0,0,0,0
31,407,1,0,0,0,0,0,0
31,409,1,0,0,0,0,0,0
32,402,2,0,0,0,0,0,0
32,403,0,0,0,0,0,0,0
32,404,1,0,0,0,0,0,0
32,405,1,0,0,0,0,0,0
32,406,0,0,0,0,0,0,0
32,407,2,0,0,0,0,0,0
32,408,1,0,0,0,0,0,0
32,409,1,0,0,0,0,0,0
33,402,0,0,0,0,0,0,0
33,403,0,0,0,0,0,0,0
34,402,0,0,0,0,0,0,0
34,403,0,0,0,0,0,0,0
34,404,1,0,0,0,0,0,0
34,405,2,0,0,0,0,0,0
34,406,0,0,0,0,0,0,0
34,407,1,0,0,0,0,0,0
34,408,2,0,0,0,0,0,0
34,409,1,0,0,0,0,0,0
35,402,0,0,0,0,0,0,0
35,403,3,1,0,0,0,0,0
35,404,2,2,0,0,0,0,0
35,405,4,1,0,0,0,0,0
35,406,0,0,0,0,0,0,0
35,407,1,0,0,0,0,0,0
35,408,1,0,0,0,0,0,0
35,409,1,0,0,0,0,0,0
36,402,0,0,0,0,0,0,0
36,403,0,0,0,0,0,0,0
36,404,1,0,0,0,0,0,0
36,405,2,0,0,0,0,0,0
36,406,0,0,0,0,0,0,0
36,407,1,0,0,0,0,0,0
36,408,1,0,0,0,0,0,0
36,409,1,0,0,0,0,0,0
37,402,0,0,0,0,0,0,0
37,403,0,0,0,0,0,0,0
37,404,1,0,0,0,0,0,0
37,405,2,0,0,0,0,0,0
37,406,4,0,0,0,0,0,0
37,407,2,0,0,0,0,0,0
37,408,0,0,1,0,0,0,0
37,409,1,0,0,0,0,0,0
38,402,0,0,0,0,0,0,0
38,403,0,0,0,0,0,0,0
38,404,1,0,0,0,0,0,0
38,405,1,0,0,0,0,0,0
38,406,0,0,0,0,0,0,0
38,407,1,0,0,0,0,0,0
38,408,1,0,0,0,0,0,0
38,409,1,0,0,0,0,0,0
39,402,0,0,1,0,0,0,0
39,403,2,0,0,0,0,0,0
39,404,1,0,0,0,0,0,0
39,405,1,0,0,0,0,0,0
39,406,0,0,0,0,0,0,0
39,407,1,0,0,0,0,0,0
39,408,1,0,0,0,0,0,0
39,409,1,0,0,0,0,0,0
41,402,0,0,1,0,0,0,0
41,403,1,0,0,0,0,0,0
41,404,2,0,0,0,0,0,0
41,405,1,0,0,0,0,0,0
41,406,0,0,0,0,0,0,0
41,407,2,1,0,0,0,0,0
41,408,1,0,0,0,0,0,0
41,409,0,0,1,0,0,0,0
42,402,3,2,0,0,0,0,0
42,403,1,0,0,0,0,0,0
42,404,2,0,0,0,0,0,0
42,405,1,0,0,0,0,0,0
42,406,0,0,0,0,0,0,0
42,407,4,1,0,0,0,0,0
42,408,2,0,0,0,0,0,0
42,409,0,1,0,0,0,0,0
43,402,1,0,0,0,0,0,0
43,403,0,0,0,0,0,0,0
43,404,1,0,0,0,0,0,0
43,405,1,0,0,0,0,0,0
43,406,0,0,0,0,0,0,0
43,407,1,0,0,0,0,0,0
43,408,1,0,0,0,0,0,0
43,409,1,0,0,0,0,0,0
44,402,0,0,0,0,0,0,0
44,403,0,0,0,0,0,0,0
44,404,1,0,0,0,0,0,0
44,405,1,0,0,0,0,0,0
44,406,0,0,0,0,0,0,0
44,407,1,0,0,0,0,0,0
44,408,1,0,0,0,0,0,0
44,409,2,1,0,0,0,0,0
45,402,0,0,0,0,0,0,0
45,403,0,0,0,0,0,0,0
45,404,1,0,0,0,0,0,0
45,405,3,1,0,0,0,0,0
45,406,0,0,0,0,0,0,0
45,407,2,0,0,0,0,0,0
45,408,1,0,0,0,0,0,0
45,409,1,0,0,0,0,0,0
46,402,0,0,0,0,0,0,0
46,403,2,0,0,0,0,0,0
46,404,4,0,0,0,0,0,0
46,405,2,0,0,0,0,0,0
46,406,0,0,0,0,0,0,0
46,407,1,0,0,0,0,0,0
46,408,1,0,0,0,0,0,0
46,409,1,0,0,0,0,0,0
47,402,2,1,1,0,0,0,0
47,403,1,0,0,0,0,0,0
47,404,1,1,0,0,0,0,0
47,405,3,0,0,0,0,0,0
47,406,0,0,0,0,0,0,0
47,407,2,0,0,0,0,0,0
47,408,1,0,0,0,0,0,0
47,409,3,0,1,0,0,0,0
48,402,1,1,0,0,0,0,0
48,403,0,0,0,0,0,0,0
48,404,3,0,0,0,0,0,0
48,405,2,1,1,0,0,0,0
48,406,2,0,0,2,0,0,0
48,407,0,1,0,0,0,0,0
48,408,2,0,0,0,0,0,0
48,409,0,0,1,0,0,0,0
50,402,7,0,0,0,1,0,0
50,405,1,0,0,0,0,0,0
50,406,2,1,0,0,0,0,0
50,407,1,0,0,0,0,0,0
50,408,1,0,0,0,0,0,0
50,409,3,0,0,0,0,0,0
51,402,6,0,0,0,0,0,0
51,403,0,0,0,0,0,0,0
51,404,1,0,0,0,0,0,0
51,405,0,0,1,0,0,0,0
51,406,0,0,0,0,0,0,0
51,407,1,0,0,0,0,0,0
51,408,1,0,0,0,0,0,0
51,409,1,0,0,0,0,0,0
52,402,3,0,0,0,0,0,0
52,403,0,0,0,0,0,0,0
52,404,2,0,0,0,0,0,0
52,405,1,0,0,0,0,0,0
52,406,0,0,0,0,0,0,0
52,407,1,0,0,0,0,0,0
52,408,1,0,0,0,0,0,0
52,409,1,0,0,0,0,0,0
53,402,0,0,0,0,0,0,0
53,403,0,0,0,0,0,0,0
53,404,2,0,0,0,0,0,0
53,405,1,0,0,0,0,0,0
53,406,0,0,0,0,0,0,0
53,407,1,0,0,0,0,0,0
53,408,1,0,0,0,0,0,0
53,409,0,1,0,0,0,0,0
54,402,0,0,0,0,0,0,0
54,403,0,0,0,0,0,0,0
54,404,1,0,0,0,0,0,0
54,405,1,0,0,0,0,0,0
54,406,0,0,0,0,0,0,0
54,407,1,0,0,0,0,0,0
54,408,1,0,0,0,0,0,0
54,409,0,1,0,0,0,0,0
55,402,0,0,0,0,0,0,0
55,403,0,0,0,0,0,0,0
55,404,1,0,0,0,0,0,0
55,405,1,0,0,0,0,0,0
55,406,0,0,0,0,0,0,0
55,407,1,0,0,0,0,0,0
55,408,1,0,0,0,0,0,0
55,409,1,0,0,0,0,0,0
56,402,0,0,0,0,0,0,0
56,403,0,0,0,0,0,0,0
56,404,1,0,0,0,0,0,0
56,405,1,0,0,0,0,0,0
56,406,0,0,0,0,0,0,0
56,407,1,0,0,0,0,0,0
56,408,1,0,0,0,0,0,0
56,409,2,0,0,0,0,0,0
57,402,0,1,0,1,0,0,0
57,403,0,0,0,0,0,0,0
57,404,1,0,0,0,0,0,0
57,405,1,1,0,0,0,0,0
57,406,0,0,0,0,0,0,0
57,407,1,0,0,0,0,0,0
57,408,1,0,0,0,0,0,0
57,409,1,0,0,0,0,0,0
58,402,2,0,0,0,0,0,0
58,403,0,0,0,0,0,0,0
58,404,1,0,0,0,0,0,0
58,405,2,0,0,0,0,0,0
58,406,0,0,0,0,0,0,0
58,407,1,0,0,0,0,0,0
58,408,1,0,0,0,0,0,0
58,409,1,0,0,0,0,0,0
59,402,0,0,0,0,0,0,0
59,403,1,0,0,0,0,0,0
59,404,2,0,0,0,0,0,0
59,405,1,0,0,0,0,0,0
59,406,0,0,0,0,0,0,0
59,407,1,0,0,0,0,0,0
59,408,1,0,0,0,0,0,0
59,409,1,0,0,0,0,0,0
60,402,0,0,0,0,0,0,0
60,403,0,0,0,0,0,0,0
60,404,2,0,0,0,0,0,0
60,405,4,0,0,0,0,0,0
60,406,2,0,0,0,0,0,0
60,407,1,0,0,0,0,0,0
60,408,1,0,0,0,0,0,0
60,409,1,0,0,0,0,0,0
61,402,0,0,0,0,0,0,0
61,403,0,0,0,0,0,0,0
61,404,1,0,0,0,0,0,0
61,405,0,1,0,0,0,0,0
61,406,4,0,0,0,0,0,0
61,407,1,0,0,0,0,0,0
61,408,1,0,0,0,0,0,0
61,409,1,0,0,0,0,0,0
62,402,0,0,0,0,0,0,0
62,403,0,0,0,0,0,0,0
62,404,1,0,0,0,0,0,0
62,405,0,1,0,0,0,0,0
62,406,0,0,0,0,0,0,0
62,407,1,0,0,0,0,0,0
62,408,1,0,0,0,0,0,0
62,409,1,0,0,0,0,0,0
63,402,0,0,0,0,0,0,0
63,403,0,0,0,0,0,0,0
63,404,3,0,0,0,0,0,0
63,405,1,0,0,0,0,0,0
63,406,0,0,0,0,0,0,0
63,407,1,0,0,0,0,0,0
63,408,1,0,0,0,0,0,0
63,409,1,0,0,0,0,0,0
64,402,0,0,0,0,0,0,0
64,403,0,0,0,0,0,0,0
64,404,2,0,0,0,0,0,0
64,405,2,0,0,0,0,0,0
65,402,1,0,0,0,0,0,0
65,403,0,0,0,0,0,0,0
65,404,3,0,1,0,0,0,0
66,402,0,0,0,0,0,0,0
66,403,0,0,0,0,0,0,0
66,404,1,0,0,0,0,0,0
66,405,2,0,1,0,0,0,0
67,402,0,0,0,0,0,0,0
67,403,0,0,0,0,0,0,0
67,404,1,0,0,0,0,0,0
67,405,1,0,0,0,0,0,0
67,406,0,0,0,0,0,0,0
67,407,1,0,0,0,0,0,0
67,408,1,0,0,0,0,0,0
67,409,6,0,0,0,0,0,0
68,402,0,0,0,0,0,0,0
68,403,1,0,0,0,0,0,0
68,404,2,0,0,0,0,0,0
68,405,1,0,0,0,0,0,0
68,406,0,0,0,0,0,0,0
68,407,1,0,0,0,0,0,0
68,408,1,0,0,0,0,0,0
68,409,2,0,0,0,0,0,0
69,402,0,0,0,0,0,0,0
69,403,0,0,0,0,0,0,0
69,404,1,0,0,0,0,0,0
69,405,3,0,0,0,0,0,0
69,406,6,2,0,0,0,0,0
69,407,1,0,0,0,0,0,0
69,408,4,0,0,0,0,0,0
69,409,3,0,0,0,0,0,0
70,402,1,0,0,0,0,0,0
70,403,0,0,0,0,0,0,0
70,404,1,0,0,0,0,0,0
70,405,1,0,0,0,0,0,0
70,406,0,0,0,0,0,0,0
70,407,1,0,0,0,0,0,0
70,408,1,0,0,0,0,0,0
70,409,1,0,0,0,0,0,0
71,402,1,0,1,0,0,0,0
71,403,0,0,0,0,0,0,0
71,404,1,0,0,0,0,0,0
71,405,2,0,0,0,0,0,0
71,406,0,0,0,0,0,0,0
71,407,1,0,0,0,0,0,0
71,408,2,0,0,0,0,0,0
71,409,1,0,0,0,0,0,0
72,402,0,0,0,0,0,0,0
72,403,0,0,0,0,0,0,0
72,404,3,0,0,0,0,0,0
72,405,3,0,0,0,0,0,0
72,406,0,0,0,0,0,0,0
72,407,3,0,0,0,0,0,0
72,408,1,0,0,0,0,0,0
72,409,1,0,0,0,0,0,0
73,402,5,0,0,0,0,0,0
73,403,1,0,0,0,0,0,0
73,404,1,0,0,0,0,0,0
73,405,2,0,0,0,0,0,0
73,406,0,0,0,0,0,0,0
73,407,1,0,0,0,0,0,0
73,408,1,0,0,0,0,0,0
73,409,1,0,0,0,0,0,0
74,402,12,0,0,0,0,0,0
74,403,0,0,0,0,0,0,0
74,404,6,0,0,0,0,0,0
74,405,1,0,0,0,0,0,0
74,406,0,0,0,0,0,0,0
74,407,1,0,0,0,0,0,0
74,408,1,0,0,0,0,0,0
74,409,1,0,0,0,0,0,0
75,402,2,0,0,0,0,0,0
75,403,0,0,0,0,0,0,0
75,404,1,0,0,0,0,0,0
75,405,1,0,0,0,0,0,0
75,406,0,0,0,0,0,0,0
75,407,1,0,0,0,0,0,0
75,408,0,1,0,0,0,0,0
75,409,0,1,0,0,0,0,0
76,402,3,1,0,0,0,0,0
76,403,0,0,0,0,0,0,0
76,404,3,0,0,0,0,0,0
76,405,2,1,0,0,0,0,0
76,406,0,0,0,0,0,0,0
76,407,1,0,0,0,0,0,0
76,408,1,0,0,0,0,0,0
76,409,1,0,0,0,0,0,0
77,402,2,0,0,0,0,0,0
77,403,0,0,0,0,0,0,0
77,404,5,0,0,0,0,0,0
77,405,0,1,0,0,0,0,0
77,406,0,0,0,0,0,0,0
77,407,0,1,0,0,0,0,0
77,408,1,0,0,0,0,0,0
77,409,1,1,0,0,0,0,0
78,402,1,0,1,0,0,0,0
78,403,0,0,0,0,0,0,0
78,404,1,0,0,0,0,0,0
78,405,1,0,0,0,0,0,0
78,406,0,0,0,0,0,0,0
78,407,1,0,0,0,0,0,0
78,408,1,0,0,0,0,0,0
78,409,1,0,0,0,0,0,0
79,402,0,0,0,0,0,0,0
79,403,0,0,1,0,0,0,0
79,404,1,0,0,0,0,0,0
79,405,3,0,0,0,0,0,0
79,406,0,0,0,0,0,0,0
79,407,3,0,0,0,0,0,0
79,408,1,0,0,0,0,0,0
79,409,1,0,0,0,0,0,0
80,402,11,1,0,0,0,0,0
80,403,0,0,0,0,0,0,0
80,404,3,0,0,0,0,0,0
80,405,2,0,0,0,0,0,0
80,406,0,1,0,0,0,0,0
80,407,1,0,0,0,0,0,0
80,408,1,0,0,0,0,0,0
80,409,2,1,0,0,0,0,0
81,402,2,0,0,0,0,0,0
81,403,1,0,0,0,0,0,0
81,404,1,0,0,0,0,0,0
81,405,3,0,0,0,0,0,0
81,406,2,0,0,0,0,0,0
81,407,2,0,0,0,0,0,0
81,408,1,0,0,0,0,0,0
81,409,1,0,0,0,0,0,0
82,402,5,0,0,0,0,0,0
82,403,0,0,0,0,0,0,0
82,404,2,0,0,0,0,0,0
82,405,2,0,0,0,0,0,0
82,406,1,0,0,0,0,0,0
82,407,1,0,0,0,0,0,0
82,408,1,0,0,0,0,0,0
82,409,1,0,0,0,0,0,0
83,402,7,0,0,0,0,0,0
83,403,0,0,0,0,0,0,0
83,404,1,0,0,0,0,0,0
83,405,1,0,0,0,0,0,0
83,406,0,0,0,0,0,0,0
83,407,1,0,0,0,0,0,0
83,408,2,0,0,0,0,0,0
83,409,1,0,0,0,0,0,0
84,402,0,0,0,0,0,0,0
84,403,0,0,0,0,0,0,0
84,404,2,0,0,0,0,0,0
84,405,2,0,0,0,0,0,0
84,406,3,0,0,0,0,0,0
84,407,0,1,0,0,0,0,0
84,408,2,0,0,0,0,0,0
84,409,12,1,0,0,0,0,0
85,402,0,0,0,0,0,0,0
85,403,0,0,0,0,0,0,0
85,404,1,0,0,0,0,0,0
85,405,1,0,0,0,0,0,0
85,406,0,0,0,0,0,0,0
85,407,0,0,1,0,0,0,0
85,408,1,0,0,0,0,0,0
85,409,1,0,0,0,0,0,0
86,402,0,0,0,0,0,0,0
86,403,0,0,0,0,0,0,0
86,404,1,0,0,0,0,0,0
86,405,1,0,0,0,0,0,0
86,406,2,2,1,0,0,0,0
86,407,0,1,0,0,0,0,0
86,408,1,0,0,0,0,0,0
86,409,0,0,1,0,0,0,0
87,402,0,0,0,0,0,0,0
87,403,0,0,0,0,0,0,0
87,404,2,0,0,0,0,0,0
87,405,6,0,0,0,0,0,0
87,406,0,0,0,0,0,0,0
87,407,1,0,0,0,0,0,0
87,408,2,0,0,0,0,0,0
87,409,1,0,0,0,0,0,0
88,402,0,0,0,0,0,0,0
88,403,0,0,0,0,0,0,0
88,404,2,0,0,0,0,0,0
88,405,3,0,0,0,0,0,0
88,406,1,0,0,0,0,0,0
88,407,1,0,0,0,0,0,0
88,408,1,0,0,0,0,0,0
88,409,1,0,0,0,0,0,0
89,402,0,0,0,0,0,0,0
89,403,0,0,0,0,0,0,0
89,404,1,0,0,0,0,0,0
89,405,1,0,0,0,0,0,0
89,406,0,0,0,0,0,0,0
89,407,1,0,0,0,0,0,0
89,408,1,0,0,0,0,0,0
89,409,1,0,0,0,0,0,0
90,402,0,0,1,0,0,0,0
90,403,1,1,0,0,0,0,0
90,404,2,0,0,0,0,0,0
90,405,8,1,0,0,0,0,0
90,406,0,1,0,0,0,0,0
90,407,1,0,0,0,0,0,0
90,408,2,0,0,0,0,0,0
90,409,1,0,0,0,0,0,0
91,402,0,0,0,0,0,0,0
91,403,0,0,0,0,0,0,0
91,404,1,1,0,0,0,0,0
91,405,2,0,0,0,0,0,0
91,406,0,0,0,0,0,0,0
91,407,1,0,0,0,0,0,0
91,408,1,0,0,0,0,0,0
91,409,1,0,0,0,0,0,0
92,402,0,1,0,0,0,0,0
92,403,0,0,0,0,0,0,0
92,405,4,1,0,0,0,0,0
92,406,0,0,0,0,0,0,0
92,407,0,0,1,0,0,0,0
92,408,1,0,0,0,0,0,0
92,409,1,0,0,0,0,0,0
93,402,1,0,0,0,0,0,0
93,403,1,0,0,0,0,0,0
93,404,3,0,0,0,0,0,0
93,405,2,0,0,0,0,0,0
93,406,1,0,0,0,0,0,0
93,407,1,0,0,0,0,0,0
93,408,1,0,0,0,0,0,0
93,409,1,0,0,0,0,0,0
94,402,3,1,1,0,0,0,0
94,403,2,0,0,0,0,0,0
94,404,1,0,0,0,0,0,0
94,405,1,0,0,0,0,0,0
94,406,0,0,0,0,0,0,0
94,407,1,0,0,0,0,0,0
94,408,1,0,0,0,0,0,0
94,409,1,0,0,0,0,0,0
95,402,0,0,0,0,0,0,0
95,403,0,0,0,0,0,0,0
95,404,4,0,0,0,0,0,0
95,405,1,0,0,0,0,0,0
95,406,0,0,0,0,0,0,0
95,407,2,0,0,0,0,0,0
95,408,1,0,0,0,0,0,0
95,409,1,0,0,0,0,0,0
96,402,0,0,0,0,0,0,0
96,403,0,0,0,0,0,0,0
96,404,1,0,0,0,0,0,0
96,405,0,0,1,0,0,0,0
96,406,3,1,2,0,0,0,0
96,407,0,1,0,0,0,0,0
96,408,1,0,0,0,0,0,0
97,402,0,0,0,0,0,0,0
97,403,0,0,0,0,0,0,0
97,404,3,0,0,0,0,0,0
97,405,1,0,0,0,0,0,0
97,406,0,0,0,0,0,0,0
97,407,1,0,0,0,0,0,0
97,408,1,0,0,0,0,0,0
97,409,1,0,0,0,0,0,0
98,402,0,0,0,0,0,0,0
98,403,0,0,0,0,0,0,0
98,404,1,0,0,0,0,0,0
98,405,2,1,1,0,0,0,0
98,406,0,0,0,0,0,0,0
98,407,1,0,0,0,0,0,0
98,408,3,0,0,0,0,0,0
98,409,6,0,0,0,0,0,0
99,402,0,0,0,0,0,0,0
99,403,0,0,0,0,0,0,0
99,404,1,0,0,0,0,0,0
99,405,1,0,0,0,0,0,0
99,406,0,0,0,0,0,0,0
99,407,1,0,0,0,0,0,0
99,408,1,0,0,0,0,0,0
99,409,1,0,0,0,0,0,0
100,402,7,1,0,0,0,0,0
100,403,2,0,1,0,0,0,0
100,404,1,0,0,0,0,0,0
100,405,6,0,0,0,0,0,0
100,406,0,0,0,0,0,0,0
100,407,1,0,0,0,0,0,0
100,408,1,0,0,0,0,0,0
100,409,1,0,0,0,0,0,0
101,402,0,0,0,0,0,0,0
101,403,0,0,0,0,0,0,0
101,404,1,0,0,0,0,0,0
101,405,1,0,0,0,0,0,0
101,406,0,0,0,0,0,0,0
101,407,1,0,0,0,0,0,0
101,408,1,0,0,0,0,0,0
101,409,1,0,0,0,0,0,0
102,402,0,0,0,0,0,0,0
102,403,0,0,0,0,0,0,0
102,404,1,0,0,0,0,0,0
102,405,1,0,0,0,0,0,0
102,406,0,0,0,0,0,0,0
102,407,1,0,0,0,0,0,0
102,408,1,0,0,0,0,0,0
102,409,0,1,0,0,0,0,0
103,402,0,1,0,0,0,0,0
103,403,1,0,0,0,0,0,0
103,404,2,1,0,0,0,0,0
103,405,2,0,0,0,0,0,0
103,406,7,0,0,0,0,0,0
103,407,1,0,0,0,0,0,0
103,408,1,0,0,0,0,0,0
103,409,2,0,0,0,0,0,0
104,402,2,1,0,1,0,0,0
104,403,0,0,0,0,0,0,0
104,404,2,0,0,0,0,0,0
104,405,3,0,0,0,0,0,0
104,406,0,0,0,0,0,0,0
104,407,1,0,0,0,0,0,0
104,408,1,0,0,0,0,0,0
104,409,1,0,0,0,0,0,0
105,402,11,0,2,0,0,0,0
105,403,0,0,0,0,0,0,0
105,404,4,0,0,0,0,0,0
105,405,2,0,0,0,0,0,0
105,406,0,0,0,0,0,0,0
105,407,1,0,0,0,0,0,0
105,408,1,0,0,0,0,0,0
105,409,2,0,0,0,0,0,0
107,402,0,0,0,0,0,0,0
107,403,0,0,0,0,0,0,0
107,404,1,0,0,0,0,0,0
107,405,1,0,0,0,0,0,0
107,406,0,0,0,0,0,0,0
