id,lecture,5#,10#,30#,60#,300#,600#,long#
107,407,4,0,0,0,0,0,0
107,408,4,0,0,0,0,0,0
107,409,8,0,1,0,0,0,0
108,402,9,2,1,1,0,0,0
108,403,4,3,3,0,0,0,0
108,404,7,1,0,0,0,0,0
108,405,5,2,0,0,0,0,0
108,406,0,0,0,0,0,0,0
108,407,3,0,0,0,0,0,0
108,408,4,0,0,0,0,0,0
108,409,7,2,0,0,0,0,1
109,402,7,6,0,0,0,0,0
109,403,2,2,0,0,0,0,0
109,404,16,0,1,0,0,0,0
109,405,52,9,12,2,0,0,0
109,406,2,0,0,0,0,0,0
109,407,15,4,1,0,0,0,0
109,408,9,1,0,0,0,0,0
109,409,13,6,2,0,0,0,0
110,402,38,4,0,0,0,0,0
110,403,10,0,0,0,0,0,0
110,404,6,0,0,0,0,0,0
110,405,8,1,0,0,0,0,0
110,406,2,0,0,0,0,0,0
110,408,9,0,0,0,0,0,0
110,409,9,1,0,0,0,0,0
111,402,7,1,1,0,0,0,0
111,403,1,0,0,0,0,0,0
111,404,2,0,0,0,0,0,0
111,405,8,3,3,0,0,0,0
111,406,0,0,0,0,0,0,0
111,407,4,0,0,0,0,0,0
111,408,4,0,0,0,0,0,0
111,409,6,0,0,0,0,0,0
112,402,3,0,0,0,1,0,0
113,402,25,2,0,0,0,0,0
113,403,6,0,0,0,1,0,0
113,404,5,0,0,0,0,0,0
113,405,32,5,0,0,0,0,0
113,406,0,0,0,0,0,0,0
113,407,8,1,1,0,0,0,0
113,408,5,0,0,0,0,0,0
113,409,13,4,0,0,0,0,0
114,402,59,5,0,1,0,0,0
114,403,2,1,0,0,0,0,0
114,404,16,2,0,0,0,0,0
114,405,15,4,1,0,0,0,0
114,406,5,1,0,0,0,0,0
114,408,7,0,0,0,0,0,0
114,409,4,1,0,0,0,0,0
115,402,47,10,3,1,0,1,0
115,403,3,0,0,0,0,0,0
115,404,2,0,0,0,0,0,0
115,405,7,0,0,0,0,0,0
115,406,0,0,0,0,0,0,1
115,407,13,3,3,0,0,0,1
115,408,8,0,0,0,0,0,0
115,409,13,1,0,0,0,0,0
116,402,5,4,0,0,0,0,0
116,403,5,2,0,1,0,0,0
116,404,4,0,0,0,0,0,0
116,405,9,1,2,0,0,0,0
116,406,0,0,0,0,0,0,0
116,407,3,0,0,0,0,0,0
116,408,3,0,0,0,0,0,0
116,409,5,0,0,0,0,0,0
117,402,10,2,0,0,0,0,0
117,403,5,0,0,0,0,0,0
117,404,3,0,0,0,0,0,0
117,405,9,2,1,0,0,0,0
117,406,0,0,0,0,0,0,0
117,407,3,0,0,0,0,0,0
117,408,10,1,0,0,0,0,0
117,409,5,2,0,0,0,0,0
118,402,12,3,4,1,0,0,1
118,403,3,0,1,0,0,0,0
118,404,5,0,1,0,0,0,0
118,405,9,4,4,1,0,0,0
118,406,3,0,1,0,0,0,0
118,407,7,1,1,0,0,0,0
118,408,4,0,0,1,0,0,0
118,409,4,0,2,0,0,0,0
119,402,11,1,1,1,0,0,1
119,403,4,0,0,0,0,0,1
119,404,2,0,0,0,0,0,1
119,405,7,1,0,0,0,0,1
119,406,1,0,0,0,0,0,0
119,407,3,0,1,0,0,0,0
119,408,4,0,1,0,0,0,0
119,409,13,0,2,0,0,0,0
120,402,12,3,1,0,0,0,1
120,403,2,1,0,0,0,0,0
120,404,6,2,0,0,0,0,1
120,405,7,8,1,0,0,0,1
120,406,0,0,0,0,0,0,1
120,407,7,1,0,0,0,0,1
120,408,2,1,0,0,0,0,1
120,409,5,1,0,0,0,0,1
121,402,7,1,2,0,0,0,0
121,403,7,0,0,0,0,0,0
121,404,4,0,0,0,0,0,0
121,405,7,0,0,0,0,0,0
121,406,0,0,0,0,0,0,0
121,407,5,0,0,0,0,0,0
121,408,12,0,0,0,0,0,0
121,409,9,2,0,0,1,0,0
122,402,39,12,5,0,0,0,1
122,403,12,2,0,0,0,0,1
122,404,8,2,1,0,0,0,1
123,402,29,3,3,0,0,0,0
123,403,3,2,0,0,0,0,0
123,404,4,0,0,0,0,0,0
123,405,6,1,2,0,0,0,1
123,406,93,19,11,4,0,0,0
123,407,58,10,5,0,0,0,0
123,408,7,0,3,0,0,0,0
123,409,6,1,0,0,0,0,0
124,402,14,3,2,1,0,0,0
124,403,1,0,0,0,0,0,0
124,404,7,2,0,0,0,0,0
124,405,5,1,1,0,0,0,0
124,406,1,0,0,0,0,0,0
124,407,14,3,0,0,0,0,0
124,408,5,0,0,0,0,0,0
124,409,16,4,1,0,0,0,0
125,402,12,0,0,2,0,0,0
125,403,15,0,0,0,0,0,0
125,404,8,0,1,0,0,0,0
125,405,34,13,7,1,1,0,0
125,406,37,8,2,0,0,0,0
125,407,30,8,3,0,0,0,0
125,408,33,2,4,0,0,0,0
125,409,23,6,1,0,0,0,0
126,402,10,3,3,0,0,1,0
126,403,2,0,0,0,0,1,0
126,404,4,0,0,0,0,1,0
126,405,5,3,2,0,0,1,0
126,406,0,0,0,0,0,1,0
126,407,3,1,0,0,0,1,0
126,408,5,0,0,0,0,1,0
126,409,11,1,1,0,1,0,0
127,402,17,6,2,0,0,0,1
127,403,7,2,1,0,0,0,1
127,404,7,2,0,0,0,0,1
127,405,16,9,4,0,1,1,1
127,406,68,8,10,1,1,0,1
127,407,5,4,0,0,0,0,0
127,408,7,0,2,0,0,0,0
127,409,32,6,0,0,0,0,2
129,402,28,3,6,0,0,0,0
129,403,3,0,0,0,0,0,0
129,404,2,0,0,0,0,0,0
129,405,10,3,1,1,0,0,0
129,406,1,0,0,0,0,0,0
129,407,3,0,0,0,0,0,0
129,408,3,0,0,0,0,0,0
129,409,5,1,0,0,0,0,0
130,402,7,1,0,0,0,0,1
130,403,3,0,0,0,0,0,1
130,404,1,0,0,0,0,0,1
130,405,5,1,0,0,0,0,1
130,406,0,0,0,0,0,0,1
130,407,3,1,0,0,0,0,1
130,408,13,1,1,0,0,0,1
130,409,7,0,1,0,0,0,0
131,402,16,2,1,0,0,0,0
131,403,1,0,0,0,0,0,0
131,404,4,0,0,0,0,0,0
131,405,3,0,1,0,0,0,0
131,406,0,0,0,0,0,0,0
131,407,4,0,0,0,0,0,0
131,408,8,0,0,0,0,0,0
131,409,6,1,0,0,0,0,0
132,402,2,0,0,0,0,0,0
132,403,1,0,0,0,0,0,0
132,404,2,0,0,0,0,0,0
132,405,6,0,0,0,0,0,0
132,406,0,0,0,0,0,0,0
132,407,3,0,0,0,0,0,0
132,408,8,0,0,0,0,0,0
132,409,5,0,0,0,0,0,0
133,402,2,1,1,0,1,0,1
134,402,14,4,5,0,1,0,0
134,403,0,3,0,0,0,0,0
134,404,1,1,0,0,0,0,0
134,405,7,4,2,0,0,0,0
134,406,0,0,0,0,0,0,0
134,407,4,0,0,0,0,0,0
134,408,4,0,0,0,0,0,0
134,409,8,1,0,0,0,0,0
135,402,3,1,1,0,2,1,0
135,404,9,0,0,1,3,0,0
135,405,31,11,11,0,2,1,0
135,403,0,0,0,0,1,0,0
135,406,6,0,2,0,0,0,0
135,407,37,5,0,0,0,0,0
135,408,15,1,0,0,0,0,0
136,402,10,1,0,0,0,0,0
136,403,10,4,1,0,0,0,0
136,404,2,0,0,0,0,0,0
136,405,9,2,0,0,0,0,0
136,406,1,0,0,0,0,0,0
136,407,4,0,0,0,0,0,0
136,408,3,0,0,0,0,0,0
136,409,6,0,0,0,0,0,0
137,402,5,3,0,1,0,0,0
137,403,4,2,0,0,0,0,0
137,404,2,0,0,0,0,0,0
137,405,3,3,0,0,0,0,0
137,406,0,0,0,0,0,0,0
137,407,5,1,0,0,0,0,0
137,408,5,0,0,0,0,0,0
137,409,4,1,0,0,0,0,0
