id,lecture,5#,10#,30#,60#,300#,600#,long#
2,506,1,1,8,3,5,0,1
2,201,2,0,0,0,0,0,0
2,202,1,0,0,0,0,0,0
2,203,2,0,0,0,0,0,0
2,204,2,0,0,0,0,0,0
2,205,5,0,0,0,0,0,0
2,206,8,0,0,0,0,0,0
2,207,3,1,0,0,0,0,0
2,208,7,0,0,0,0,0,0
2,209,5,0,0,0,0,0,0
2,210,7,0,0,0,0,0,0
2,211,0,0,0,0,0,0,0
2,212,2,0,0,0,0,0,0
2,214,2,0,0,0,0,0,0
2,215,3,0,0,0,0,0,0
2,308,0,0,0,0,0,0,0
3,302,0,0,0,0,0,0,0
3,308,0,0,1,1,0,0,0
3,309,0,0,1,0,0,0,0
3,310,0,0,0,0,0,0,1
3,401,1,0,0,0,0,0,1
3,402,7,0,0,0,0,0,0
3,403,2,0,0,0,0,0,0
3,404,1,0,0,0,0,0,0
3,405,5,0,0,0,0,0,0
3,406,0,0,0,0,0,0,0
3,407,6,0,0,0,0,0,0
3,408,5,0,0,0,0,0,0
3,409,11,1,0,0,0,0,0
3,410,32,6,3,0,0,0,0
3,501,0,0,0,0,0,0,1
3,201,1,0,0,0,0,0,0
3,202,1,0,0,0,0,0,0
3,203,2,0,0,0,0,0,0
3,204,3,0,0,0,0,0,0
3,205,7,2,0,0,0,0,0
3,206,9,0,0,0,0,0,0
3,207,11,1,0,0,0,0,0
3,208,5,1,0,0,0,0,0
3,209,5,0,0,0,0,0,0
3,210,7,0,0,0,0,0,0
3,211,1,0,0,0,0,0,0
3,212,2,0,0,0,0,0,0
3,215,6,2,0,0,0,0,0
3,506,0,2,7,0,2,0,0
3,507,0,1,12,1,3,0,0
3,508,0,0,0,1,1,0,0
3,509,2,0,10,0,1,0,0
4,201,7,0,0,0,0,0,0
4,202,1,0,0,0,0,0,0
4,203,2,0,0,0,0,0,0
4,204,2,0,0,0,0,0,0
4,205,13,0,1,0,0,0,0
4,206,6,0,0,0,0,0,0
4,207,8,1,2,0,1,0,0
4,208,18,1,2,0,1,0,0
4,209,6,0,0,0,0,0,0
4,210,7,0,0,0,0,0,0
4,211,1,0,0,0,0,0,0
4,212,1,0,0,0,0,0,0
4,214,2,0,0,0,0,0,0
4,215,3,0,0,0,0,0,0
4,303,0,0,0,0,0,0,0
4,308,0,0,0,0,0,0,0
4,309,0,1,3,0,0,0,0
4,310,0,1,0,0,0,0,0
4,402,16,5,1,0,0,0,0
4,403,4,1,0,0,0,0,0
4,404,5,1,0,0,0,0,0
4,405,20,2,2,0,0,0,0
4,406,4,0,0,0,0,0,0
4,407,9,0,0,0,0,0,0
4,408,15,4,0,0,0,1,0
4,409,68,8,5,2,3,0,0
4,410,59,6,6,2,1,0,0
4,501,0,0,1,0,0,0,0
4,502,0,0,0,1,0,0,0
4,504,0,0,0,0,0,0,0
4,505,0,0,0,1,0,0,0
4,506,1,2,0,0,0,0,0
4,507,1,1,2,1,0,0,0
4,509,0,0,0,0,0,0,0
5,301,0,0,0,0,0,0,0
5,302,0,0,0,0,0,0,0
5,501,0,0,0,0,0,0,0
5,502,0,0,2,0,0,0,0
5,308,0,0,2,0,0,0,0
5,309,1,0,2,0,0,0,0
5,310,0,0,0,0,0,0,0
5,201,1,0,0,0,0,0,0
5,202,3,0,0,0,1,0,0
5,203,2,0,0,0,0,0,0
5,204,2,0,0,0,0,0,0
5,205,2,0,0,0,0,0,0
5,206,3,0,0,0,0,0,0
5,207,7,0,0,0,0,0,0
5,208,8,1,0,0,0,0,0
5,209,5,0,0,0,0,0,0
5,210,6,1,0,0,0,0,0
5,211,1,1,0,0,0,0,0
5,212,5,0,0,0,0,0,0
5,213,4,0,0,0,0,0,0
5,214,3,0,0,0,0,0,0
5,215,3,0,0,0,0,0,0
5,402,11,0,0,0,0,0,0
6,202,2,0,0,0,0,0,0
6,203,2,0,0,0,0,0,0
6,204,3,0,0,0,0,0,0
6,205,1,0,1,0,0,0,0
6,206,29,0,0,0,0,0,0
6,207,2,0,1,0,0,0,0
6,208,6,0,0,0,0,0,0
6,209,6,0,0,0,0,0,0
6,210,12,0,0,0,0,0,0
6,211,4,1,0,0,0,0,0
6,212,1,0,0,0,0,0,0
6,214,2,0,0,0,0,0,0
6,215,4,0,0,0,0,0,0
6,301,0,0,0,0,0,0,0
6,302,0,0,0,0,0,0,0
6,305,0,0,0,0,0,0,0
6,306,3,0,3,8,0,0,0
6,307,0,0,0,0,0,0,0
6,308,0,0,0,0,0,0,0
6,310,0,0,0,0,0,0,0
6,402,5,2,1,0,0,0,0
6,403,5,0,0,0,0,0,0
6,404,2,0,0,0,0,0,0
6,405,13,1,0,0,0,0,0
6,406,0,0,0,0,0,0,0
6,407,4,0,0,0,0,0,0
6,408,2,1,0,0,0,0,0
6,409,7,2,0,0,0,0,0
6,410,61,18,7,0,0,0,0
6,501,0,0,0,0,0,0,0
6,502,0,0,0,0,0,0,0
6,505,0,0,1,0,0,0,0
6,506,0,0,2,1,0,0,0
6,507,2,3,8,5,5,0,0
6,508,0,0,5,4,5,0,0
6,509,0,0,0,0,0,0,0
6,510,1,0,0,0,0,0,0
7,201,1,0,0,0,0,0,0
7,202,1,0,0,0,0,0,0
7,203,2,0,0,0,0,0,0
7,204,2,0,0,0,0,0,0
7,205,2,0,0,0,0,0,0
7,206,3,0,0,0,0,0,0
7,207,3,1,0,0,0,0,0
7,208,8,0,1,0,0,0,0
7,209,5,0,0,0,0,0,0
7,210,7,0,0,0,0,0,0
7,211,0,0,0,0,0,0,0
7,212,10,0,0,0,0,0,0
7,214,5,0,0,0,0,0,0
7,215,3,0,0,0,0,0,0
7,301,0,0,0,0,0,0,0
7,302,0,0,0,0,0,0,0
7,304,0,1,0,0,0,0,0
7,306,0,1,1,0,0,0,0
7,310,0,0,1,0,0,0,0
7,401,0,0,1,0,1,0,0
7,402,18,0,2,0,1,0,0
7,403,3,0,0,0,0,0,0
7,404,6,0,0,0,0,0,0
7,405,11,3,0,0,0,0,0
7,406,2,0,0,0,0,0,0
7,407,5,0,0,0,0,0,0
7,408,3,0,0,0,0,0,0
7,409,4,0,1,0,0,0,0
7,410,25,4,2,0,0,0,0
7,501,0,0,1,0,0,0,0
7,502,0,1,5,0,0,0,0
7,504,0,0,2,0,0,0,0
7,505,0,0,1,0,0,0,0
7,506,0,3,7,0,0,0,0
7,507,7,8,19,5,4,0,0
7,508,0,0,0,0,0,0,0
8,201,1,1,0,0,0,0,0
8,202,1,0,0,0,0,0,0
8,203,2,0,0,0,0,0,0
8,204,2,0,0,0,0,0,0
8,205,7,2,1,0,0,0,0
8,206,26,4,2,0,0,0,0
8,207,3,1,2,0,0,0,0
8,208,25,11,3,0,0,0,0
8,209,4,1,0,0,0,0,0
8,210,6,1,0,0,0,0,0
8,211,0,0,0,0,0,0,0
8,212,3,1,0,0,0,0,0
8,213,1,0,0,0,0,0,0
8,214,2,1,0,0,0,0,0
8,215,1,2,0,0,0,0,0
8,301,0,0,0,0,0,0,0
8,302,0,0,0,0,0,0,0
8,303,0,0,0,0,0,0,0
8,304,0,0,0,0,0,0,0
8,305,0,0,0,0,0,0,0
8,306,0,0,0,0,0,0,0
8,307,0,0,0,0,1,0,0
8,308,0,0,0,0,0,0,0
8,309,0,0,0,0,0,0,0
8,310,0,0,1,0,1,0,0
8,402,12,2,2,0,0,0,0
8,403,6,0,0,0,0,0,0
8,404,5,1,1,1,0,0,0
8,405,10,1,1,0,1,0,0
8,406,0,0,0,0,0,0,0
8,407,7,0,0,0,0,0,0
8,408,8,0,1,0,0,0,0
8,409,11,3,0,0,0,0,0
8,410,17,4,4,0,0,0,0
8,501,0,0,1,0,0,0,0
8,502,1,1,4,0,1,0,0
8,504,0,0,0,0,0,0,0
8,506,0,1,15,0,0,0,0
9,201,1,0,0,0,0,0,0
9,202,1,0,0,0,0,0,0
9,203,2,0,0,0,0,0,0
9,204,2,0,0,0,0,0,0
9,205,2,0,0,0,0,0,0
9,206,5,0,0,0,0,0,0
9,207,6,0,0,0,0,0,0
9,208,16,0,0,0,0,0,0
9,209,5,0,0,0,0,0,0
9,210,7,0,0,0,0,0,0
9,211,0,0,0,0,0,0,0
9,212,1,0,0,0,0,0,0
9,213,1,0,0,0,0,0,0
9,214,3,0,0,0,0,0,0
9,215,3,0,0,0,0,0,0
9,309,0,0,0,0,0,0,0
9,310,0,1,0,0,0,0,0
9,402,12,2,1,0,0,0,0
9,403,2,0,0,0,0,0,0
9,404,3,0,0,0,0,0,0
9,405,5,1,1,0,0,0,0
9,406,0,0,0,0,0,0,0
9,407,2,1,0,0,0,0,0
9,408,3,0,0,0,0,0,0
9,409,6,2,0,0,0,0,0
9,410,22,7,4,0,0,0,0
9,501,0,0,1,0,0,0,0
9,503,0,0,0,0,0,0,0
9,504,0,0,3,2,0,0,0
9,506,0,0,3,0,1,0,0
9,507,4,4,12,6,2,0,1
9,508,1,0,2,1,0,0,0
9,509,0,0,0,0,0,0,0
9,510,0,0,2,2,0,0,1
10,201,1,0,0,0,0,0,0
10,202,1,0,0,0,0,0,0
10,203,3,0,0,0,0,0,0
10,204,2,0,0,0,0,0,0
10,205,24,5,0,0,0,0,0
10,206,6,0,0,0,0,0,0
10,207,2,1,0,0,0,0,0
10,208,12,2,2,0,0,0,0
10,209,5,0,0,0,0,0,0
10,210,7,0,0,0,0,0,0
10,211,0,0,0,0,0,0,0
10,212,15,5,0,0,1,0,0
10,213,2,0,0,0,0,0,0
10,214,2,0,0,0,0,0,0
10,215,6,0,0,0,0,0,0
10,303,0,0,0,0,0,0,0
10,304,0,0,0,0,0,0,0
10,305,0,0,0,0,0,0,0
10,306,0,0,0,0,0,0,0
10,310,0,2,0,0,0,0,0
10,501,0,0,0,0,0,0,0
10,402,19,2,1,1,0,0,0
10,403,2,0,0,0,0,0,0
10,404,7,3,0,0,0,0,0
10,405,32,3,2,0,0,0,0
10,406,1,0,0,0,0,0,0
10,407,10,1,1,0,0,0,0
10,408,2,1,0,0,0,0,0
10,409,10,1,0,0,0,0,0
10,410,47,4,2,0,1,0,0
10,502,0,0,0,0,0,0,0
10,506,3,10,14,4,3,0,0
10,507,0,0,0,0,0,0,0
10,508,0,0,1,0,0,0,0
11,201,5,0,0,0,0,0,0
11,202,2,0,0,0,0,0,0
11,203,2,0,0,0,0,0,0
11,204,2,0,0,0,0,0,0
11,205,2,0,0,0,0,0,0
11,206,3,0,0,0,0,0,0
11,207,4,1,0,0,0,0,0
11,208,11,2,1,0,0,0,0
11,209,4,1,0,0,0,0,0
11,210,14,2,0,0,0,0,0
11,211,1,1,0,0,0,0,0
11,212,7,3,0,0,0,0,0
11,213,2,0,0,0,0,0,0
11,214,11,2,0,0,0,0,0
11,215,8,3,0,0,0,0,0
11,301,0,0,0,0,0,0,0
11,302,0,0,0,0,0,0,0
11,306,0,0,0,0,0,0,0
11,307,0,0,1,0,0,0,0
11,308,1,0,1,0,0,0,0
11,309,1,1,0,1,0,0,0
11,310,1,0,2,3,0,1,0
11,402,21,1,1,0,1,0,0
11,403,6,1,1,0,0,0,0
11,404,5,1,0,0,1,0,0
11,405,12,0,0,0,0,0,0
11,406,1,0,0,0,0,0,0
11,407,4,1,0,0,0,0,0
11,408,7,0,0,0,0,0,0
11,409,63,12,4,0,0,0,0
11,410,35,3,3,0,1,0,0
12,201,1,0,0,0,0,0,0
12,202,1,0,0,0,0,0,0
12,203,2,0,0,0,0,0,0
12,204,2,0,0,0,0,0,0
12,205,4,1,0,0,0,0,0
12,206,3,0,0,0,0,0,0
12,207,3,1,0,0,0,0,0
12,208,6,0,0,0,0,0,0
12,209,5,0,0,0,0,0,0
12,210,7,0,0,0,0,0,0
12,211,3,1,0,0,0,0,0
12,212,2,0,0,0,0,0,0
12,213,1,0,0,0,0,0,0
12,214,3,0,0,0,0,0,0
12,215,4,0,0,0,0,0,0
12,309,0,0,0,0,0,0,0
12,402,19,3,0,0,0,0,0
12,403,2,0,0,0,0,0,0
12,404,5,0,0,0,0,0,0
12,405,4,0,0,0,0,0,0
12,406,3,0,0,0,0,0,0
12,407,5,0,0,0,0,0,0
12,408,3,0,0,0,0,0,0
12,409,5,2,0,0,0,0,0
12,410,7,0,0,1,1,0,0
12,505,0,0,0,0,0,0,1
12,506,2,8,24,9,4,0,0
12,507,1,2,0,0,0,0,0
12,508,0,0,0,1,0,0,0
12,509,0,0,0,0,0,0,1
12,510,0,0,1,0,0,0,1
13,202,1,0,0,0,0,0,0
13,203,2,0,0,0,0,0,0
13,204,3,0,0,0,0,0,0
13,205,2,0,0,0,0,0,0
13,206,3,0,0,0,0,0,0
13,207,10,0,1,0,0,0,0
13,208,12,1,0,0,0,0,0
13,209,5,0,0,0,0,0,0
13,210,7,0,0,0,0,0,0
13,211,2,0,0,0,0,0,0
13,212,8,0,0,0,0,0,0
13,213,0,0,0,0,0,0,0
13,214,2,0,0,0,0,0,0
13,215,3,0,0,0,0,0,0
13,303,0,0,0,0,0,0,0
13,308,0,0,0,0,0,0,0
13,309,0,0,1,0,0,0,0
13,401,0,0,0,1,1,0,0
13,402,27,5,2,0,1,0,0
13,403,13,2,0,0,0,0,0
13,404,7,0,0,0,0,0,0
13,405,7,1,1,0,0,0,0
13,406,0,0,0,0,0,0,0
13,407,3,0,0,0,0,0,0
13,408,4,0,0,0,0,0,0
13,409,12,2,0,0,0,0,0
13,410,22,6,3,0,0,0,0
13,501,0,0,1,0,0,0,0
13,502,0,0,0,0,0,0,0
13,504,0,0,1,1,0,0,0
13,505,0,0,0,0,0,0,0
13,506,0,0,0,0,0,0,0
13,507,1,0,2,4,3,0,0
13,508,0,0,1,2,0,0,0
13,509,0,0,7,1,1,0,0
13,510,3,4,19,3,1,0,0
14,202,4,0,0,0,0,1,0
14,203,6,0,0,0,0,1,0
14,204,8,0,0,0,0,1,0
14,205,10,2,0,0,0,1,0
14,206,12,1,0,0,0,1,0
14,207,7,1,1,0,0,1,0
14,208,12,2,0,0,0,1,0
14,209,13,0,0,0,0,1,0
14,210,15,1,0,0,0,1,0
14,211,1,0,0,0,0,1,0
14,212,3,1,0,0,0,1,0
14,213,3,1,0,0,0,1,0
14,214,4,1,0,0,0,1,0
14,215,10,0,0,0,0,1,0
14,201,1,0,0,0,0,0,0
14,305,0,0,0,0,0,0,0
14,306,1,0,6,6,1,0,0
14,309,0,0,0,0,0,0,0
14,310,0,0,0,0,0,0,0
14,501,0,0,0,0,0,0,0
14,503,0,0,0,0,0,0,0
14,504,0,0,0,0,0,0,0
14,507,0,0,0,0,0,0,0
14,509,0,0,5,0,1,0,0
14,510,1,0,6,1,1,0,0
15,201,7,2,1,0,0,0,1
15,202,4,0,0,0,0,0,1
15,203,6,0,0,0,0,0,1
15,204,5,0,0,0,0,0,1
15,205,4,1,0,0,0,0,1
15,206,7,0,0,0,0,0,1
15,207,11,2,0,0,0,1,0
15,208,17,2,1,0,0,1,0
15,209,11,1,0,0,0,1,0
15,210,28,1,0,0,0,1,0
15,211,2,0,0,0,0,1,0
15,212,8,1,0,0,0,1,0
15,213,2,0,0,0,0,0,0
15,214,5,0,0,0,0,1,0
15,215,33,9,6,0,0,1,0
15,307,0,0,1,0,0,0,0
15,308,0,1,1,1,0,0,0
15,309,1,1,1,0,0,0,0
15,310,0,2,5,1,0,0,0
15,501,0,0,0,0,0,0,0
15,502,0,1,3,0,1,0,0
15,504,0,4,6,1,0,0,0
15,505,0,0,0,0,0,0,0
15,507,0,0,0,0,0,0,0
15,508,1,5,1,0,1,0,0
15,509,1,0,3,0,0,0,0
15,510,2,3,24,5,4,0,0
16,201,2,0,0,0,0,0,0
16,202,1,0,0,0,0,0,0
16,203,2,0,0,0,0,0,0
16,204,2,0,0,0,0,0,0
16,205,1,0,1,0,0,0,0
16,206,2,1,0,0,0,0,0
16,207,4,0,1,0,0,0,0
16,208,8,2,0,0,0,0,0
16,209,7,0,0,0,0,0,0
16,210,7,0,0,0,0,0,0
16,211,0,0,0,0,0,0,0
16,212,4,2,0,0,0,0,0
16,214,2,0,0,0,0,0,0
16,215,6,1,0,0,0,0,0
16,302,0,0,0,0,0,0,0
16,303,0,1,0,0,0,0,0
16,305,0,0,0,0,0,0,0
16,306,0,0,0,0,0,0,0
16,308,0,0,1,1,0,0,0
16,309,0,0,0,0,0,0,0
16,402,12,2,1,0,0,0,0
16,403,3,0,0,0,0,0,0
16,404,1,0,1,0,0,0,0
16,405,6,0,0,0,0,0,0
16,406,0,0,0,0,0,1,0
16,407,4,0,0,0,0,1,0
16,408,10,0,2,0,0,1,0
16,409,16,1,0,0,1,0,0
16,410,13,4,2,0,1,0,0
16,504,0,0,0,0,0,0,0
16,507,0,0,0,0,0,0,0
16,510,1,0,5,2,0,0,1
17,201,5,0,0,0,1,1,0
17,202,3,0,0,0,0,1,0
17,203,5,0,0,0,0,1,0
17,204,5,0,0,0,0,1,0
17,205,11,0,0,0,0,1,0
17,207,6,0,1,0,0,1,0
17,208,14,0,0,0,0,1,0
17,209,11,0,0,0,0,1,0
17,210,14,2,0,0,0,1,0
17,211,1,0,0,0,0,1,0
17,212,7,0,0,0,0,1,0
17,213,3,0,0,0,0,1,0
17,214,7,0,0,0,0,1,0
17,215,7,0,0,0,0,1,0
17,206,3,0,0,0,0,0,0
17,308,0,1,0,0,0,0,0
17,309,0,0,1,0,0,0,0
17,402,3,0,0,0,0,0,0
17,403,1,0,0,0,0,0,0
17,404,4,0,0,0,0,0,0
17,405,3,0,0,0,0,0,0
17,406,0,0,0,0,0,0,0
17,407,3,0,0,0,0,0,0
17,408,3,0,0,0,0,0,0
17,409,5,0,0,0,0,0,0
17,410,23,1,2,0,0,0,0
17,501,0,0,0,0,0,0,0
17,502,0,0,1,0,0,0,0
17,506,0,9,4,4,0,0,0
17,507,14,26,39,7,9,0,0
18,201,2,0,0,0,0,0,0
18,202,1,0,0,0,0,0,0
18,203,3,0,0,0,0,0,0
18,204,2,0,0,0,0,0,0
18,205,2,0,0,0,0,0,0
18,206,4,0,0,0,0,0,0
18,207,3,0,0,0,0,0,0
18,208,13,2,0,0,0,0,0
18,209,6,0,0,0,0,0,0
18,210,7,0,0,0,0,0,0
18,211,2,0,0,0,0,0,0
18,212,4,0,0,0,0,0,0
18,214,2,0,0,0,0,0,0
18,215,4,0,0,0,0,0,0
18,301,0,0,0,0,0,0,0
18,302,0,0,0,0,0,0,0
18,306,0,0,0,0,0,0,0
18,307,0,0,2,0,0,0,0
18,308,0,1,3,0,0,0,0
18,309,0,0,1,1,0,0,0
18,310,0,0,0,0,0,0,0
18,402,12,6,1,1,0,0,1
18,403,5,0,1,0,0,0,1
18,404,3,1,0,0,0,0,1
18,405,7,1,0,1,0,0,3
18,406,243,32,22,6,8,1,1
18,407,21,2,4,0,1,0,0
18,408,66,12,6,1,0,0,0
18,409,18,1,2,0,0,0,0
18,410,21,1,0,0,0,0,0
19,201,1,0,0,0,0,0,0
19,202,1,0,0,0,0,0,0
19,203,2,0,0,0,0,0,0
19,204,2,0,0,0,0,0,0
19,205,2,0,0,0,0,0,0
19,206,3,0,0,0,0,0,0
19,207,4,1,0,0,0,0,0
19,208,24,2,2,0,0,0,0
19,209,6,0,0,0,0,0,0
19,210,13,1,1,0,0,0,0
19,211,0,0,0,0,0,0,0
19,212,8,0,0,0,0,0,0
19,213,0,0,0,0,0,0,0
19,214,3,0,0,0,0,0,0
19,215,4,0,1,0,0,0,0
19,302,0,0,0,0,0,0,0
19,303,0,1,1,0,0,0,0
19,304,0,0,0,0,0,0,0
19,305,0,1,0,0,0,0,0
19,306,0,0,0,0,0,0,0
19,308,0,0,2,1,0,0,0
19,309,1,0,2,0,0,0,0
19,310,0,0,3,0,0,0,0
19,401,0,0,0,0,0,0,0
19,402,126,20,8,0,0,0,0
19,403,8,1,0,0,0,0,0
19,404,2,0,0,0,0,0,0
19,405,94,7,0,0,1,0,0
19,406,51,7,4,0,0,0,0
19,407,12,0,0,0,0,0,0
19,408,23,1,0,0,0,0,0
19,409,17,1,0,0,0,0,0
19,410,11,0,0,0,0,0,0
19,501,0,0,0,0,0,0,0
19,502,0,1,8,2,0,2,0
19,503,0,2,1,1,0,0,0
19,504,0,0,0,0,0,0,0
19,505,0,0,3,1,0,0,0
19,506,0,0,2,0,0,0,0
19,507,0,0,3,3,0,0,0
19,508,0,0,0,0,0,0,0
19,509,0,0,16,5,0,1,1
19,510,0,3,14,6,5,3,1
20,202,2,0,0,0,0,0,0
20,203,2,0,0,0,0,0,0
20,204,2,0,0,0,0,0,0
20,205,8,0,0,0,0,0,0
20,206,8,0,0,0,0,0,0
20,207,2,0,1,0,0,0,0
20,208,28,6,4,3,1,0,0
20,209,7,1,0,0,0,0,0
20,210,15,4,6,0,1,0,0
20,211,1,0,0,0,0,0,0
20,212,16,6,3,0,0,0,0
20,213,12,2,2,0,1,0,1
20,214,15,8,2,0,1,0,1
20,215,26,3,7,0,0,0,0
20,302,0,0,1,0,0,0,0
20,303,0,0,2,0,0,0,0
20,304,0,1,1,0,0,0,0
20,305,0,0,2,0,0,0,0
20,306,0,0,0,0,0,0,0
20,307,0,0,1,0,0,0,0
20,308,0,0,5,1,0,0,0
20,309,2,3,12,16,13,1,0
21,201,1,0,0,0,0,0,0
21,202,1,0,0,0,0,0,0
21,203,2,0,0,0,0,0,0
21,204,2,0,0,0,0,0,0
21,205,2,0,0,0,0,0,0
21,206,7,0,0,0,0,0,0
21,207,6,0,0,0,0,0,0
21,208,6,0,0,0,0,0,0
21,209,5,0,0,0,0,0,0
21,210,12,2,0,0,0,0,0
21,211,0,0,0,0,0,0,0
21,212,12,4,0,0,0,0,0
21,214,2,0,0,0,0,0,0
21,215,3,0,0,0,0,0,0
21,301,0,0,0,0,0,0,0
21,303,1,0,0,0,0,0,0
21,305,0,0,0,0,0,0,0
21,308,0,0,0,0,0,0,0
21,309,0,1,0,0,0,0,0
21,310,1,0,0,1,1,0,0
21,402,11,0,1,0,0,0,0
21,403,1,0,0,0,0,0,0
21,404,2,0,0,0,0,0,0
21,405,10,1,1,0,1,0,0
21,406,30,4,4,2,1,1,0
21,501,0,0,0,0,0,0,0
21,505,0,0,0,0,0,0,0
21,506,2,4,7,2,2,0,1
21,407,20,5,1,0,0,0,0
21,408,9,1,0,0,0,0,0
21,409,10,2,1,0,0,0,0
21,410,14,2,0,0,1,0,0
21,507,0,0,0,0,0,0,0
21,509,0,0,4,0,0,0,0
21,510,0,0,14,4,3,0,0
22,201,2,1,0,0,0,0,1
22,202,3,0,0,0,0,0,1
22,203,9,0,0,0,0,0,1
22,204,5,0,0,0,0,0,1
22,205,7,1,0,0,0,0,1
22,206,13,3,0,0,0,0,1
22,207,20,2,0,0,1,0,1
22,208,36,11,3,0,1,0,1
22,209,11,0,0,0,0,0,1
22,210,20,1,1,0,0,0,1
22,211,1,0,0,0,0,0,1
22,212,8,1,0,0,0,1,0
22,213,5,0,0,0,0,0,0
22,214,10,2,0,0,1,1,0
22,215,12,3,0,0,1,1,0
22,302,0,0,3,0,0,0,0
22,305,0,0,0,0,0,0,0
22,308,0,0,1,0,0,0,0
22,310,0,0,2,0,0,0,0
22,402,5,0,0,0,0,0,0
22,403,5,0,0,0,0,0,0
22,404,4,0,1,0,0,0,0
22,405,7,0,1,0,0,1,0
22,406,145,25,17,3,3,0,0
22,407,5,2,1,0,0,0,0
22,408,5,1,0,0,0,0,0
22,409,180,27,43,7,1,0,0
23,201,4,0,0,0,0,1,0
23,202,3,0,0,0,0,1,0
23,203,5,0,0,0,0,1,0
23,204,5,0,0,0,0,1,0
23,205,5,0,0,0,0,1,0
23,206,12,0,0,0,0,1,0
23,207,7,0,0,0,0,0,1
23,208,13,0,0,0,0,0,1
23,209,11,0,0,0,0,0,1
23,210,15,0,0,0,0,0,1
23,211,3,0,0,0,0,0,1
23,212,18,1,0,0,0,0,1
23,213,2,0,0,0,0,0,0
23,214,5,0,0,0,0,0,1
23,215,7,0,0,0,0,0,1
23,308,0,0,0,0,0,0,0
23,309,0,0,0,0,0,0,0
23,402,4,0,1,0,0,0,0
23,403,11,2,1,0,0,0,0
23,404,3,0,0,0,0,0,0
23,405,7,0,0,0,0,0,0
23,406,58,6,6,0,2,0,0
23,407,11,0,0,1,0,0,0
23,408,22,1,1,0,0,0,0
23,409,14,1,1,0,0,0,0
23,410,22,5,0,1,0,0,0
23,504,0,0,1,0,0,0,0
23,505,0,0,0,1,0,0,0
23,509,0,0,0,0,0,0,0
23,510,1,2,4,0,3,0,0
24,201,3,0,0,0,0,1,0
24,202,1,0,0,0,0,0,0
24,203,5,0,0,0,0,1,0
24,204,5,0,0,0,0,1,0
24,205,5,0,0,0,0,1,0
24,206,3,0,0,0,0,0,0
24,207,3,0,0,0,0,0,0
24,208,6,0,0,0,0,0,0
24,209,4,2,0,0,0,0,0
24,210,8,1,0,0,0,0,0
24,211,0,1,0,0,0,0,0
24,212,2,0,0,0,0,0,0
24,213,0,0,0,0,0,0,0
24,214,1,1,0,0,0,0,0
24,305,0,0,1,0,0,0,0
24,307,0,0,0,0,0,0,0
24,308,0,0,1,0,0,0,0
24,310,0,0,0,0,0,0,0
24,401,0,0,0,0,0,0,0
