id,lecture,run,addBlock,insertBlock,moveBlock,seperateBlock,destroyBlock,destroyBlockAlone
77,201,1,2,2,0,0,0,0
77,202,1,2,2,0,0,0,0
77,203,1,3,3,0,0,0,0
77,204,1,3,3,0,0,0,0
77,205,1,5,5,0,0,0,0
77,206,9,20,39,7,13,9,0
77,207,1,4,4,0,0,0,0
77,208,2,8,8,3,1,1,0
77,209,2,6,6,0,0,0,0
77,210,1,8,8,0,0,0,0
77,211,2,3,3,0,0,0,0
77,212,3,3,5,0,0,0,0
77,214,2,5,6,0,0,0,0
77,402,6,5,9,0,4,2,0
77,403,1,3,3,0,1,1,0
77,404,3,7,7,0,1,1,0
77,405,2,15,16,0,1,1,0
77,406,2,1,1,0,0,0,0
77,407,2,4,9,0,0,0,0
77,408,2,4,4,0,0,0,0
77,409,2,6,7,0,0,0,0
78,201,2,3,4,1,1,1,0
78,202,1,2,2,0,0,0,0
78,203,1,3,3,0,0,0,0
78,204,1,3,3,0,0,0,0
78,205,1,3,3,0,0,0,0
78,206,1,4,4,0,0,0,0
78,207,2,5,6,1,1,1,0
78,208,1,7,7,0,0,0,0
78,209,1,6,6,0,0,0,0
78,210,1,8,8,0,0,0,0
78,211,1,1,1,0,0,0,0
78,212,1,2,2,0,0,0,0
78,214,1,3,3,0,0,0,0
78,402,3,10,12,0,2,1,0
78,403,3,3,3,2,1,0,0
78,404,2,2,2,0,1,1,0
78,405,2,6,8,2,1,1,0
78,406,1,1,2,0,0,0,0
78,407,1,4,5,0,0,0,0
78,408,2,4,5,1,0,0,0
78,409,3,8,11,0,3,2,0
79,201,3,2,3,0,1,0,0
79,202,2,2,2,0,0,0,0
79,203,1,3,3,0,0,0,0
79,204,1,3,3,0,0,0,0
79,205,1,3,3,0,0,0,0
79,206,1,4,4,0,0,0,0
79,207,3,4,4,0,0,0,0
79,208,5,9,9,1,2,2,0
79,209,1,6,6,0,0,0,0
79,210,3,9,15,5,0,1,0
79,211,2,2,2,0,0,0,0
79,212,2,2,9,0,1,0,0
79,214,1,5,11,1,3,2,0
79,402,4,6,17,4,5,4,0
79,403,5,3,3,2,2,2,0
79,404,2,0,5,1,2,2,0
79,405,3,1,8,2,3,2,0
79,406,2,1,1,0,0,0,0
79,407,1,5,6,1,0,1,0
79,408,1,4,8,0,0,0,0
79,409,9,10,54,11,18,4,0
80,201,1,2,2,0,0,0,0
80,202,1,2,2,0,0,0,0
80,203,2,3,3,0,0,0,0
80,204,1,3,3,0,0,0,0
80,205,7,10,15,5,9,7,0
80,206,1,4,7,0,0,0,0
80,207,1,4,4,0,0,0,0
80,208,3,15,14,1,1,1,0
80,209,1,6,6,0,0,0,0
80,210,1,8,8,0,0,0,0
80,211,1,1,1,0,0,0,0
80,212,5,9,15,0,3,3,0
80,214,1,3,3,0,0,0,0
80,402,8,4,11,4,6,3,0
80,403,1,2,2,0,1,1,0
80,404,4,2,6,1,2,2,0
80,405,6,16,27,2,6,6,0
80,406,2,1,1,0,0,0,0
80,407,4,8,7,0,3,4,0
80,408,1,4,4,0,0,0,0
80,409,2,6,9,0,2,0,0
81,202,3,4,4,0,0,0,0
81,203,2,7,7,0,0,0,0
81,204,2,7,8,0,1,0,0
81,205,3,11,11,0,1,0,0
81,206,3,9,11,1,2,0,0
81,207,3,8,9,0,0,0,0
81,208,3,14,14,0,0,0,0
81,209,2,14,14,0,0,0,0
81,210,3,16,16,0,0,0,0
81,211,2,2,2,0,0,0,0
81,212,2,5,5,0,0,0,0
81,214,2,6,6,0,0,0,0
81,201,1,2,2,0,0,0,0
82,202,1,2,2,0,0,0,0
82,203,1,3,3,0,0,0,0
82,204,1,3,4,0,0,0,0
82,205,1,3,3,0,0,0,0
82,206,1,4,4,0,0,0,0
82,207,1,4,9,0,3,0,0
82,208,2,8,11,3,2,1,0
82,209,1,6,6,0,0,0,0
82,210,1,8,8,0,0,0,0
82,211,1,1,3,0,0,0,0
82,212,2,3,6,0,2,0,0
82,214,1,3,3,0,0,0,0
82,402,6,12,25,7,6,4,0
82,403,2,4,9,2,6,2,0
82,404,1,1,5,6,3,1,0
82,405,3,6,7,1,1,1,0
82,406,1,1,1,0,0,0,0
82,407,1,4,4,0,0,0,0
82,408,1,4,5,0,0,0,0
82,409,3,6,12,0,1,0,0
83,201,3,6,6,0,0,0,0
83,202,2,4,4,0,0,0,0
83,203,2,6,6,0,0,0,0
83,204,2,6,6,0,0,0,0
83,205,3,7,9,1,2,0,0
83,207,2,8,8,0,0,0,0
83,208,2,14,15,0,0,0,0
83,209,2,12,12,0,0,0,0
83,210,3,16,16,0,0,0,0
83,211,2,2,2,0,0,0,0
83,212,2,6,7,0,1,0,0
83,214,2,6,8,0,0,0,0
83,206,1,4,4,0,0,0,0
83,402,2,3,3,0,0,0,0
83,403,1,1,1,0,1,0,0
83,404,1,1,2,1,3,0,0
83,405,1,1,3,0,1,1,0
83,406,1,1,1,0,0,0,0
83,407,1,4,4,0,0,0,0
83,408,1,4,4,0,0,0,0
83,409,1,6,6,0,0,0,0
84,201,1,2,3,0,0,0,0
84,202,1,2,2,0,0,0,0
84,203,1,3,3,0,0,0,0
84,204,1,3,3,0,0,0,0
84,205,1,3,3,0,0,0,0
84,206,1,4,4,0,0,0,0
84,207,2,4,5,0,0,0,0
84,208,2,8,9,1,1,1,0
84,209,1,7,7,0,1,1,0
84,210,1,8,8,0,0,0,0
84,211,1,1,1,0,0,0,0
84,212,2,2,6,0,0,0,0
84,214,1,3,3,0,0,0,0
84,402,5,5,9,0,3,1,0
84,403,1,3,3,0,1,1,0
84,404,1,2,2,0,1,1,0
84,405,1,6,6,0,1,1,0
84,406,2,1,1,0,0,0,0
84,407,2,4,5,0,0,0,0
84,408,3,4,9,0,3,0,0
84,409,3,9,14,1,3,0,0
85,201,1,2,2,0,0,0,0
85,202,1,2,2,0,0,0,0
85,203,1,3,3,0,0,0,0
85,204,1,3,3,0,0,0,0
85,205,1,3,3,0,0,0,0
85,206,1,4,4,0,0,0,0
85,207,2,4,5,0,0,0,0
85,208,2,8,21,10,7,0,0
85,209,2,6,6,0,0,0,0
85,210,3,10,12,1,2,0,0
85,211,1,1,1,0,0,0,0
85,212,3,2,5,1,2,0,0
85,214,1,3,4,0,0,0,0
85,402,36,15,86,17,34,4,0
85,403,1,5,6,1,4,4,0
85,404,1,2,2,0,1,1,0
85,405,19,40,60,11,25,16,0
85,406,12,24,40,8,12,9,0
85,407,1,13,13,0,0,0,0
85,408,3,12,20,3,3,1,0
85,409,2,13,16,1,2,0,0
86,201,1,2,3,0,0,0,0
86,202,1,2,2,0,0,0,0
86,203,1,3,4,0,0,0,0
86,204,1,3,3,0,0,0,0
86,205,1,3,3,0,0,0,0
86,206,1,4,5,0,0,0,0
86,207,1,4,4,1,0,0,0
86,208,3,8,11,1,3,0,0
86,209,1,6,7,0,0,0,0
86,210,1,8,8,0,0,0,0
86,211,1,1,3,0,0,0,0
86,212,2,2,4,0,0,0,0
86,214,1,3,3,0,0,0,0
86,402,9,3,14,0,0,0,0
86,403,6,1,2,0,1,0,0
86,404,3,2,2,0,2,0,0
86,405,6,6,7,3,1,1,0
86,406,62,72,195,25,58,23,0
86,407,5,14,21,4,4,1,0
86,408,15,20,54,5,18,3,0
86,409,2,14,18,1,3,1,0
87,201,2,4,4,0,0,0,0
87,202,2,4,4,0,0,0,0
87,203,4,7,7,0,1,0,0
87,204,2,6,6,0,0,0,0
87,205,3,8,8,0,0,0,0
87,206,3,11,14,0,2,0,0
87,207,5,12,18,0,3,0,0
87,208,7,26,31,15,16,6,0
87,209,2,12,12,0,0,0,0
87,210,3,17,19,0,3,0,0
87,211,2,2,2,0,0,0,0
87,212,2,6,9,1,1,0,0
87,214,5,10,10,0,1,0,0
87,402,2,4,5,0,0,0,0
87,403,3,2,2,0,2,0,0
87,404,2,1,3,1,2,0,0
87,405,3,3,6,0,2,0,0
87,406,28,18,120,16,47,2,0
87,407,2,6,8,0,0,0,0
87,408,1,6,7,0,0,0,0
88,202,1,2,3,0,0,0,0
88,203,1,4,3,0,0,1,0
88,204,1,3,3,0,0,0,0
88,205,2,4,6,0,2,1,0
88,206,2,5,7,0,1,1,0
88,207,1,4,4,0,0,0,0
88,208,8,31,32,0,4,3,0
88,209,2,7,7,0,1,1,0
88,210,3,15,21,4,4,0,0
88,211,1,2,2,0,0,0,0
88,212,5,5,15,2,7,2,0
88,214,5,16,21,1,3,2,0
89,201,1,2,2,0,0,0,0
89,202,1,2,2,0,0,0,0
89,203,1,3,3,0,0,0,0
89,204,1,3,3,0,0,0,0
89,205,1,3,3,0,0,0,0
89,206,1,4,4,0,0,0,0
89,207,1,4,4,0,0,0,0
89,208,2,8,9,0,2,0,0
89,209,1,6,6,0,0,0,0
89,210,1,8,8,0,0,0,0
89,211,1,1,1,0,0,0,0
89,212,1,2,3,0,0,0,0
89,214,1,3,3,0,0,0,0
89,402,4,9,12,1,1,1,0
89,403,2,4,4,0,2,2,0
89,404,1,2,2,0,1,1,0
89,405,4,6,10,0,3,1,0
89,406,1,1,1,0,0,0,0
89,407,1,4,4,0,0,0,0
89,408,1,4,4,0,0,0,0
89,409,1,7,6,0,0,1,0
90,201,1,2,2,0,0,0,0
90,202,1,2,2,0,0,0,0
90,203,1,3,3,0,0,0,0
90,204,1,3,3,0,0,0,0
90,205,1,4,4,0,0,0,0
90,206,1,4,5,0,0,0,0
90,207,2,4,4,0,0,0,0
90,208,2,9,10,1,2,0,0
90,209,1,6,6,0,0,0,0
90,210,1,8,8,0,0,0,0
90,211,2,1,5,0,0,0,0
90,212,3,2,3,0,1,0,0
90,214,2,4,6,1,3,0,0
90,402,3,5,5,0,2,0,0
90,403,5,5,16,1,6,0,0
90,404,1,2,5,0,3,0,0
90,405,5,5,11,0,6,0,0
90,406,1,1,1,0,0,0,0
90,407,1,4,4,0,0,0,0
90,408,3,7,10,3,2,0,0
90,409,3,7,14,1,4,0,0
91,201,1,2,2,0,0,0,0
91,202,1,2,2,0,0,0,0
91,203,1,3,3,0,0,0,0
91,204,1,3,3,0,0,0,0
91,205,1,4,4,0,1,0,0
91,206,1,4,4,0,0,0,0
91,207,2,4,4,0,0,0,0
91,208,2,9,9,0,1,0,0
91,209,1,6,6,0,0,0,0
91,210,1,8,8,0,0,0,0
91,211,1,1,1,0,0,0,0
91,212,1,2,4,0,0,0,0
91,214,1,3,3,0,0,0,0
91,402,4,4,8,1,2,1,0
91,403,2,1,1,0,1,0,0
91,404,1,2,2,0,2,0,0
91,405,3,1,5,0,2,0,0
91,406,1,1,1,0,0,0,0
91,407,1,4,4,0,0,0,0
91,408,1,4,4,0,0,0,0
91,409,2,7,10,2,2,1,0
92,201,2,2,4,0,0,0,0
92,203,1,3,3,0,0,0,0
92,204,1,3,3,0,0,0,0
92,205,2,3,3,0,0,0,0
92,206,1,4,4,0,0,0,0
92,207,1,4,4,0,0,0,0
92,208,1,7,7,0,0,0,0
92,209,1,6,6,0,0,0,0
92,210,1,8,8,0,0,0,0
92,211,1,1,2,0,0,0,0
92,212,1,2,3,0,0,0,0
92,214,1,3,3,0,0,0,0
92,402,1,4,6,0,0,0,0
92,403,1,3,3,0,1,0,0
92,404,1,2,3,0,1,0,0
92,405,1,4,6,0,1,0,0
92,406,2,2,2,0,1,0,0
92,407,1,4,4,0,0,0,0
92,408,1,4,4,0,0,0,0
92,409,1,6,6,0,0,0,0
93,201,2,2,2,0,0,0,0
93,202,1,2,2,0,0,0,0
93,203,1,3,3,0,0,0,0
93,204,1,3,3,0,0,0,0
93,205,1,3,3,0,0,0,0
93,206,1,4,8,0,2,0,0
93,207,2,4,4,0,0,0,0
93,208,1,7,7,0,0,0,0
93,209,1,6,7,0,0,0,0
93,210,1,8,8,0,0,0,0
93,211,1,1,1,0,0,0,0
93,212,2,6,8,0,2,0,0
93,214,1,3,3,0,0,0,0
93,402,4,0,4,1,1,0,0
93,403,2,1,2,0,1,0,0
93,404,1,1,4,0,1,0,0
93,405,1,1,3,0,3,0,0
93,406,1,1,2,0,0,0,0
93,407,2,5,12,0,2,0,0
93,408,1,4,5,0,0,0,0
93,409,1,6,7,0,0,0,0
94,201,1,2,2,0,0,0,0
94,202,1,2,2,0,0,0,0
94,203,1,3,3,0,0,0,0
94,204,1,3,3,0,0,0,0
94,205,1,3,3,0,0,0,0
94,206,1,4,4,0,0,0,0
94,207,2,4,6,0,1,0,0
94,208,1,8,8,0,0,0,0
94,209,1,7,6,1,0,0,0
94,210,1,8,8,0,0,0,0
94,211,1,1,2,0,0,0,0
94,212,2,2,9,0,1,0,0
94,214,1,3,3,0,0,0,0
94,402,4,4,6,0,3,0,0
94,403,1,2,2,0,1,0,0
94,404,2,2,2,2,3,0,0
94,405,4,6,12,1,5,1,0
94,406,1,1,2,0,0,0,0
94,407,2,4,7,0,0,0,0
94,408,1,4,6,0,0,0,0
94,409,1,6,10,0,0,0,0
95,201,1,5,9,9,3,3,0
95,202,2,2,2,0,0,0,0
95,203,1,3,3,0,0,0,0
95,204,1,3,3,0,0,0,0
95,205,1,3,3,0,0,0,0
95,206,1,4,4,0,0,0,0
95,207,2,4,10,7,4,0,0
95,208,2,8,11,0,3,0,0
95,209,1,6,6,0,0,0,0
95,210,1,8,8,0,0,0,0
95,211,2,2,5,0,2,0,0
95,212,3,2,7,1,3,0,0
95,214,1,5,5,0,2,0,0
95,402,8,6,24,7,11,0,0
95,405,2,7,10,3,1,0,0
95,406,6,14,43,6,12,0,0
95,407,8,15,34,7,10,0,0
95,408,3,5,9,0,2,0,0
95,409,7,12,36,4,11,0,0
96,201,1,3,3,0,0,0,0
96,202,1,3,3,0,0,0,0
96,203,1,4,4,0,0,0,0
96,204,1,4,5,0,0,0,0
96,205,5,9,14,0,7,1,0
96,206,2,6,7,0,2,1,0
96,207,1,4,6,0,0,0,0
96,208,1,7,7,0,0,0,0
96,209,1,6,6,0,0,0,0
96,210,2,9,10,1,2,1,0
96,211,1,1,1,0,0,0,0
96,212,2,2,9,2,6,0,0
96,214,1,3,3,0,0,0,0
96,402,8,10,17,3,6,4,0
96,403,3,2,5,2,2,2,0
96,404,2,1,2,1,2,2,0
96,405,5,8,15,0,6,3,0
96,406,1,1,1,0,0,0,0
96,407,1,4,9,0,1,0,0
96,408,1,4,5,0,0,0,0
96,409,1,6,9,0,0,0,0
97,202,2,4,4,0,0,0,0
97,203,2,6,6,0,0,0,0
97,204,2,6,6,0,0,0,0
97,205,2,7,7,0,0,0,0
97,206,4,11,15,0,5,3,0
97,207,3,9,9,0,1,1,0
97,208,6,12,26,3,10,3,0
97,209,1,6,6,0,0,0,0
97,210,1,8,8,0,0,0,0
97,211,1,1,6,1,1,0,0
97,212,1,3,5,0,0,0,0
97,214,1,3,4,0,0,0,0
97,201,1,2,2,0,0,0,0
97,402,2,3,8,1,1,1,0
97,403,3,4,6,0,1,1,0
97,404,2,1,3,0,2,1,0
97,405,5,10,20,1,3,2,0
97,406,2,5,16,0,3,2,0
97,407,1,4,10,0,0,0,0
97,408,1,4,9,1,2,0,0
97,409,1,6,12,0,0,0,0
98,201,5,8,8,0,0,0,0
98,202,5,8,8,0,0,0,0
98,203,4,13,13,0,1,0,0
98,204,4,12,12,0,0,0,0
98,205,4,16,16,0,1,0,0
98,206,3,12,12,0,0,0,0
98,207,4,14,14,0,1,0,0
98,208,5,21,25,1,2,0,0
98,209,2,12,12,0,0,0,0
98,210,4,26,27,8,5,0,0
98,211,4,6,6,1,3,0,0
98,212,5,13,14,1,5,0,0
98,214,2,9,10,0,1,0,0
99,201,1,2,2,0,0,0,0
99,202,1,2,2,0,0,0,0
99,203,1,3,3,0,0,0,0
99,204,1,3,3,0,0,0,0
99,205,1,3,3,0,0,0,0
99,206,1,4,4,0,0,0,0
99,207,1,3,4,0,0,0,0
99,208,1,7,7,0,0,0,0
99,209,1,6,6,0,0,0,0
99,210,2,16,16,3,1,0,0
99,211,1,1,1,0,0,0,0
99,212,1,2,5,0,0,0,0
99,214,1,3,3,0,0,0,0
99,402,1,8,12,3,5,2,0
99,403,3,3,4,2,4,3,0
99,404,2,1,2,0,3,1,0
99,405,1,6,6,1,1,1,0
99,406,1,1,1,0,0,0,0
99,407,1,4,4,0,0,0,0
99,408,1,4,6,0,0,0,0
99,409,1,6,7,0,0,0,0
100,201,1,2,2,0,0,0,0
100,202,2,4,4,0,0,0,0
100,203,1,3,3,0,0,0,0
100,204,1,3,3,0,0,0,0
100,205,1,3,3,0,0,0,0
100,206,1,4,4,0,0,0,0
100,207,2,6,6,0,1,0,0
100,208,2,8,8,0,1,0,0
100,209,1,6,6,0,0,0,0
100,210,1,8,8,0,0,0,0
100,211,2,2,2,0,0,0,0
100,212,2,2,4,0,1,0,0
100,214,2,3,3,0,0,0,0
100,402,2,8,9,0,2,0,0
101,201,1,2,2,0,0,0,0
101,202,1,2,2,0,0,0,0
101,203,1,3,3,0,0,0,0
101,204,1,3,3,0,0,0,0
101,205,1,3,3,0,0,0,0
101,206,1,5,5,0,1,1,0
101,207,1,4,7,0,0,0,0
101,208,1,15,15,0,2,2,0
101,209,1,6,6,0,0,0,0
101,210,1,8,8,0,0,0,0
101,211,1,1,1,0,0,0,0
101,212,1,2,2,0,0,0,0
101,214,1,3,4,0,0,0,0
101,402,2,4,12,2,3,1,0
101,403,1,1,2,0,1,1,0
101,404,1,2,2,1,2,2,0
101,405,2,7,6,0,1,1,0
101,406,1,1,1,0,0,0,0
101,407,1,5,4,0,0,1,0
101,408,1,4,4,0,0,0,0
101,409,1,6,9,0,0,0,0
102,201,1,2,2,0,0,0,0
102,202,1,2,2,0,0,0,0
102,203,1,3,3,0,0,0,0
102,204,2,3,3,0,0,0,0
102,205,2,3,3,0,0,0,0
102,206,2,5,5,0,1,0,0
102,207,3,5,9,0,4,0,0
102,208,1,8,8,0,0,0,0
102,209,4,6,7,1,0,0,0
102,210,1,8,8,0,0,0,0
102,211,2,2,2,0,0,0,0
102,212,2,2,4,0,1,0,0
102,214,1,3,3,0,0,0,0
102,402,5,3,3,0,0,0,0
102,403,1,4,7,0,3,0,0
102,404,2,2,6,1,3,0,0
102,405,8,6,17,0,5,0,0
102,406,1,1,1,0,0,0,0
102,407,2,4,8,0,0,0,0
102,408,1,4,4,0,0,0,0
102,409,6,7,10,0,2,0,0
103,201,1,2,4,0,0,0,0
103,202,1,2,2,0,0,0,0
103,203,1,3,4,0,0,0,0
103,204,2,3,3,0,0,0,0
103,205,1,3,3,0,0,0,0
103,206,1,4,4,0,0,0,0
103,207,2,4,7,0,0,0,0
103,208,1,7,8,0,0,0,0
103,209,2,7,11,0,1,1,0
103,210,1,8,11,4,0,0,0
103,211,1,1,2,0,0,0,0
103,212,1,2,3,0,0,0,0
103,214,1,3,3,0,0,0,0
103,402,8,3,9,2,2,0,0
103,403,2,1,4,1,1,1,0
103,404,3,0,2,1,1,1,0
103,405,2,1,3,0,0,0,0
103,406,2,1,1,0,0,0,0
103,407,4,3,6,0,0,0,0
103,408,2,4,5,0,0,0,0
103,409,5,6,11,3,1,0,0
104,202,1,2,2,0,0,0,0
104,204,1,3,3,0,0,0,0
104,205,1,3,3,0,0,0,0
104,206,1,4,4,0,0,0,0
104,207,1,4,4,0,0,0,0
104,208,1,7,7,0,0,0,0
104,209,2,6,6,0,0,0,0
104,210,2,9,11,2,2,0,0
104,211,1,1,1,0,0,0,0
104,212,1,2,2,0,0,0,0
104,214,2,11,11,0,1,0,0
104,402,1,9,10,1,2,0,0
104,403,1,4,5,1,1,0,0
104,404,2,7,10,1,2,0,0
104,405,1,15,19,0,2,0,0
104,406,1,11,13,0,1,0,0
104,407,2,13,13,0,0,0,0
104,408,4,8,10,1,3,1,0
104,409,2,12,13,0,0,0,0
105,201,1,2,2,0,0,0,0
105,202,1,3,3,0,0,0,0
105,203,1,3,3,0,0,0,0
105,204,1,3,3,0,0,0,0
105,205,1,3,3,0,0,0,0
105,206,1,4,4,0,0,0,0
105,207,1,4,4,0,0,0,0
105,208,1,7,7,0,0,0,0
105,209,1,6,6,0,0,0,0
105,210,1,8,8,0,0,0,0
105,211,1,1,1,0,0,0,0
105,212,4,4,8,1,2,1,0
105,214,1,3,3,0,0,0,0
105,402,7,9,12,1,4,3,0
105,403,2,1,1,0,1,1,0
105,404,1,2,3,1,1,1,0
105,405,2,1,5,0,4,1,0
105,406,1,5,5,0,0,0,0
105,407,1,4,5,0,0,0,0
105,408,1,4,4,0,0,0,0
105,409,2,7,8,1,1,1,0
106,402,6,13,16,1,3,1,0
106,403,4,8,11,1,4,1,0
106,404,2,4,4,2,2,2,0
106,405,9,21,40,1,12,5,0
106,406,2,13,13,0,1,0,0
106,407,2,13,13,0,0,0,0
106,408,3,11,14,0,3,0,0
106,409,2,13,14,1,1,1,0
106,201,1,2,2,0,0,0,0
106,202,1,2,2,0,0,0,0
106,203,1,3,3,0,0,0,0
106,204,1,3,3,0,0,0,0
106,205,1,3,3,0,0,0,0
106,206,1,4,4,0,0,0,0
106,207,1,4,4,0,0,0,0
106,208,4,9,12,2,3,2,0
106,209,1,6,6,0,0,0,0
106,210,2,9,10,1,1,1,0
106,211,1,3,4,0,1,0,0
106,212,1,2,2,0,0,0,0
106,214,1,3,3,0,0,0,0
107,402,1,8,8,0,0,0,0
107,403,1,3,3,0,0,0,0
107,404,1,2,3,0,0,0,0
107,405,1,6,6,0,0,0,0
107,406,2,2,4,1,1,1,0
107,407,1,4,4,0,0,0,0
107,408,2,4,5,0,0,0,0
107,409,2,6,8,0,0,0,0
107,201,3,4,5,0,0,0,0
107,202,3,4,4,0,0,0,0
107,203,2,6,6,0,0,0,0
107,204,3,6,6,0,0,0,0
107,205,3,6,6,0,0,0,0
107,206,3,8,8,0,0,0,0
107,207,3,8,8,0,0,0,0
107,208,2,14,14,0,0,0,0
107,209,3,12,14,0,1,0,0
107,210,3,17,18,1,2,1,0
107,211,2,2,3,0,0,0,0
107,212,2,5,6,0,0,0,0
107,214,3,8,7,1,1,2,0
108,402,3,10,12,1,0,0,0
108,403,4,6,6,1,1,0,0
108,404,2,4,5,0,1,0,0
108,405,4,14,23,2,6,1,0
108,406,2,1,2,0,0,0,0
108,407,2,4,4,0,0,0,0
108,408,2,4,6,0,0,0,0
108,409,2,6,6,0,0,0,0
108,201,1,2,2,0,0,0,0
108,202,1,2,2,0,0,0,0
108,203,1,3,3,0,0,0,0
108,204,1,3,3,0,0,0,0
108,205,1,3,3,0,0,0,0
108,206,1,4,4,0,0,0,0
108,207,2,4,4,0,0,0,0
108,208,1,7,7,0,0,0,0
108,209,1,6,6,0,0,0,0
108,210,1,8,8,0,0,0,0
108,211,1,1,1,0,0,0,0
108,212,1,2,2,0,0,0,0
108,214,1,3,3,0,0,0,0
109,201,1,2,2,0,0,0,0
109,202,1,2,2,0,0,0,0
109,203,1,3,3,0,0,0,0
109,204,1,3,3,0,0,0,0
109,205,4,6,11,1,3,0,0
109,206,2,6,6,1,1,0,0
109,207,1,4,4,0,0,0,0
109,208,1,7,7,0,0,0,0
109,209,1,6,6,0,0,0,0
109,210,2,10,12,0,3,0,0
109,211,1,1,1,0,0,0,0
109,212,1,2,2,0,0,0,0
109,214,1,3,3,0,0,0,0
109,402,1,8,8,1,2,0,0
109,403,1,3,3,0,1,0,0
109,404,1,2,2,0,1,0,0
109,405,1,6,7,0,1,0,0
109,406,1,1,1,0,0,0,0
109,407,1,4,4,0,0,0,0
109,408,1,4,4,0,0,0,0
109,409,3,6,6,0,0,0,0
110,201,1,0,2,0,0,0,0
110,202,1,2,2,0,0,0,0
110,203,1,1,3,0,0,0,0
110,204,1,2,3,0,0,0,0
110,205,1,2,3,0,0,0,0
110,206,1,2,7,3,2,0,0
110,207,1,1,4,0,0,0,0
110,208,2,3,7,0,0,0,0
110,209,2,3,8,0,1,0,0
110,210,5,5,11,0,2,3,0
110,211,1,0,2,0,0,0,0
110,212,1,2,4,1,1,0,0
110,214,1,3,3,2,0,0,0
110,402,3,3,3,0,0,0,0
110,403,3,1,2,0,1,1,0
110,404,5,2,6,1,3,3,0
110,405,2,5,10,2,4,3,0
110,406,1,1,1,0,0,0,0
110,407,1,4,4,0,0,0,0
110,408,1,4,5,0,0,0,0
110,409,2,6,7,0,1,1,0
111,201,3,5,5,3,0,2,0
111,202,1,4,5,4,0,1,0
111,203,1,4,5,0,0,0,0
111,204,1,4,5,0,0,0,0
111,205,2,4,4,1,0,0,0
111,207,3,7,9,2,2,2,0
111,208,1,9,14,0,0,1,0
111,209,3,6,8,0,0,0,0
111,210,8,16,19,3,2,3,0
111,211,1,1,1,0,0,0,0
111,212,2,2,5,0,0,0,0
111,214,2,3,5,0,0,0,0
111,402,2,11,13,0,1,1,0
111,403,4,10,14,7,6,6,0
111,404,1,2,3,0,2,2,0
111,405,1,6,6,0,1,1,0
111,406,7,65,91,12,19,18,0
111,407,1,14,16,0,0,0,0
111,408,4,11,16,0,2,2,0
