id,lecture,run,addBlock,insertBlock,moveBlock,seperateBlock,destroyBlock,destroyBlockAlone
4lrlwdpS,lecture(2-11),1,1,1,0,0,0,0
4lrlwdpS,lecture(2-12),1,2,7,0,2,0,0
4lrlwdpS,lecture(2-13),4,3,14,4,12,0,0
4lrlwdpS,lecture(2-14),1,3,3,0,0,0,0
4lrlwdpS,lecture(2-15),1,4,4,0,0,0,0
4lrlwdpS,lecture(3-1),1,0,0,0,0,0,0
4lrlwdpS,lecture(3-2),1,0,0,0,0,0,0
4lrlwdpS,lecture(3-3),1,0,0,0,0,0,0
4lrlwdpS,lecture(3-4),1,0,0,0,0,0,0
4lrlwdpS,lecture(3-5),1,0,0,0,0,0,0
4lrlwdpS,lecture(3-6),1,0,0,0,0,0,0
4lrlwdpS,lecture(3-7),1,0,0,0,0,0,0
4lrlwdpS,lecture(3-8),3,0,0,0,0,0,0
4lrlwdpS,lecture(3-9),2,0,0,0,0,0,0
4lrlwdpS,lecture(3-10),4,0,0,0,0,0,0
4lrlwdpS,lecture(4-1),1,0,0,0,0,0,0
4lrlwdpS,lecture(4-2),3,4,10,0,2,0,0
4lrlwdpS,lecture(4-3),1,1,1,0,1,0,0
4lrlwdpS,lecture(4-4),5,2,4,1,3,0,0
4lrlwdpS,lecture(4-5),1,1,5,0,3,0,0
4lrlwdpS,lecture(4-6),1,1,1,0,0,0,0
4lrlwdpS,lecture(4-7),1,4,4,0,0,0,0
4lrlwdpS,lecture(4-8),1,4,6,1,1,0,0
4lrlwdpS,lecture(4-9),1,6,7,0,0,0,0
4lrlwdpS,lecture(4-10),2,7,7,0,0,0,0
4lrlwdpS,lecture(5-1),6,0,0,0,0,0,0
4lrlwdpS,lecture(5-2),3,0,0,0,0,0,0
4lrlwdpS,lecture(5-3),3,0,0,0,0,0,0
4lrlwdpS,lecture(5-4),3,0,0,0,0,0,0
4lrlwdpS,lecture(5-5),12,0,0,0,0,0,0
4lrlwdpS,lecture(5-6),7,0,0,0,0,0,0
4lrlwdpS,lecture(5-7),30,0,0,0,0,0,0
AO7ZVJcJ,lecture(2-1),2,2,2,0,0,0,0
AO7ZVJcJ,lecture(2-2),1,2,2,0,0,0,0
AO7ZVJcJ,lecture(2-3),1,3,3,0,0,0,0
AO7ZVJcJ,lecture(2-4),1,3,3,0,0,0,0
AO7ZVJcJ,lecture(2-5),2,5,5,0,1,0,0
AO7ZVJcJ,lecture(2-6),2,7,7,0,2,0,0
AO7ZVJcJ,lecture(2-7),1,4,4,0,0,0,0
AO7ZVJcJ,lecture(2-8),2,12,12,0,2,0,0
AO7ZVJcJ,lecture(2-9),1,7,7,0,0,0,0
AO7ZVJcJ,lecture(2-10),3,13,14,0,1,0,0
AO7ZVJcJ,lecture(2-11),1,1,1,0,0,0,0
AO7ZVJcJ,lecture(2-12),1,2,2,0,0,0,0
AO7ZVJcJ,lecture(2-13),1,0,0,0,0,0,0
AO7ZVJcJ,lecture(2-14),1,3,4,0,0,0,0
AO7ZVJcJ,lecture(2-15),1,4,4,0,0,0,0
AO7ZVJcJ,lecture(3-1),2,0,0,0,0,0,0
AO7ZVJcJ,lecture(3-2),2,0,0,0,0,0,0
AO7ZVJcJ,lecture(3-3),2,0,0,0,0,0,0
AO7ZVJcJ,lecture(3-4),1,0,0,0,0,0,0
AO7ZVJcJ,lecture(3-5),2,0,0,0,0,0,0
AO7ZVJcJ,lecture(3-6),2,0,0,0,0,0,0
AO7ZVJcJ,lecture(3-7),2,0,0,0,0,0,0
AO7ZVJcJ,lecture(3-8),5,0,0,0,0,0,0
AO7ZVJcJ,lecture(3-9),4,0,0,0,0,0,0
AO7ZVJcJ,lecture(3-10),3,0,0,0,0,0,0
AO7ZVJcJ,lecture(4-1),2,0,0,0,0,0,0
AO7ZVJcJ,lecture(4-2),11,12,37,13,10,4,0
AO7ZVJcJ,lecture(4-3),3,3,4,1,1,1,0
AO7ZVJcJ,lecture(4-4),2,1,4,0,3,1,0
AO7ZVJcJ,lecture(4-5),1,3,8,1,2,0,0
AO7ZVJcJ,lecture(4-6),3,2,2,0,1,1,0
AO7ZVJcJ,lecture(4-7),1,4,4,0,0,0,0
AO7ZVJcJ,lecture(4-8),3,6,7,0,1,1,0
AO7ZVJcJ,lecture(4-9),7,15,32,16,16,9,0
AO7ZVJcJ,lecture(4-10),6,10,14,0,2,2,0
AO7ZVJcJ,lecture(5-1),2,0,0,0,0,0,0
AO7ZVJcJ,lecture(5-2),5,0,0,0,0,0,0
AO7ZVJcJ,lecture(5-3),1,0,0,0,0,0,0
AO7ZVJcJ,lecture(5-4),2,0,0,0,0,0,0
AO7ZVJcJ,lecture(5-5),3,0,0,0,0,0,0
AO7ZVJcJ,lecture(5-6),4,0,0,0,0,0,0
AO7ZVJcJ,lecture(5-7),3,0,0,0,0,0,0
AO7ZVJcJ,lecture(5-8),9,0,0,0,0,0,0
AO7ZVJcJ,lecture(5-9),3,0,0,0,0,0,0
AO7ZVJcJ,lecture(5-10),3,0,0,0,0,0,0
s11TvE2h,lecture(3-1),1,0,0,0,0,0,0
s11TvE2h,lecture(3-2),2,0,0,0,0,0,0
s11TvE2h,lecture(3-3),1,0,0,0,0,0,0
s11TvE2h,lecture(3-4),1,0,0,0,0,0,0
s11TvE2h,lecture(3-5),1,0,0,0,0,0,0
s11TvE2h,lecture(3-6),1,0,0,0,0,0,0
s11TvE2h,lecture(3-7),1,0,0,0,0,0,0
s11TvE2h,lecture(3-8),4,0,0,0,0,0,0
s11TvE2h,lecture(3-9),3,0,0,0,0,0,0
s11TvE2h,lecture(3-10),3,0,0,0,0,0,0
s11TvE2h,lecture(4-1),2,2,2,0,0,0,0
s11TvE2h,lecture(4-2),1,8,8,0,0,0,0
s11TvE2h,lecture(4-3),1,3,3,0,0,0,0
s11TvE2h,lecture(4-4),1,2,2,0,0,0,0
s11TvE2h,lecture(4-5),1,6,6,0,0,0,0
s11TvE2h,lecture(4-6),1,1,1,0,0,0,0
s11TvE2h,lecture(4-7),2,4,6,0,0,0,0
s11TvE2h,lecture(4-8),1,4,6,0,0,0,0
s11TvE2h,lecture(4-9),3,6,10,0,1,0,0
s11TvE2h,lecture(4-10),10,18,26,2,7,4,0
s11TvE2h,lecture(5-1),3,0,0,0,0,0,0
s11TvE2h,lecture(2-1),1,2,2,0,0,0,0
s11TvE2h,lecture(2-2),1,2,2,0,0,0,0
s11TvE2h,lecture(2-3),1,3,3,0,0,0,0
s11TvE2h,lecture(2-4),1,4,4,0,0,0,0
s11TvE2h,lecture(2-5),4,5,5,0,2,2,0
s11TvE2h,lecture(2-6),2,6,7,1,2,1,0
s11TvE2h,lecture(2-7),3,4,9,0,2,0,0
s11TvE2h,lecture(2-8),1,7,7,0,0,0,0
s11TvE2h,lecture(2-9),1,6,6,0,0,0,0
s11TvE2h,lecture(2-10),1,8,8,0,0,0,0
s11TvE2h,lecture(2-11),1,1,2,0,0,0,0
s11TvE2h,lecture(2-12),1,2,3,0,0,0,0
s11TvE2h,lecture(2-13),1,0,0,0,0,0,0
s11TvE2h,lecture(2-15),2,4,6,1,2,0,0
s11TvE2h,lecture(5-2),1,0,0,0,0,0,0
s11TvE2h,lecture(5-3),1,0,0,0,0,0,0
s11TvE2h,lecture(5-4),1,0,0,0,0,0,0
s11TvE2h,lecture(5-5),1,0,0,0,0,0,0
s11TvE2h,lecture(5-6),13,0,0,0,0,0,0
s11TvE2h,lecture(5-7),19,0,0,0,0,0,0
s11TvE2h,lecture(5-8),4,0,0,0,0,0,0
s11TvE2h,lecture(5-9),15,0,0,0,0,0,0
08oioeBy,lecture(2-1),1,2,2,0,0,0,0
08oioeBy,lecture(2-2),1,2,2,0,0,0,0
08oioeBy,lecture(2-3),1,3,3,0,0,0,0
08oioeBy,lecture(2-4),1,3,3,0,0,0,0
08oioeBy,lecture(2-5),1,3,3,0,0,0,0
08oioeBy,lecture(2-6),1,4,4,0,0,0,0
08oioeBy,lecture(2-7),2,4,4,0,0,0,0
08oioeBy,lecture(2-8),2,8,8,0,1,1,0
08oioeBy,lecture(2-9),1,6,6,0,0,0,0
08oioeBy,lecture(2-10),1,8,8,0,0,0,0
08oioeBy,lecture(2-11),1,1,1,0,0,0,0
08oioeBy,lecture(2-12),2,2,9,1,1,0,0
08oioeBy,lecture(2-13),1,0,0,0,0,0,0
08oioeBy,lecture(2-14),2,3,5,0,0,0,0
08oioeBy,lecture(2-15),1,4,4,0,0,0,0
08oioeBy,lecture(3-1),2,0,0,0,0,0,0
08oioeBy,lecture(3-2),2,0,0,0,0,0,0
08oioeBy,lecture(3-3),1,0,0,0,0,0,0
08oioeBy,lecture(3-4),3,0,0,0,0,0,0
08oioeBy,lecture(3-5),1,0,0,0,0,0,0
08oioeBy,lecture(3-6),4,0,0,0,0,0,0
08oioeBy,lecture(3-7),1,0,0,0,0,0,0
08oioeBy,lecture(3-8),1,0,0,0,0,0,0
08oioeBy,lecture(3-9),1,0,0,0,0,0,0
08oioeBy,lecture(3-10),3,0,0,0,0,0,0
08oioeBy,lecture(4-1),4,0,0,0,0,0,0
08oioeBy,lecture(4-2),6,11,15,1,2,3,0
08oioeBy,lecture(4-3),1,2,4,0,0,0,0
08oioeBy,lecture(4-4),1,2,4,1,3,0,0
08oioeBy,lecture(4-5),4,6,10,0,2,1,0
08oioeBy,lecture(4-6),1,2,2,0,1,1,0
08oioeBy,lecture(4-7),1,4,6,0,0,0,0
08oioeBy,lecture(4-8),1,4,4,0,0,0,0
08oioeBy,lecture(4-9),1,6,6,0,0,0,0
08oioeBy,lecture(4-10),10,11,20,1,3,3,0
08oioeBy,lecture(5-1),3,0,0,0,0,0,0
08oioeBy,lecture(5-2),8,0,0,0,0,0,0
08oioeBy,lecture(5-3),1,0,0,0,0,0,0
08oioeBy,lecture(5-4),4,0,0,0,0,0,0
08oioeBy,lecture(5-5),3,0,0,0,0,0,0
08oioeBy,lecture(5-6),12,0,0,0,0,0,0
08oioeBy,lecture(5-7),45,0,0,0,0,0,0
08oioeBy,lecture(5-8),2,0,0,0,0,0,0
vzZPcOQr,lecture(2-1),1,2,3,0,0,0,0
vzZPcOQr,lecture(2-2),1,2,2,0,0,0,0
vzZPcOQr,lecture(2-3),2,3,3,0,0,0,0
vzZPcOQr,lecture(2-4),1,3,3,0,0,0,0
vzZPcOQr,lecture(2-5),1,3,3,0,0,0,0
vzZPcOQr,lecture(2-6),1,4,4,0,0,0,0
vzZPcOQr,lecture(2-7),3,2,4,0,2,0,0
vzZPcOQr,lecture(2-8),1,7,7,0,0,0,0
vzZPcOQr,lecture(2-9),1,6,6,0,0,0,0
vzZPcOQr,lecture(2-10),1,8,8,0,0,0,0
vzZPcOQr,lecture(2-11),1,1,1,0,0,0,0
vzZPcOQr,lecture(2-12),1,2,2,0,0,0,0
vzZPcOQr,lecture(2-13),1,0,0,0,0,0,0
vzZPcOQr,lecture(2-14),1,3,3,0,0,0,0
vzZPcOQr,lecture(2-15),1,4,4,0,0,0,0
vzZPcOQr,lecture(3-1),2,0,0,0,0,0,0
vzZPcOQr,lecture(3-2),1,0,0,0,0,0,0
vzZPcOQr,lecture(3-3),1,0,0,0,0,0,0
vzZPcOQr,lecture(3-4),1,0,0,0,0,0,0
vzZPcOQr,lecture(3-5),2,0,0,0,0,0,0
vzZPcOQr,lecture(3-6),1,0,0,0,0,0,0
vzZPcOQr,lecture(3-7),2,0,0,0,0,0,0
vzZPcOQr,lecture(3-8),2,0,0,0,0,0,0
vzZPcOQr,lecture(3-9),2,0,0,0,0,0,0
vzZPcOQr,lecture(3-10),2,0,0,0,0,0,0
vzZPcOQr,lecture(4-1),1,0,0,0,0,0,0
vzZPcOQr,lecture(4-2),1,1,2,0,1,1,0
vzZPcOQr,lecture(4-3),1,1,1,0,1,1,0
vzZPcOQr,lecture(4-4),1,2,2,0,1,1,0
vzZPcOQr,lecture(4-5),1,6,6,0,1,1,0
vzZPcOQr,lecture(4-6),1,1,1,0,0,0,0
vzZPcOQr,lecture(4-7),1,4,4,0,0,0,0
vzZPcOQr,lecture(4-8),2,5,6,2,2,1,0
vzZPcOQr,lecture(4-9),1,6,6,0,0,0,0
vzZPcOQr,lecture(4-10),2,7,9,0,1,0,0
vzZPcOQr,lecture(5-1),2,0,0,0,0,0,0
vzZPcOQr,lecture(5-2),1,0,0,0,0,0,0
vzZPcOQr,lecture(5-3),1,0,0,0,0,0,0
vzZPcOQr,lecture(5-4),1,0,0,0,0,0,0
vzZPcOQr,lecture(5-5),1,0,0,0,0,0,0
vzZPcOQr,lecture(5-6),14,0,0,0,0,0,0
vzZPcOQr,lecture(5-7),6,0,0,0,0,0,0
vzZPcOQr,lecture(5-8),1,0,0,0,0,0,0
vzZPcOQr,lecture(5-9),1,0,0,0,0,0,0
vzZPcOQr,lecture(5-10),2,0,0,0,0,0,0
V9NoCVlr,lecture(2-1),1,2,2,0,0,0,0
V9NoCVlr,lecture(2-2),1,2,2,0,0,0,0
V9NoCVlr,lecture(2-3),1,3,3,0,0,0,0
V9NoCVlr,lecture(2-4),1,3,3,0,0,0,0
V9NoCVlr,lecture(2-5),1,3,3,0,0,0,0
V9NoCVlr,lecture(2-6),1,4,4,0,0,0,0
V9NoCVlr,lecture(2-7),1,4,4,0,0,0,0
V9NoCVlr,lecture(2-8),1,7,7,0,0,0,0
V9NoCVlr,lecture(2-9),1,6,6,0,0,0,0
V9NoCVlr,lecture(2-10),1,8,8,0,0,0,0
V9NoCVlr,lecture(2-11),1,1,2,0,0,0,0
V9NoCVlr,lecture(2-12),1,2,3,0,1,0,0
V9NoCVlr,lecture(2-13),1,0,1,0,0,0,0
V9NoCVlr,lecture(2-14),1,3,3,0,0,0,0
V9NoCVlr,lecture(2-15),1,4,4,0,0,0,0
V9NoCVlr,lecture(3-1),1,0,0,0,0,0,0
V9NoCVlr,lecture(3-2),1,0,0,0,0,0,0
V9NoCVlr,lecture(3-3),1,0,0,0,0,0,0
V9NoCVlr,lecture(3-4),1,0,0,0,0,0,0
V9NoCVlr,lecture(3-5),1,0,0,0,0,0,0
V9NoCVlr,lecture(3-6),1,0,0,0,0,0,0
V9NoCVlr,lecture(3-7),1,0,0,0,0,0,0
V9NoCVlr,lecture(3-8),3,0,0,0,0,0,0
V9NoCVlr,lecture(3-9),3,0,0,0,0,0,0
V9NoCVlr,lecture(3-10),1,0,0,0,0,0,0
V9NoCVlr,lecture(4-1),4,0,1,0,0,0,0
V9NoCVlr,lecture(4-2),9,7,13,1,4,0,0
V9NoCVlr,lecture(4-3),1,2,3,0,1,0,0
V9NoCVlr,lecture(4-4),1,2,2,0,1,0,0
V9NoCVlr,lecture(4-5),4,7,8,0,3,0,0
V9NoCVlr,lecture(4-6),1,1,1,0,0,0,0
V9NoCVlr,lecture(4-7),1,4,5,0,0,0,0
V9NoCVlr,lecture(4-8),1,4,5,0,0,0,0
V9NoCVlr,lecture(4-9),1,6,10,0,0,0,0
V9NoCVlr,lecture(4-10),21,21,61,6,18,2,0
V9NoCVlr,lecture(5-1),2,0,0,0,0,0,0
V9NoCVlr,lecture(5-2),1,0,0,0,0,0,0
V9NoCVlr,lecture(5-3),1,0,0,0,0,0,0
V9NoCVlr,lecture(5-4),3,0,0,0,0,0,0
V9NoCVlr,lecture(5-5),13,0,0,0,0,0,0
oAe9VVav,lecture(2-1),2,15,16,1,2,0,0
oAe9VVav,lecture(2-2),1,2,2,0,0,0,0
oAe9VVav,lecture(2-3),2,3,3,0,0,0,0
oAe9VVav,lecture(2-4),2,3,3,0,0,0,0
oAe9VVav,lecture(2-5),1,3,3,0,0,0,0
oAe9VVav,lecture(2-6),2,5,5,0,1,0,0
oAe9VVav,lecture(2-7),3,11,11,0,3,0,0
oAe9VVav,lecture(2-8),1,8,8,0,0,0,0
oAe9VVav,lecture(2-9),2,12,12,0,0,0,0
oAe9VVav,lecture(2-10),3,17,21,10,5,0,0
oAe9VVav,lecture(2-11),2,2,2,0,0,0,0
oAe9VVav,lecture(2-12),3,6,6,0,0,0,0
oAe9VVav,lecture(2-13),1,4,4,0,0,0,0
oAe9VVav,lecture(2-14),5,13,14,0,2,0,0
oAe9VVav,lecture(2-15),2,23,24,0,1,0,0
oAe9VVav,lecture(3-1),1,0,0,0,0,0,0
oAe9VVav,lecture(3-2),3,0,0,0,0,0,0
oAe9VVav,lecture(3-3),5,0,0,0,0,0,0
oAe9VVav,lecture(3-4),1,0,0,0,0,0,0
oAe9VVav,lecture(3-5),1,0,0,0,0,0,0
oAe9VVav,lecture(3-6),1,0,0,0,0,0,0
oAe9VVav,lecture(3-7),4,0,0,0,0,0,0
oAe9VVav,lecture(3-8),2,0,0,0,0,0,0
oAe9VVav,lecture(3-9),11,0,0,0,0,0,0
oAe9VVav,lecture(3-10),9,0,0,0,0,0,0
oAe9VVav,lecture(4-1),3,3,4,0,1,1,0
oAe9VVav,lecture(4-2),5,8,8,0,3,2,0
oAe9VVav,lecture(4-3),3,9,12,0,2,2,0
oAe9VVav,lecture(4-4),2,7,8,0,1,1,0
oAe9VVav,lecture(4-5),11,46,38,10,9,16,1
oAe9VVav,lecture(4-6),8,29,33,6,8,8,0
oAe9VVav,lecture(4-7),8,28,31,3,4,4,0
oAe9VVav,lecture(4-8),7,15,26,2,8,3,0
oAe9VVav,lecture(4-9),5,16,24,0,3,2,0
oAe9VVav,lecture(4-10),5,19,22,0,2,2,0
oAe9VVav,lecture(5-1),2,0,0,0,0,0,0
oAe9VVav,lecture(5-2),12,0,0,0,0,0,0
oAe9VVav,lecture(5-3),5,0,0,0,0,0,0
IuJTtQ7V,lecture(2-1),1,2,2,0,0,0,0
IuJTtQ7V,lecture(2-2),1,2,2,0,0,0,0
IuJTtQ7V,lecture(2-3),1,3,3,0,0,0,0
IuJTtQ7V,lecture(2-4),1,3,4,0,0,0,0
IuJTtQ7V,lecture(2-5),1,3,3,0,0,0,0
IuJTtQ7V,lecture(2-6),1,6,8,6,3,2,0
IuJTtQ7V,lecture(2-7),5,4,10,0,0,0,0
IuJTtQ7V,lecture(2-8),2,7,7,1,0,0,0
IuJTtQ7V,lecture(2-9),2,6,6,0,0,0,0
IuJTtQ7V,lecture(2-10),2,9,15,2,4,1,0
IuJTtQ7V,lecture(2-11),2,1,1,0,0,0,0
IuJTtQ7V,lecture(2-12),1,2,6,0,0,0,0
IuJTtQ7V,lecture(2-13),1,0,0,0,0,0,0
IuJTtQ7V,lecture(2-14),1,3,3,0,0,0,0
IuJTtQ7V,lecture(2-15),1,4,4,0,0,0,0
IuJTtQ7V,lecture(3-1),2,0,0,0,0,0,0
IuJTtQ7V,lecture(3-2),3,0,0,0,0,0,0
IuJTtQ7V,lecture(3-3),3,0,0,0,0,0,0
IuJTtQ7V,lecture(3-4),2,0,0,0,0,0,0
IuJTtQ7V,lecture(3-5),2,0,0,0,0,0,0
IuJTtQ7V,lecture(3-6),2,0,0,0,0,0,0
IuJTtQ7V,lecture(3-7),2,0,0,0,0,0,0
IuJTtQ7V,lecture(3-8),3,0,0,0,0,0,0
IuJTtQ7V,lecture(3-9),2,0,0,0,0,0,0
IuJTtQ7V,lecture(3-10),3,0,0,0,0,0,0
IuJTtQ7V,lecture(4-1),3,0,0,0,0,0,0
IuJTtQ7V,lecture(4-2),4,7,11,1,4,2,0
IuJTtQ7V,lecture(4-3),2,1,2,0,1,1,0
IuJTtQ7V,lecture(4-4),2,1,3,1,2,2,0
IuJTtQ7V,lecture(4-5),4,7,8,1,1,2,0
IuJTtQ7V,lecture(4-6),2,1,1,0,0,0,0
IuJTtQ7V,lecture(4-7),2,4,5,0,0,0,0
IuJTtQ7V,lecture(4-8),2,4,6,0,0,0,0
IuJTtQ7V,lecture(4-9),3,6,13,0,0,0,0
IuJTtQ7V,lecture(4-10),6,11,12,0,2,3,0
IuJTtQ7V,lecture(5-1),4,0,0,0,0,0,0
IuJTtQ7V,lecture(5-2),1,0,0,0,0,0,0
IuJTtQ7V,lecture(5-3),1,0,0,0,0,0,0
IuJTtQ7V,lecture(5-4),1,0,0,0,0,0,0
IuJTtQ7V,lecture(5-5),4,0,0,0,0,0,0
IuJTtQ7V,lecture(5-6),5,0,0,0,0,0,0
IuJTtQ7V,lecture(5-7),22,0,0,0,0,0,0
1aMLvw36,lecture(2-1),1,2,2,0,0,0,0
1aMLvw36,lecture(2-2),1,2,2,0,0,0,0
1aMLvw36,lecture(2-3),1,3,3,0,0,0,0
1aMLvw36,lecture(2-4),1,3,3,0,0,0,0
1aMLvw36,lecture(2-5),1,3,3,0,0,0,0
1aMLvw36,lecture(2-6),1,4,4,0,0,0,0
1aMLvw36,lecture(2-7),2,4,4,0,0,0,0
1aMLvw36,lecture(2-8),1,8,8,0,1,1,0
1aMLvw36,lecture(2-9),1,6,6,0,0,0,0
1aMLvw36,lecture(2-10),1,8,8,0,0,0,0
1aMLvw36,lecture(2-11),2,3,3,0,0,0,0
1aMLvw36,lecture(2-12),1,2,3,0,0,0,0
1aMLvw36,lecture(2-13),1,3,4,0,0,0,0
1aMLvw36,lecture(2-14),1,5,5,0,0,0,0
1aMLvw36,lecture(2-15),1,10,13,1,3,3,0
1aMLvw36,lecture(3-1),2,0,0,0,0,0,0
1aMLvw36,lecture(3-2),2,0,0,0,0,0,0
1aMLvw36,lecture(3-3),1,0,0,0,0,0,0
1aMLvw36,lecture(3-4),2,0,0,0,0,0,0
1aMLvw36,lecture(3-5),6,0,0,0,0,0,0
1aMLvw36,lecture(3-6),1,0,0,0,0,0,0
1aMLvw36,lecture(3-7),1,0,0,0,0,0,0
1aMLvw36,lecture(3-8),3,0,0,0,0,0,0
1aMLvw36,lecture(3-9),4,0,0,0,0,0,0
1aMLvw36,lecture(3-10),1,0,0,0,0,0,0
1aMLvw36,lecture(4-1),1,0,0,0,0,0,0
1aMLvw36,lecture(4-2),10,16,20,0,7,6,0
1aMLvw36,lecture(4-3),1,1,5,0,1,0,0
1aMLvw36,lecture(4-4),1,1,3,0,2,0,0
1aMLvw36,lecture(4-5),3,3,8,0,1,0,0
1aMLvw36,lecture(4-6),23,39,74,51,32,5,0
1aMLvw36,lecture(4-7),15,23,47,10,13,0,0
1aMLvw36,lecture(4-8),3,5,7,0,2,0,0
1aMLvw36,lecture(4-9),2,6,7,0,0,0,0
1aMLvw36,lecture(4-10),2,9,8,0,0,1,0
1aMLvw36,lecture(5-1),2,0,0,0,0,0,0
1aMLvw36,lecture(5-2),5,0,0,0,0,0,0
1aMLvw36,lecture(5-3),1,0,0,0,0,0,0
1aMLvw36,lecture(5-4),1,0,0,0,0,0,0
1aMLvw36,lecture(5-5),20,0,0,0,0,0,0
1aMLvw36,lecture(5-6),10,0,0,0,0,0,0
1aMLvw36,lecture(5-7),106,0,0,0,0,0,0
1aMLvw36,lecture(5-8),27,0,0,0,0,0,0
1aMLvw36,lecture(5-9),5,0,0,0,0,0,0
1aMLvw36,lecture(5-10),1,0,0,0,0,0,0
o0PoBmot,lecture(2-1),1,2,3,0,0,0,0
o0PoBmot,lecture(2-2),1,2,3,0,1,0,0
o0PoBmot,lecture(2-3),1,3,3,0,0,0,0
o0PoBmot,lecture(2-4),1,3,3,0,0,0,0
o0PoBmot,lecture(2-5),1,3,3,0,0,0,0
o0PoBmot,lecture(2-6),1,4,4,0,0,0,0
o0PoBmot,lecture(2-7),2,6,10,0,2,0,0
o0PoBmot,lecture(2-8),4,18,19,1,4,0,0
o0PoBmot,lecture(2-9),2,7,7,0,1,0,0
o0PoBmot,lecture(2-10),4,8,15,1,0,0,0
o0PoBmot,lecture(2-11),2,1,2,0,0,0,0
o0PoBmot,lecture(2-12),2,2,5,0,0,0,0
o0PoBmot,lecture(2-13),1,0,0,0,0,0,0
o0PoBmot,lecture(2-14),2,4,4,0,1,0,0
o0PoBmot,lecture(2-15),1,4,4,0,0,0,0
o0PoBmot,lecture(3-1),1,0,0,0,0,0,0
o0PoBmot,lecture(3-2),2,0,0,0,0,0,0
o0PoBmot,lecture(3-3),1,0,0,0,0,0,0
o0PoBmot,lecture(3-4),1,0,0,0,0,0,0
o0PoBmot,lecture(3-5),2,0,0,0,0,0,0
o0PoBmot,lecture(3-6),1,0,0,0,0,0,0
o0PoBmot,lecture(3-7),2,0,0,0,0,0,0
o0PoBmot,lecture(3-8),2,0,0,0,0,0,0
o0PoBmot,lecture(3-9),4,0,0,0,0,0,0
o0PoBmot,lecture(3-10),1,0,0,0,0,0,0
o0PoBmot,lecture(4-1),3,0,2,0,0,0,0
o0PoBmot,lecture(4-2),4,8,14,1,4,3,0
o0PoBmot,lecture(4-3),1,1,1,0,1,0,0
o0PoBmot,lecture(4-4),2,2,6,1,3,0,0
o0PoBmot,lecture(4-5),2,1,6,0,1,1,0
o0PoBmot,lecture(4-6),1,1,2,0,0,0,0
o0PoBmot,lecture(4-7),6,4,12,1,1,0,0
o0PoBmot,lecture(4-8),2,4,5,0,0,0,0
o0PoBmot,lecture(4-9),6,6,15,0,2,0,0
o0PoBmot,lecture(4-10),28,28,98,8,10,6,0
o0PoBmot,lecture(5-1),2,0,0,0,0,0,0
o0PoBmot,lecture(5-2),6,0,0,0,0,0,0
o0PoBmot,lecture(5-3),1,0,0,0,0,0,0
o0PoBmot,lecture(5-4),12,0,0,0,0,0,0
o0PoBmot,lecture(5-5),3,0,0,0,0,0,0
o0PoBmot,lecture(5-6),5,0,0,0,0,0,0
o0PoBmot,lecture(5-8),7,0,0,0,0,0,0
o0PoBmot,lecture(5-9),24,0,0,0,0,0,0
o0PoBmot,lecture(5-10),1,0,0,0,0,0,0
8CH6FRTs,lecture(2-1),1,2,2,0,0,0,0
8CH6FRTs,lecture(2-2),1,2,2,0,0,0,0
8CH6FRTs,lecture(2-3),1,3,3,0,0,0,0
8CH6FRTs,lecture(2-4),1,3,3,0,0,0,0
8CH6FRTs,lecture(2-5),1,3,3,0,0,0,0
8CH6FRTs,lecture(2-6),1,4,6,0,1,0,0
8CH6FRTs,lecture(2-7),1,4,4,0,0,0,0
8CH6FRTs,lecture(2-8),1,7,7,0,0,0,0
8CH6FRTs,lecture(2-9),1,6,6,0,0,0,0
8CH6FRTs,lecture(2-10),1,8,8,0,0,0,0
8CH6FRTs,lecture(2-11),1,1,2,0,0,0,0
8CH6FRTs,lecture(2-12),3,2,4,0,1,0,0
8CH6FRTs,lecture(2-13),1,0,0,0,0,0,0
8CH6FRTs,lecture(2-14),1,3,3,0,0,0,0
8CH6FRTs,lecture(2-15),1,4,5,0,1,0,0
8CH6FRTs,lecture(3-1),2,0,0,0,0,0,0
8CH6FRTs,lecture(3-2),2,0,0,0,0,0,0
8CH6FRTs,lecture(3-3),2,0,0,0,0,0,0
8CH6FRTs,lecture(3-4),2,0,0,0,0,0,0
8CH6FRTs,lecture(3-5),2,0,0,0,0,0,0
8CH6FRTs,lecture(3-6),2,0,0,0,0,0,0
8CH6FRTs,lecture(3-7),2,0,0,0,0,0,0
8CH6FRTs,lecture(3-8),3,0,0,0,0,0,0
8CH6FRTs,lecture(3-9),2,0,0,0,0,0,0
8CH6FRTs,lecture(3-10),5,0,0,0,0,0,0
8CH6FRTs,lecture(4-1),1,0,0,0,0,0,0
8CH6FRTs,lecture(4-2),4,12,23,11,12,6,0
8CH6FRTs,lecture(4-3),1,3,3,0,1,1,0
8CH6FRTs,lecture(4-4),1,2,2,1,1,1,0
8CH6FRTs,lecture(4-5),2,11,13,0,2,2,0
8CH6FRTs,lecture(4-6),1,1,2,0,0,0,0
8CH6FRTs,lecture(4-7),1,4,4,0,0,0,0
8CH6FRTs,lecture(4-8),1,4,4,0,0,0,0
8CH6FRTs,lecture(4-9),2,6,6,0,0,0,0
8CH6FRTs,lecture(4-10),5,7,16,0,1,0,0
8CH6FRTs,lecture(5-1),1,0,0,0,0,0,0
8CH6FRTs,lecture(5-3),1,0,0,0,0,0,0
