id,lecture,run,addBlock,insertBlock,moveBlock,seperateBlock,destroyBlock,destroyBlockAlone
E2JW02vg,3-4,2,0,0,0,0,0,0
E2JW02vg,3-5,2,0,0,0,0,0,0
E2JW02vg,3-6,2,0,0,0,0,0,0
E2JW02vg,3-7,3,0,0,0,0,0,0
E2JW02vg,3-8,2,0,0,0,0,0,0
E2JW02vg,3-9,2,0,0,0,0,0,0
E2JW02vg,3-10,4,0,0,0,0,0,0
E2JW02vg,4-1,1,0,0,0,0,0,0
E2JW02vg,4-2,5,10,12,0,1,1,0
E2JW02vg,4-3,2,4,4,1,2,2,0
E2JW02vg,4-4,5,2,3,1,2,2,0
E2JW02vg,4-5,8,4,7,0,0,0,0
E2JW02vg,4-6,1,1,1,0,0,0,0
E2JW02vg,4-7,2,4,7,0,0,0,0
E2JW02vg,4-8,2,4,9,0,0,0,0
E2JW02vg,4-9,2,7,12,0,2,1,0
E2JW02vg,4-10,7,9,17,0,3,2,0
E2JW02vg,5-1,3,0,0,0,0,0,0
E2JW02vg,5-2,9,0,0,0,0,0,0
E2JW02vg,5-3,1,0,0,0,0,0,0
E2JW02vg,5-4,2,0,0,0,0,0,0
E2JW02vg,5-5,1,0,0,0,0,0,0
E2JW02vg,5-6,18,0,0,0,0,0,0
lT9FpB7f,2-1,4,5,5,0,0,0,0
lT9FpB7f,2-2,2,5,5,0,0,0,0
lT9FpB7f,2-3,2,6,6,0,0,0,0
lT9FpB7f,2-4,2,6,6,0,0,0,0
lT9FpB7f,2-5,4,8,9,0,2,2,0
lT9FpB7f,2-6,2,8,8,0,0,0,0
lT9FpB7f,2-7,3,8,8,0,0,0,0
lT9FpB7f,2-8,2,15,14,1,0,1,0
lT9FpB7f,2-9,2,13,12,0,0,1,0
lT9FpB7f,2-10,2,16,16,0,0,0,0
lT9FpB7f,2-11,2,2,2,0,0,0,0
lT9FpB7f,2-12,2,5,5,0,0,0,0
lT9FpB7f,2-13,2,2,2,0,0,0,0
lT9FpB7f,2-14,2,6,7,0,0,0,0
lT9FpB7f,2-15,2,9,8,0,0,1,0
lT9FpB7f,3-1,1,0,0,0,0,0,0
lT9FpB7f,3-2,2,0,0,0,0,0,0
lT9FpB7f,3-3,1,0,0,0,0,0,0
lT9FpB7f,3-4,2,0,0,0,0,0,0
lT9FpB7f,3-5,1,0,0,0,0,0,0
lT9FpB7f,3-6,1,0,0,0,0,0,0
lT9FpB7f,3-7,1,0,0,0,0,0,0
lT9FpB7f,3-8,1,0,0,0,0,0,0
lT9FpB7f,3-9,3,0,0,0,0,0,0
lT9FpB7f,3-10,3,0,0,0,0,0,0
lT9FpB7f,4-1,1,0,0,0,0,0,0
lT9FpB7f,4-2,3,8,8,0,3,3,0
lT9FpB7f,4-3,2,2,2,0,1,1,0
lT9FpB7f,4-4,1,1,3,1,3,1,0
lT9FpB7f,4-5,3,6,10,3,2,3,0
lT9FpB7f,4-6,1,1,1,0,0,0,0
lT9FpB7f,4-7,3,4,16,2,3,0,0
lT9FpB7f,4-8,1,4,4,0,0,0,0
lT9FpB7f,4-9,1,6,7,0,0,0,0
lT9FpB7f,4-10,5,16,22,1,2,2,0
lT9FpB7f,5-1,2,0,0,0,0,0,0
lT9FpB7f,5-2,4,0,0,0,0,0,0
lT9FpB7f,5-3,1,0,0,0,0,0,0
lT9FpB7f,5-4,7,0,0,0,0,0,0
lT9FpB7f,5-5,1,0,0,0,0,0,0
lT9FpB7f,5-6,70,0,0,0,0,0,0
stLXMXe2,2-2,3,7,7,0,0,0,0
stLXMXe2,2-3,2,7,8,0,0,0,0
stLXMXe2,2-4,2,7,7,0,0,0,0
stLXMXe2,2-5,1,4,4,0,1,0,0
stLXMXe2,2-6,1,4,4,0,0,0,0
stLXMXe2,2-7,1,4,4,0,0,0,0
stLXMXe2,2-8,1,7,7,0,0,0,0
stLXMXe2,2-9,1,6,6,0,0,0,0
stLXMXe2,2-10,1,8,8,0,0,0,0
stLXMXe2,2-11,1,1,1,0,0,0,0
stLXMXe2,2-12,1,2,4,0,1,0,0
stLXMXe2,2-13,1,0,1,0,0,0,0
stLXMXe2,2-14,1,3,3,0,0,0,0
stLXMXe2,2-15,2,4,5,2,1,0,0
stLXMXe2,2-1,3,6,6,0,0,0,0
stLXMXe2,3-1,2,0,0,0,0,0,0
stLXMXe2,3-2,1,0,0,0,0,0,0
stLXMXe2,3-3,1,0,0,0,0,0,0
stLXMXe2,3-4,1,0,0,0,0,0,0
stLXMXe2,3-5,1,0,0,0,0,0,0
stLXMXe2,3-6,4,0,0,0,0,0,0
stLXMXe2,3-7,1,0,0,0,0,0,0
stLXMXe2,3-8,3,0,0,0,0,0,0
stLXMXe2,3-9,2,0,0,0,0,0,0
stLXMXe2,3-10,1,0,0,0,0,0,0
stLXMXe2,4-1,2,5,7,1,1,1,0
stLXMXe2,4-2,1,8,10,1,4,2,0
stLXMXe2,4-3,3,3,5,2,2,2,0
stLXMXe2,4-4,1,2,2,0,1,1,0
stLXMXe2,4-5,2,6,19,0,4,2,0
stLXMXe2,4-6,1,1,1,0,0,0,0
stLXMXe2,4-7,1,4,4,1,0,0,0
stLXMXe2,4-8,2,4,8,0,1,0,0
stLXMXe2,4-9,2,8,21,0,3,2,0
stLXMXe2,4-10,25,25,48,4,9,7,0
stLXMXe2,5-1,2,0,0,0,0,0,0
stLXMXe2,5-2,3,0,0,0,0,0,0
stLXMXe2,5-3,1,0,0,0,0,0,0
stLXMXe2,5-4,5,0,0,0,0,0,0
stLXMXe2,5-5,10,0,0,0,0,0,0
stLXMXe2,5-6,7,0,0,0,0,0,0
stLXMXe2,5-7,4,0,0,0,0,0,0
stLXMXe2,5-8,6,0,0,0,0,0,0
stLXMXe2,5-9,3,0,0,0,0,0,0
stLXMXe2,5-10,2,0,0,0,0,0,0
GhxPByBV,2-1,4,5,6,0,1,1,0
GhxPByBV,2-2,2,4,4,0,0,0,0
GhxPByBV,2-3,2,6,6,0,0,0,0
GhxPByBV,2-4,2,6,6,0,0,0,0
GhxPByBV,2-5,3,10,13,0,3,2,0
GhxPByBV,2-6,3,13,16,0,3,0,0
GhxPByBV,2-7,3,11,12,0,4,0,0
GhxPByBV,2-8,3,16,16,0,0,0,0
GhxPByBV,3-1,2,0,0,0,0,0,0
GhxPByBV,4-1,3,2,2,0,0,0,0
GhxPByBV,5-1,4,0,0,0,0,0,0
GhxPByBV,5-2,3,0,0,0,0,0,0
GhxPByBV,5-3,2,0,0,0,0,0,0
GhxPByBV,4-2,3,9,12,0,2,1,0
GhxPByBV,4-3,1,4,4,0,0,0,0
GhxPByBV,4-4,1,2,5,0,0,0,0
GhxPByBV,4-5,6,19,25,3,7,6,0
GhxPByBV,4-6,14,48,75,7,12,6,0
GhxPByBV,3-2,2,0,0,0,0,0,0
GhxPByBV,3-3,2,0,0,0,0,0,0
GhxPByBV,3-4,1,0,0,0,0,0,0
GhxPByBV,3-5,1,0,0,0,0,0,0
GhxPByBV,3-6,1,0,0,0,0,0,0
GhxPByBV,3-7,1,0,0,0,0,0,0
GhxPByBV,3-8,11,0,0,0,0,0,0
GhxPByBV,3-9,4,0,0,0,0,0,0
GhxPByBV,3-10,9,0,0,0,0,0,0
GhxPByBV,2-9,1,6,6,0,0,0,0
GhxPByBV,2-10,1,8,8,0,0,0,0
GhxPByBV,2-11,2,1,1,0,0,0,0
GhxPByBV,2-12,1,2,2,0,0,0,0
GhxPByBV,2-13,1,0,0,0,0,0,0
GhxPByBV,2-14,1,3,3,0,0,0,0
GhxPByBV,2-15,1,4,4,0,0,0,0
I9S90Bx9,3-1,1,0,0,0,0,0,0
I9S90Bx9,3-2,4,0,0,0,0,0,0
I9S90Bx9,3-3,2,0,0,0,0,0,0
I9S90Bx9,3-4,2,0,0,0,0,0,0
I9S90Bx9,3-5,1,0,0,0,0,0,0
I9S90Bx9,3-6,4,0,0,0,0,0,0
I9S90Bx9,3-7,4,0,0,0,0,0,0
I9S90Bx9,3-8,3,0,0,0,0,0,0
I9S90Bx9,3-9,7,0,0,0,0,0,0
I9S90Bx9,3-10,44,0,0,0,0,0,0
I9S90Bx9,5-1,3,0,0,0,0,0,0
I9S90Bx9,5-2,5,0,0,0,0,0,0
I9S90Bx9,5-3,2,0,0,0,0,0,0
I9S90Bx9,5-4,5,0,0,0,0,0,0
I9S90Bx9,5-5,14,0,0,0,0,0,0
I9S90Bx9,2-1,2,2,2,0,0,0,0
I9S90Bx9,2-2,1,2,2,0,0,0,0
I9S90Bx9,2-3,1,3,3,0,0,0,0
I9S90Bx9,2-4,1,3,3,0,0,0,0
I9S90Bx9,2-5,2,4,8,2,3,1,0
I9S90Bx9,2-6,2,4,4,0,0,0,0
I9S90Bx9,2-7,3,4,8,1,1,0,0
I9S90Bx9,2-8,4,8,10,1,1,1,0
I9S90Bx9,2-9,2,6,6,0,0,0,0
I9S90Bx9,2-10,3,8,9,0,0,0,0
I9S90Bx9,2-11,3,2,3,0,1,1,0
I9S90Bx9,2-12,3,2,6,0,1,0,0
I9S90Bx9,2-13,1,0,0,0,0,0,0
I9S90Bx9,2-14,2,4,4,0,1,1,0
I9S90Bx9,2-15,1,4,4,0,0,0,0
I9S90Bx9,4-1,1,0,0,0,0,0,0
I9S90Bx9,4-2,5,4,8,1,2,1,0
I9S90Bx9,4-3,3,2,5,0,4,1,0
I9S90Bx9,4-4,5,1,6,1,3,1,0
I9S90Bx9,4-5,7,4,11,2,7,2,0
I9S90Bx9,5-6,7,0,0,0,0,0,0
I9S90Bx9,5-7,7,0,0,0,0,0,0
I9S90Bx9,5-9,4,0,0,0,0,0,0
oW2sdsNV,4-2,4,19,20,4,4,4,0
oW2sdsNV,4-3,3,7,13,2,7,1,0
oW2sdsNV,4-4,3,4,4,0,1,0,0
oW2sdsNV,4-5,1,6,7,0,0,0,0
oW2sdsNV,4-6,1,1,1,0,0,0,0
oW2sdsNV,4-7,2,6,6,0,1,2,0
oW2sdsNV,4-1,1,0,0,0,0,0,0
oW2sdsNV,2-1,1,2,2,0,0,0,0
oW2sdsNV,2-2,1,2,2,0,0,0,0
oW2sdsNV,2-3,1,3,3,0,0,0,0
oW2sdsNV,2-4,1,3,3,0,0,0,0
oW2sdsNV,2-5,1,3,3,0,0,0,0
oW2sdsNV,2-6,1,4,4,0,0,0,0
oW2sdsNV,2-7,1,4,4,0,0,0,0
oW2sdsNV,2-8,1,7,7,0,0,0,0
oW2sdsNV,2-9,1,6,6,0,0,0,0
oW2sdsNV,2-10,1,8,8,0,0,0,0
oW2sdsNV,2-11,2,1,1,0,0,0,0
oW2sdsNV,2-12,2,8,9,0,3,2,0
oW2sdsNV,2-13,1,2,2,0,0,0,0
oW2sdsNV,2-14,1,3,3,0,0,0,0
oW2sdsNV,2-15,1,4,4,0,0,0,0
oW2sdsNV,3-1,1,0,0,0,0,0,0
oW2sdsNV,3-2,1,0,0,0,0,0,0
oW2sdsNV,3-3,1,0,0,0,0,0,0
oW2sdsNV,3-4,1,0,0,0,0,0,0
oW2sdsNV,3-5,1,0,0,0,0,0,0
oW2sdsNV,3-6,2,0,0,0,0,0,0
oW2sdsNV,3-7,3,0,0,0,0,0,0
oW2sdsNV,3-8,1,0,0,0,0,0,0
oW2sdsNV,3-9,2,0,0,0,0,0,0
oW2sdsNV,3-10,4,0,0,0,0,0,0
oW2sdsNV,4-8,1,4,4,0,0,0,0
oW2sdsNV,4-9,2,8,9,0,1,2,0
oW2sdsNV,4-10,25,46,71,4,16,15,0
oW2sdsNV,5-1,2,0,0,0,0,0,0
oW2sdsNV,5-2,1,0,0,0,0,0,0
oW2sdsNV,5-3,1,0,0,0,0,0,0
oW2sdsNV,5-4,2,0,0,0,0,0,0
oW2sdsNV,5-5,5,0,0,0,0,0,0
oW2sdsNV,5-6,6,0,0,0,0,0,0
rPjbBT66,2-1,1,2,2,0,0,0,0
rPjbBT66,2-2,1,2,2,0,0,0,0
rPjbBT66,2-3,1,3,3,0,0,0,0
rPjbBT66,2-4,1,3,3,0,0,0,0
rPjbBT66,2-5,1,3,3,0,0,0,0
rPjbBT66,2-6,2,10,10,0,3,0,0
rPjbBT66,2-7,1,4,4,0,0,0,0
rPjbBT66,2-8,1,7,7,0,0,0,0
rPjbBT66,2-9,1,6,6,0,0,0,0
rPjbBT66,2-10,1,8,8,0,0,0,0
rPjbBT66,2-11,1,1,1,0,0,0,0
rPjbBT66,2-12,1,2,3,1,1,0,0
rPjbBT66,2-13,1,0,0,0,0,0,0
rPjbBT66,2-14,1,3,3,0,0,0,0
rPjbBT66,2-15,1,4,4,0,0,0,0
rPjbBT66,3-1,2,0,0,0,0,0,0
rPjbBT66,3-2,3,0,0,0,0,0,0
rPjbBT66,3-3,2,0,0,0,0,0,0
rPjbBT66,3-4,2,0,0,0,0,0,0
rPjbBT66,3-5,2,0,0,0,0,0,0
rPjbBT66,3-6,2,0,0,0,0,0,0
rPjbBT66,3-7,2,0,0,0,0,0,0
rPjbBT66,3-8,3,0,0,0,0,0,0
rPjbBT66,3-9,3,0,0,0,0,0,0
rPjbBT66,3-10,5,0,0,0,0,0,0
rPjbBT66,4-1,1,0,0,0,0,0,0
rPjbBT66,4-2,2,4,9,0,3,0,0
rPjbBT66,4-3,1,3,3,1,2,0,0
rPjbBT66,4-4,1,2,2,0,2,0,0
rPjbBT66,4-5,2,6,12,6,5,2,0
rPjbBT66,4-6,1,1,1,0,0,0,0
rPjbBT66,4-7,1,4,4,0,0,0,0
rPjbBT66,4-8,1,4,4,0,0,0,0
rPjbBT66,4-9,9,34,45,11,9,7,0
rPjbBT66,4-10,6,8,14,2,3,1,0
rPjbBT66,5-1,4,0,0,0,0,0,0
rPjbBT66,5-2,3,0,0,0,0,0,0
rPjbBT66,5-3,1,0,0,0,0,0,0
rPjbBT66,5-4,4,0,0,0,0,0,0
rPjbBT66,5-5,1,0,0,0,0,0,0
rPjbBT66,5-6,24,0,0,0,0,0,0
rPjbBT66,5-7,1,0,0,0,0,0,0
rPjbBT66,5-8,1,0,0,0,0,0,0
rPjbBT66,5-9,7,0,0,0,0,0,0
rPjbBT66,5-10,3,0,0,0,0,0,0
YVYCNj9E,2-1,2,6,6,0,1,0,0
YVYCNj9E,2-2,2,5,5,0,0,0,0
YVYCNj9E,2-3,2,7,7,0,0,0,0
YVYCNj9E,2-4,2,6,6,0,0,0,0
YVYCNj9E,2-5,2,6,6,0,0,0,0
YVYCNj9E,2-6,2,8,8,0,0,0,0
YVYCNj9E,2-7,2,8,8,0,0,0,0
YVYCNj9E,2-8,2,15,15,0,0,0,0
YVYCNj9E,2-9,3,18,18,0,2,1,0
YVYCNj9E,2-10,2,16,16,0,0,0,0
YVYCNj9E,2-11,3,5,5,0,2,0,0
YVYCNj9E,2-12,2,5,9,0,1,0,0
YVYCNj9E,2-13,2,2,2,0,0,0,0
YVYCNj9E,2-14,2,7,8,0,1,0,0
YVYCNj9E,2-15,2,9,8,1,0,0,0
YVYCNj9E,3-1,1,0,0,0,0,0,0
YVYCNj9E,3-2,3,0,0,0,0,0,0
YVYCNj9E,3-3,3,0,0,0,0,0,0
YVYCNj9E,3-4,2,0,0,0,0,0,0
YVYCNj9E,3-5,4,0,0,0,0,0,0
YVYCNj9E,3-6,1,0,0,0,0,0,0
YVYCNj9E,3-7,1,0,0,0,0,0,0
YVYCNj9E,3-8,11,0,0,0,0,0,0
YVYCNj9E,3-9,6,0,0,0,0,0,0
YVYCNj9E,3-10,1,0,0,0,0,0,0
YVYCNj9E,4-1,1,0,0,0,0,0,0
YVYCNj9E,4-2,3,9,11,4,5,4,0
YVYCNj9E,4-3,2,6,9,2,4,2,0
YVYCNj9E,4-4,1,2,2,0,1,1,0
YVYCNj9E,4-5,1,6,6,2,1,1,0
YVYCNj9E,4-6,3,3,6,0,2,1,0
YVYCNj9E,4-7,1,4,5,0,0,0,0
YVYCNj9E,4-8,1,4,6,0,1,0,0
YVYCNj9E,4-9,4,7,10,0,1,1,0
YVYCNj9E,4-10,19,54,96,6,22,15,0
YVYCNj9E,5-1,2,0,0,0,0,0,0
YVYCNj9E,5-2,5,0,0,0,0,0,0
wCYazVdn,2-1,1,2,2,0,0,0,0
wCYazVdn,2-2,1,2,2,0,0,0,0
wCYazVdn,2-3,1,3,3,0,0,0,0
wCYazVdn,2-4,1,3,3,0,0,0,0
wCYazVdn,2-5,1,3,3,0,0,0,0
wCYazVdn,2-6,1,4,8,0,0,0,0
wCYazVdn,2-7,3,10,12,1,5,4,0
wCYazVdn,2-8,1,7,7,0,0,0,0
wCYazVdn,2-9,1,6,6,0,0,0,0
wCYazVdn,2-10,1,8,8,0,0,0,0
wCYazVdn,2-11,1,5,7,0,3,2,0
wCYazVdn,2-12,2,5,5,0,0,0,0
wCYazVdn,2-13,1,0,0,0,0,0,0
wCYazVdn,2-14,1,3,3,0,0,0,0
wCYazVdn,2-15,1,4,5,0,0,0,0
wCYazVdn,4-1,2,0,0,0,0,0,0
wCYazVdn,4-2,7,12,34,3,4,5,0
wCYazVdn,3-1,1,0,0,0,0,0,0
wCYazVdn,3-2,2,0,0,0,0,0,0
wCYazVdn,3-3,1,0,0,0,0,0,0
wCYazVdn,3-4,1,0,0,0,0,0,0
wCYazVdn,3-5,1,0,0,0,0,0,0
wCYazVdn,3-6,1,0,0,0,0,0,0
wCYazVdn,3-7,1,0,0,0,0,0,0
wCYazVdn,3-8,3,0,0,0,0,0,0
wCYazVdn,3-10,4,0,0,0,0,0,0
wCYazVdn,5-1,3,0,0,0,0,0,0
wCYazVdn,4-3,1,1,1,0,1,0,0
wCYazVdn,4-4,1,2,2,0,1,1,0
wCYazVdn,4-5,1,1,5,0,2,0,0
wCYazVdn,4-6,6,14,31,1,12,3,0
wCYazVdn,4-7,5,6,11,0,5,0,0
wCYazVdn,4-8,1,4,4,0,0,0,0
wCYazVdn,4-9,1,6,8,1,0,0,0
wCYazVdn,4-10,49,117,187,27,44,30,0
wCYazVdn,5-2,3,0,0,0,0,0,0
wCYazVdn,5-3,2,0,0,0,0,0,0
wCYazVdn,5-4,24,0,0,0,0,0,0
wCYazVdn,5-5,4,0,0,0,0,0,0
wCYazVdn,5-6,1,0,0,0,0,0,0
wCYazVdn,5-7,3,0,0,0,0,0,0
wCYazVdn,5-8,1,0,0,0,0,0,0
wCYazVdn,5-9,7,0,0,0,0,0,0
wCYazVdn,5-10,26,0,0,0,0,0,0
jGLSOutE,2-1,2,4,4,3,3,0,0
jGLSOutE,2-2,1,2,2,0,0,0,0
jGLSOutE,2-3,1,3,3,0,0,0,0
jGLSOutE,2-4,1,3,3,0,0,0,0
jGLSOutE,2-5,1,3,3,0,0,0,0
jGLSOutE,2-6,1,4,6,0,0,0,0
jGLSOutE,2-7,1,4,6,0,0,0,0
jGLSOutE,2-8,2,15,15,1,0,0,0
jGLSOutE,2-9,5,15,19,34,6,6,0
jGLSOutE,2-10,7,25,29,5,8,9,0
jGLSOutE,2-11,3,3,6,1,2,1,0
jGLSOutE,2-12,2,2,6,1,2,0,0
jGLSOutE,2-13,1,0,0,0,0,0,0
jGLSOutE,2-14,1,3,3,0,0,0,0
jGLSOutE,2-15,2,8,8,0,0,0,0
jGLSOutE,3-1,1,0,0,0,0,0,0
jGLSOutE,3-2,2,0,0,0,0,0,0
jGLSOutE,3-3,7,0,0,0,0,0,0
jGLSOutE,3-4,3,0,0,0,0,0,0
jGLSOutE,3-5,2,0,0,0,0,0,0
jGLSOutE,3-6,1,0,0,0,0,0,0
jGLSOutE,3-7,2,0,0,0,0,0,0
jGLSOutE,3-8,4,0,0,0,0,0,0
jGLSOutE,3-9,9,0,0,0,0,0,0
jGLSOutE,3-10,4,0,0,0,0,0,0
jGLSOutE,4-1,3,0,0,0,0,0,0
jGLSOutE,4-2,6,13,15,0,1,2,0
jGLSOutE,5-1,2,0,0,0,0,0,0
jGLSOutE,5-2,6,0,0,0,0,0,0
jGLSOutE,5-3,1,0,0,0,0,0,0
jGLSOutE,5-4,1,0,0,0,0,0,0
jGLSOutE,4-3,3,2,3,0,1,1,0
jGLSOutE,4-4,3,1,2,0,1,1,0
jGLSOutE,4-5,4,1,4,0,1,0,0
jGLSOutE,4-6,2,0,1,0,0,0,0
2FnPbNBu,2-1,2,4,4,0,0,0,0
2FnPbNBu,2-2,2,2,2,0,0,0,0
2FnPbNBu,2-3,1,3,3,0,0,0,0
2FnPbNBu,2-4,1,3,3,0,0,0,0
2FnPbNBu,3-1,1,0,0,0,0,0,0
2FnPbNBu,3-2,4,0,0,0,0,0,0
2FnPbNBu,3-3,2,0,0,0,0,0,0
2FnPbNBu,2-5,1,6,6,0,3,1,0
2FnPbNBu,2-6,1,4,4,0,0,0,0
2FnPbNBu,2-7,2,6,9,1,2,0,0
2FnPbNBu,2-8,3,8,15,0,2,0,0
2FnPbNBu,2-9,3,6,7,0,0,0,0
2FnPbNBu,2-10,2,8,11,0,1,0,0
2FnPbNBu,2-12,1,2,7,0,0,0,0
2FnPbNBu,2-13,1,1,2,0,1,0,0
2FnPbNBu,2-14,3,3,3,0,0,0,0
2FnPbNBu,2-15,1,4,4,0,0,0,0
2FnPbNBu,3-4,2,0,0,0,0,0,0
2FnPbNBu,3-5,5,0,0,0,0,0,0
2FnPbNBu,3-6,1,0,0,0,0,0,0
2FnPbNBu,3-7,1,0,0,0,0,0,0
2FnPbNBu,3-8,3,0,0,0,0,0,0
2FnPbNBu,3-9,4,0,0,0,0,0,0
2FnPbNBu,3-10,7,0,0,0,0,0,0
2FnPbNBu,4-1,1,0,0,0,0,0,0
2FnPbNBu,4-2,7,4,15,0,2,1,0
2FnPbNBu,4-3,2,4,6,1,3,5,0
2FnPbNBu,4-4,4,1,6,1,3,1,0
2FnPbNBu,4-5,2,1,4,0,2,1,0
2FnPbNBu,4-6,1,1,2,0,0,0,0
2FnPbNBu,4-7,1,5,13,0,2,1,0
2FnPbNBu,4-8,3,6,12,1,3,2,0
2FnPbNBu,4-9,4,6,14,0,1,0,0
2FnPbNBu,4-10,26,28,79,9,29,12,0
2FnPbNBu,5-1,2,0,0,0,0,0,0
2FnPbNBu,5-2,2,0,0,0,0,0,0
2FnPbNBu,5-3,1,0,0,0,0,0,0
2FnPbNBu,5-4,3,0,0,0,0,0,0
2FnPbNBu,5-5,2,0,0,0,0,0,0
2FnPbNBu,5-6,15,0,0,0,0,0,0
2FnPbNBu,5-7,35,0,0,0,0,0,0
vvOGwuWh,2-1,1,2,2,0,0,0,0
vvOGwuWh,2-2,1,2,2,0,0,0,0
vvOGwuWh,2-3,1,3,3,0,0,0,0
vvOGwuWh,2-4,1,3,3,0,0,0,0
vvOGwuWh,2-5,1,3,3,0,0,0,0
vvOGwuWh,2-6,1,4,5,0,0,0,0
vvOGwuWh,2-7,1,4,4,0,0,0,0
vvOGwuWh,2-8,1,7,7,0,0,0,0
vvOGwuWh,2-9,1,6,6,0,0,0,0
vvOGwuWh,2-10,1,8,8,0,0,0,0
vvOGwuWh,2-11,1,1,2,0,0,0,0
vvOGwuWh,2-12,1,2,2,0,0,0,0
vvOGwuWh,2-13,1,0,0,0,0,0,0
vvOGwuWh,2-14,1,3,3,0,0,0,0
vvOGwuWh,2-15,1,4,4,4,0,0,0
vvOGwuWh,3-1,2,0,0,0,0,0,0
vvOGwuWh,3-2,2,0,0,0,0,0,0
vvOGwuWh,3-3,2,0,0,0,0,0,0
vvOGwuWh,3-4,2,0,0,0,0,0,0
vvOGwuWh,3-5,2,0,0,0,0,0,0
vvOGwuWh,3-6,2,0,0,0,0,0,0
vvOGwuWh,3-7,2,0,0,0,0,0,0
vvOGwuWh,3-8,2,0,0,0,0,0,0
vvOGwuWh,3-9,2,0,0,0,0,0,0
vvOGwuWh,3-10,2,0,0,0,0,0,0
vvOGwuWh,4-1,2,0,0,0,0,0,0
vvOGwuWh,4-2,5,3,7,0,3,0,0
vvOGwuWh,4-3,1,3,8,1,3,1,0
vvOGwuWh,4-4,1,2,5,1,4,2,0
vvOGwuWh,4-5,1,6,7,2,1,1,0
vvOGwuWh,4-6,1,1,1,0,0,0,0
vvOGwuWh,4-7,1,4,4,0,0,0,0
vvOGwuWh,4-8,1,4,5,1,0,0,0
vvOGwuWh,4-9,3,6,9,0,0,0,0
vvOGwuWh,4-10,9,24,51,6,15,9,0
vvOGwuWh,5-1,1,0,0,0,0,0,0
vvOGwuWh,5-2,3,0,0,0,0,0,0
vvOGwuWh,5-3,1,0,0,0,0,0,0
vvOGwuWh,5-4,4,0,0,0,0,0,0
vvOGwuWh,5-5,1,0,0,0,0,0,0
vvOGwuWh,5-6,4,0,0,0,0,0,0
JIryet8I,2-1,3,4,4,0,0,0,0
JIryet8I,2-2,2,4,4,0,0,0,0
JIryet8I,2-3,2,6,6,0,0,0,0
JIryet8I,2-4,2,6,6,0,0,0,0
JIryet8I,2-5,3,10,13,0,3,2,0
JIryet8I,2-6,2,8,8,0,0,0,0
JIryet8I,2-7,2,8,8,0,0,0,0
JIryet8I,2-8,2,14,14,0,0,0,0
JIryet8I,2-9,2,12,12,0,0,0,0
JIryet8I,2-10,2,16,16,0,0,0,0
JIryet8I,2-11,2,10,10,0,0,0,0
JIryet8I,2-12,2,11,11,0,0,0,0
JIryet8I,2-13,2,6,6,0,0,0,0
JIryet8I,2-14,2,10,10,0,0,0,0
JIryet8I,2-15,2,26,27,3,5,4,0
JIryet8I,3-1,1,0,0,0,0,0,0
JIryet8I,3-2,1,0,0,0,0,0,0
JIryet8I,3-3,3,0,0,0,0,0,0
JIryet8I,3-4,1,0,0,0,0,0,0
JIryet8I,3-5,1,0,0,0,0,0,0
JIryet8I,3-6,1,0,0,0,0,0,0
JIryet8I,3-7,1,0,0,0,0,0,0
JIryet8I,3-8,1,0,0,0,0,0,0
JIryet8I,3-9,1,0,0,0,0,0,0
JIryet8I,3-10,3,0,0,0,0,0,0
JIryet8I,4-1,1,0,0,0,0,0,0
JIryet8I,4-2,3,4,6,2,6,2,0
JIryet8I,4-3,1,2,2,3,3,3,0
JIryet8I,4-4,2,6,10,3,7,4,0
JIryet8I,4-5,7,22,39,14,31,26,0
JIryet8I,4-6,1,1,3,0,0,0,0
JIryet8I,4-7,2,13,17,2,3,3,0
JIryet8I,4-8,1,5,9,0,2,1,0
JIryet8I,4-9,2,13,18,1,3,2,0
JIryet8I,4-10,10,15,30,2,11,3,0
JIryet8I,5-1,3,0,0,0,0,0,0
JIryet8I,5-2,1,0,0,0,0,0,0
JIryet8I,5-3,1,0,0,0,0,0,0
JIryet8I,5-4,2,0,0,0,0,0,0
JIryet8I,5-5,1,0,0,0,0,0,0
JIryet8I,5-6,1,0,0,0,0,0,0
JIryet8I,5-7,3,0,0,0,0,0,0
JIryet8I,5-8,12,0,0,0,0,0,0
JIryet8I,5-9,3,0,0,0,0,0,0
JIryet8I,5-10,2,0,0,0,0,0,0
oTo0bZEu,2-1,2,4,4,0,0,0,0
oTo0bZEu,2-2,2,4,4,0,0,0,0
oTo0bZEu,2-3,2,6,6,0,0,0,0
oTo0bZEu,2-4,2,6,6,0,0,0,0
oTo0bZEu,2-5,2,7,7,2,1,1,0
oTo0bZEu,2-6,2,8,8,0,0,0,0
oTo0bZEu,2-7,2,8,8,0,0,0,0
oTo0bZEu,2-8,2,14,15,0,0,0,0
oTo0bZEu,2-9,2,12,12,0,0,0,0
oTo0bZEu,2-10,3,17,21,0,2,1,0
oTo0bZEu,2-11,2,2,2,0,0,0,0
oTo0bZEu,2-12,2,7,7,2,1,1,0
oTo0bZEu,2-13,2,2,2,0,0,0,0
oTo0bZEu,2-14,2,6,7,0,0,0,0
oTo0bZEu,2-15,2,8,9,0,1,0,0
oTo0bZEu,3-1,1,0,0,0,0,0,0
oTo0bZEu,3-2,1,0,0,0,0,0,0
oTo0bZEu,3-3,1,0,0,0,0,0,0
