id,lecture,run,addBlock,insertBlock,moveBlock,seperateBlock,destroyBlock,destroyBlockAlone
77,214,2,6,6,0,0,0,0
77,402,6,7,16,13,10,3,0
77,403,2,1,2,1,1,1,0
77,404,1,1,6,10,4,1,0
77,405,8,10,11,2,5,5,0
77,406,2,3,8,3,3,2,0
77,407,2,13,18,2,1,0,0
77,408,1,4,9,0,1,0,0
77,409,3,6,11,0,0,0,0
78,201,1,2,2,0,0,0,0
78,202,1,2,2,0,0,0,0
78,203,1,3,3,0,0,0,0
78,204,1,3,3,0,0,0,0
78,205,1,3,3,0,0,0,0
78,206,1,4,4,0,0,0,0
78,207,1,4,4,0,0,0,0
78,208,1,8,8,0,1,0,0
78,209,1,6,6,0,0,0,0
78,210,1,8,8,0,0,0,0
78,211,1,1,1,0,0,0,0
78,212,1,2,3,0,0,0,0
78,214,1,3,3,1,0,0,0
78,402,2,4,6,0,1,0,0
78,403,3,2,4,0,3,2,0
78,404,2,1,2,1,3,2,0
78,405,3,3,5,0,2,1,0
78,406,2,1,1,0,0,0,0
78,407,2,4,4,0,0,0,0
78,408,2,4,4,0,0,0,0
78,409,2,6,6,0,0,0,0
79,201,2,2,4,0,2,0,0
79,202,1,2,2,0,0,0,0
79,203,1,3,3,0,0,0,0
79,204,1,3,3,0,0,0,0
79,205,1,3,3,0,0,0,0
79,206,2,4,8,1,2,0,0
79,207,2,4,4,0,0,0,0
79,208,3,16,16,0,0,0,0
79,209,2,13,13,0,1,1,0
79,210,1,8,8,0,0,0,0
79,211,1,1,1,0,0,0,0
79,212,4,6,10,5,4,1,0
79,214,1,3,6,0,0,0,0
79,402,5,3,3,0,1,1,0
79,403,1,5,6,1,2,3,0
79,404,1,2,2,0,1,1,0
79,405,3,9,12,1,3,3,0
79,406,1,1,1,0,0,0,0
79,407,9,20,34,4,5,3,0
79,408,1,4,4,0,0,0,0
79,409,1,6,7,0,0,0,0
80,201,1,2,2,0,0,0,0
80,202,1,2,2,0,0,0,0
80,203,1,3,3,0,0,0,0
80,204,1,3,3,0,0,0,0
80,205,1,3,3,0,0,0,0
80,206,2,8,9,0,0,0,0
80,207,3,9,8,4,2,0,0
80,209,1,6,6,0,0,0,0
80,210,2,11,12,2,3,1,0
80,211,1,1,1,0,0,0,0
80,212,1,3,2,2,0,1,0
80,214,1,3,3,0,0,0,0
80,402,21,15,31,6,13,3,0
80,403,2,1,1,1,1,1,0
80,404,2,1,4,2,2,2,0
80,405,1,1,3,0,0,0,0
80,406,1,1,2,0,1,0,0
80,407,1,4,5,0,1,0,0
80,408,2,4,6,0,0,0,0
80,409,7,9,17,0,4,3,0
81,201,2,4,4,0,0,0,0
81,202,1,2,2,0,0,0,0
81,203,1,3,3,0,0,0,0
81,204,1,3,3,0,0,0,0
81,205,1,3,3,0,0,0,0
81,206,1,4,4,0,0,0,0
81,207,1,4,4,0,0,0,0
81,208,1,8,8,0,0,0,0
81,209,1,6,6,0,0,0,0
81,210,2,9,12,1,2,0,0
81,211,1,1,1,0,0,0,0
81,212,2,2,5,0,0,0,0
81,214,1,3,4,0,0,0,0
81,402,5,6,14,2,3,0,0
81,403,2,4,5,1,2,0,0
81,404,1,1,2,0,2,0,0
81,405,2,1,6,1,2,0,0
81,406,1,7,10,0,0,0,0
81,407,1,10,12,1,1,0,0
81,408,1,4,4,0,0,0,0
81,409,2,6,7,0,0,0,0
82,402,6,13,28,1,9,1,0
82,403,4,10,11,0,3,0,0
82,404,4,4,5,0,2,0,0
82,405,3,7,9,1,1,0,0
82,406,2,1,2,0,0,0,0
82,407,2,4,5,0,0,0,0
82,408,4,7,12,3,3,1,0
82,409,3,6,6,0,0,0,0
82,201,1,2,2,0,0,0,0
82,202,1,2,2,0,0,0,0
82,203,1,3,3,0,0,0,0
82,204,1,3,3,0,0,0,0
82,205,1,3,3,0,0,0,0
82,206,1,4,5,0,0,0,0
82,207,3,9,9,0,1,0,0
82,208,1,7,7,0,0,0,0
82,209,1,6,6,0,0,0,0
82,210,2,8,10,0,1,0,0
82,211,1,1,2,0,0,0,0
82,212,1,2,2,0,0,0,0
82,214,1,3,3,0,0,0,0
83,201,1,2,2,0,0,0,0
83,202,1,2,2,0,0,0,0
83,203,2,3,3,0,0,0,0
83,204,1,3,3,0,0,0,0
83,205,1,3,3,0,0,0,0
83,206,1,4,4,0,0,0,0
83,207,1,4,4,0,0,0,0
83,208,2,9,12,3,2,2,0
83,209,1,6,6,0,0,0,0
83,210,2,8,10,0,0,0,0
83,211,1,1,1,0,0,0,0
83,212,1,2,3,0,0,0,0
83,214,2,3,4,0,0,0,0
83,402,12,5,25,6,8,0,0
83,403,1,1,1,0,1,0,0
83,404,1,2,3,1,2,0,0
83,405,2,6,12,1,2,0,0
83,406,1,1,1,0,0,0,0
83,407,1,4,5,1,0,0,0
83,408,1,4,6,0,0,0,0
83,409,3,8,8,0,1,0,0
84,201,6,7,12,2,5,2,0
84,202,2,4,4,0,0,0,0
84,203,2,6,6,0,0,0,0
84,204,2,6,6,0,0,0,0
84,205,3,7,9,0,2,1,0
84,206,2,8,10,0,0,0,0
84,207,4,5,11,2,3,1,0
84,208,3,8,9,1,2,1,0
84,209,3,12,14,3,3,2,0
84,210,1,8,8,0,0,0,0
84,211,2,1,1,0,0,0,0
84,212,5,3,8,0,3,1,0
84,214,1,3,3,0,0,0,0
84,402,8,7,8,1,4,3,0
84,403,1,4,7,5,4,3,0
84,404,1,1,5,1,3,2,0
84,405,16,17,26,3,15,11,0
84,406,7,16,21,2,11,10,0
84,407,1,3,3,0,0,0,0
84,408,1,5,8,0,1,1,0
84,409,62,50,145,17,38,18,0
85,201,1,2,2,0,0,0,0
85,202,1,2,2,0,0,0,0
85,203,1,3,3,0,0,0,0
85,204,1,3,3,0,0,0,0
85,205,4,6,11,1,3,0,0
85,206,2,6,6,1,1,0,0
85,207,1,4,4,0,0,0,0
85,208,1,7,7,0,0,0,0
85,209,1,6,6,0,0,0,0
85,210,2,10,12,0,3,0,0
85,211,1,1,1,0,0,0,0
85,212,1,2,2,0,0,0,0
85,214,1,3,3,0,0,0,0
85,402,1,8,8,1,2,0,0
85,403,1,3,3,0,1,0,0
85,404,1,2,2,0,1,0,0
85,405,1,6,7,0,1,0,0
85,406,1,1,1,0,0,0,0
85,407,1,4,4,0,0,0,0
85,408,1,4,4,0,0,0,0
85,409,3,6,6,0,0,0,0
86,201,1,3,3,0,0,0,0
86,202,1,3,3,0,0,0,0
86,203,1,4,4,0,0,0,0
86,204,1,4,4,0,0,0,0
86,205,4,5,6,0,1,0,0
86,206,10,12,16,2,5,2,0
86,207,16,22,39,14,18,10,0
86,208,8,14,14,0,7,6,0
86,209,1,7,8,0,2,1,0
86,210,3,9,9,0,1,1,0
86,211,1,1,1,0,0,0,0
86,212,7,6,17,0,7,2,0
86,214,1,4,5,2,2,1,0
86,402,2,10,15,2,4,3,0
86,403,1,3,3,0,1,1,0
86,404,1,2,3,0,1,1,0
86,405,3,6,6,0,1,1,0
86,406,20,14,68,8,26,1,0
86,407,1,4,4,0,0,0,0
86,408,1,4,5,0,1,0,0
86,409,1,6,6,0,0,0,0
87,402,3,10,12,1,0,0,0
87,403,4,6,6,1,1,0,0
87,404,2,4,5,0,1,0,0
87,405,4,14,23,2,6,1,0
87,406,2,1,2,0,0,0,0
87,407,2,4,4,0,0,0,0
87,408,2,4,6,0,0,0,0
87,409,2,6,6,0,0,0,0
87,201,1,2,2,0,0,0,0
87,202,1,2,2,0,0,0,0
87,203,1,3,3,0,0,0,0
87,204,1,3,3,0,0,0,0
87,205,1,3,3,0,0,0,0
87,206,1,4,4,0,0,0,0
87,207,2,4,4,0,0,0,0
87,208,1,7,7,0,0,0,0
87,209,1,6,6,0,0,0,0
87,210,1,8,8,0,0,0,0
87,211,1,1,1,0,0,0,0
87,212,1,2,2,0,0,0,0
87,214,1,3,3,0,0,0,0
88,201,2,3,3,0,0,0,0
88,202,3,3,3,0,0,0,0
88,203,1,3,3,0,0,0,0
88,204,1,3,3,0,0,0,0
88,205,2,7,7,0,2,2,0
88,206,1,4,4,0,0,0,0
88,207,2,4,4,1,0,0,0
88,208,1,7,7,0,0,0,0
88,209,1,6,6,0,0,0,0
88,210,1,8,8,0,0,0,0
88,211,2,1,1,0,0,0,0
88,212,1,2,2,0,0,0,0
88,214,1,3,3,0,0,0,0
88,402,5,3,3,1,0,0,0
88,403,3,5,8,3,2,1,0
88,404,2,1,2,0,1,1,0
88,405,4,7,52,1,9,4,0
88,406,1,2,2,0,1,1,0
88,407,1,4,4,0,0,0,0
88,408,1,5,10,0,1,1,0
88,409,2,6,10,0,0,0,0
89,402,1,8,8,0,0,0,0
89,403,1,3,3,0,0,0,0
89,404,1,2,3,0,0,0,0
89,405,1,6,6,0,0,0,0
89,406,2,2,4,1,1,1,0
89,407,1,4,4,0,0,0,0
89,408,2,4,5,0,0,0,0
89,409,2,6,8,0,0,0,0
89,201,3,4,5,0,0,0,0
89,202,3,4,4,0,0,0,0
89,203,2,6,6,0,0,0,0
89,204,3,6,6,0,0,0,0
89,205,3,6,6,0,0,0,0
89,206,3,8,8,0,0,0,0
89,207,3,8,8,0,0,0,0
89,208,2,14,14,0,0,0,0
89,209,3,12,14,0,1,0,0
89,210,3,17,18,1,2,1,0
89,211,2,2,3,0,0,0,0
89,212,2,5,6,0,0,0,0
89,214,3,8,7,1,1,2,0
90,402,6,13,16,1,3,1,0
90,403,4,8,11,1,4,1,0
90,404,2,4,4,2,2,2,0
90,405,9,21,40,1,12,5,0
90,406,2,13,13,0,1,0,0
90,407,2,13,13,0,0,0,0
90,408,3,11,14,0,3,0,0
90,409,2,13,14,1,1,1,0
90,201,1,2,2,0,0,0,0
90,202,1,2,2,0,0,0,0
90,203,1,3,3,0,0,0,0
90,204,1,3,3,0,0,0,0
90,205,1,3,3,0,0,0,0
90,206,1,4,4,0,0,0,0
90,207,1,4,4,0,0,0,0
90,208,4,9,12,2,3,2,0
90,209,1,6,6,0,0,0,0
90,210,2,9,10,1,1,1,0
90,211,1,3,4,0,1,0,0
90,212,1,2,2,0,0,0,0
90,214,1,3,3,0,0,0,0
91,201,1,2,2,0,0,0,0
91,202,1,3,3,0,0,0,0
91,203,1,3,3,0,0,0,0
91,204,1,3,3,0,0,0,0
91,205,1,3,3,0,0,0,0
91,206,1,4,4,0,0,0,0
91,207,1,4,4,0,0,0,0
91,208,1,7,7,0,0,0,0
91,209,1,6,6,0,0,0,0
91,210,1,8,8,0,0,0,0
91,211,1,1,1,0,0,0,0
91,212,4,4,8,1,2,1,0
91,214,1,3,3,0,0,0,0
91,402,7,9,12,1,4,3,0
91,403,2,1,1,0,1,1,0
91,404,1,2,3,1,1,1,0
91,405,2,1,5,0,4,1,0
91,406,1,5,5,0,0,0,0
91,407,1,4,5,0,0,0,0
91,408,1,4,4,0,0,0,0
91,409,2,7,8,1,1,1,0
92,201,6,10,14,2,4,4,0
92,202,1,2,3,0,0,0,0
92,203,1,3,3,0,0,0,0
92,204,1,3,3,0,0,0,0
92,205,1,3,3,0,0,0,0
92,206,1,4,4,0,0,0,0
92,207,3,5,7,0,2,0,0
92,208,1,7,7,0,0,0,0
92,209,2,7,7,0,1,0,0
92,210,1,8,8,0,0,0,0
92,211,2,2,2,0,1,0,0
92,212,2,2,4,0,0,0,0
92,214,1,3,4,0,0,0,0
92,402,3,10,16,2,4,2,0
92,403,4,4,9,2,2,3,0
92,405,3,1,15,10,11,1,0
92,406,2,1,1,0,0,0,0
92,407,2,4,8,0,1,0,0
92,408,1,4,4,0,0,0,0
92,409,1,6,9,0,0,0,0
93,202,1,2,2,0,0,0,0
93,204,1,3,3,0,0,0,0
93,205,1,3,3,0,0,0,0
93,206,1,4,4,0,0,0,0
93,207,1,4,4,0,0,0,0
93,208,1,7,7,0,0,0,0
93,209,2,6,6,0,0,0,0
93,210,2,9,11,2,2,0,0
93,211,1,1,1,0,0,0,0
93,212,1,2,2,0,0,0,0
93,214,2,11,11,0,1,0,0
93,402,1,9,10,1,2,0,0
93,403,1,4,5,1,1,0,0
93,404,2,7,10,1,2,0,0
93,405,1,15,19,0,2,0,0
93,406,1,11,13,0,1,0,0
93,407,2,13,13,0,0,0,0
93,408,4,8,10,1,3,1,0
93,409,2,12,13,0,0,0,0
94,201,1,2,4,0,0,0,0
94,202,1,2,2,0,0,0,0
94,203,1,3,4,0,0,0,0
94,204,2,3,3,0,0,0,0
94,205,1,3,3,0,0,0,0
94,206,1,4,4,0,0,0,0
94,207,2,4,7,0,0,0,0
94,208,1,7,8,0,0,0,0
94,209,2,7,11,0,1,1,0
94,210,1,8,11,4,0,0,0
94,211,1,1,2,0,0,0,0
94,212,1,2,3,0,0,0,0
94,214,1,3,3,0,0,0,0
94,402,8,3,9,2,2,0,0
94,403,2,1,4,1,1,1,0
94,404,3,0,2,1,1,1,0
94,405,2,1,3,0,0,0,0
94,406,2,1,1,0,0,0,0
94,407,4,3,6,0,0,0,0
94,408,2,4,5,0,0,0,0
94,409,5,6,11,3,1,0,0
95,201,1,2,2,0,0,0,0
95,202,1,2,2,0,0,0,0
95,203,1,3,3,0,0,0,0
95,204,2,3,3,0,0,0,0
95,205,2,3,3,0,0,0,0
95,206,2,5,5,0,1,0,0
95,207,3,5,9,0,4,0,0
95,208,1,8,8,0,0,0,0
95,209,4,6,7,1,0,0,0
95,210,1,8,8,0,0,0,0
95,211,2,2,2,0,0,0,0
95,212,2,2,4,0,1,0,0
95,214,1,3,3,0,0,0,0
95,402,5,3,3,0,0,0,0
95,403,1,4,7,0,3,0,0
95,404,2,2,6,1,3,0,0
95,405,8,6,17,0,5,0,0
95,406,1,1,1,0,0,0,0
95,407,2,4,8,0,0,0,0
95,408,1,4,4,0,0,0,0
95,409,6,7,10,0,2,0,0
96,201,3,5,5,3,0,2,0
96,202,1,4,5,4,0,1,0
96,203,1,4,5,0,0,0,0
96,204,1,4,5,0,0,0,0
96,205,2,4,4,1,0,0,0
96,207,3,7,9,2,2,2,0
96,208,1,9,14,0,0,1,0
96,209,3,6,8,0,0,0,0
96,210,8,16,19,3,2,3,0
96,211,1,1,1,0,0,0,0
96,212,2,2,5,0,0,0,0
96,214,2,3,5,0,0,0,0
96,402,2,11,13,0,1,1,0
96,403,4,10,14,7,6,6,0
96,404,1,2,3,0,2,2,0
96,405,1,6,6,0,1,1,0
96,406,7,65,91,12,19,18,0
96,407,1,14,16,0,0,0,0
96,408,4,11,16,0,2,2,0
97,201,1,0,2,0,0,0,0
97,202,1,2,2,0,0,0,0
97,203,1,1,3,0,0,0,0
97,204,1,2,3,0,0,0,0
97,205,1,2,3,0,0,0,0
97,206,1,2,7,3,2,0,0
97,207,1,1,4,0,0,0,0
97,208,2,3,7,0,0,0,0
97,209,2,3,8,0,1,0,0
97,210,5,5,11,0,2,3,0
97,211,1,0,2,0,0,0,0
97,212,1,2,4,1,1,0,0
97,214,1,3,3,2,0,0,0
97,402,3,3,3,0,0,0,0
97,403,3,1,2,0,1,1,0
97,404,5,2,6,1,3,3,0
97,405,2,5,10,2,4,3,0
97,406,1,1,1,0,0,0,0
97,407,1,4,4,0,0,0,0
97,408,1,4,5,0,0,0,0
97,409,2,6,7,0,1,1,0
98,201,1,3,3,0,0,0,0
98,202,1,3,3,0,0,0,0
98,203,1,3,3,0,0,0,0
98,204,1,3,3,0,0,0,0
98,205,1,3,3,0,0,0,0
98,206,2,4,5,0,0,0,0
98,207,1,4,8,0,3,0,0
98,208,1,7,7,0,0,0,0
98,209,1,9,11,1,1,2,0
98,210,1,8,9,0,1,0,0
98,211,1,3,4,0,0,0,0
98,212,2,2,2,0,0,0,0
98,214,1,5,5,0,0,0,0
98,402,4,11,12,0,0,0,0
98,403,3,3,4,0,1,1,0
98,404,1,2,3,0,2,2,0
98,405,13,54,62,19,14,9,0
98,406,2,1,3,0,1,0,0
98,407,1,4,4,0,0,0,0
98,408,13,31,43,11,8,7,0
98,409,19,63,100,24,28,13,0
99,201,3,4,4,0,0,0,0
99,402,1,9,9,0,1,0,0
99,403,1,3,3,0,0,0,0
99,404,1,2,2,0,0,0,0
99,405,2,7,8,1,2,1,0
99,406,1,1,1,0,0,0,0
99,407,2,4,4,0,0,0,0
99,408,1,4,5,0,0,0,0
99,409,1,6,7,0,0,0,0
99,202,2,5,5,0,0,0,0
99,203,1,3,3,0,0,0,0
99,204,1,3,3,0,0,0,0
99,205,1,4,4,0,1,0,0
99,206,1,4,4,0,0,0,0
99,207,2,4,4,0,0,0,0
99,208,1,7,7,0,0,0,0
99,209,1,6,6,0,0,0,0
99,210,1,8,8,0,0,0,0
99,211,1,1,1,0,0,0,0
99,212,1,2,3,0,0,0,0
99,214,1,3,3,0,0,0,0
100,201,5,6,6,0,0,0,0
100,202,2,4,4,0,0,0,0
100,203,2,7,7,0,0,0,0
100,204,2,6,6,0,0,0,0
100,205,1,3,3,0,0,0,0
100,206,1,4,4,0,0,0,0
100,207,2,4,6,0,1,0,0
100,208,2,9,11,0,2,1,0
100,209,1,8,8,0,0,0,0
100,210,2,9,10,0,1,0,0
100,211,1,1,1,0,0,0,0
100,212,3,2,4,0,1,0,0
100,214,1,3,4,0,0,0,0
100,402,6,5,15,2,7,2,0
100,403,3,3,7,3,2,1,0
100,404,1,2,5,0,1,1,0
100,405,2,1,10,0,2,0,0
100,406,1,1,3,0,0,0,0
100,407,1,4,6,0,0,0,0
100,408,1,4,5,0,0,0,0
100,409,4,7,9,1,1,1,0
101,202,1,2,2,0,0,0,0
101,203,1,3,3,0,0,0,0
101,204,1,3,3,0,0,0,0
101,205,3,10,10,0,0,0,0
101,206,31,50,75,22,18,8,0
101,201,1,2,2,0,0,0,0
101,402,1,8,8,0,0,0,0
101,403,1,4,4,0,0,0,0
101,404,1,2,2,0,0,0,0
101,405,1,6,6,0,0,0,0
101,406,1,1,1,0,0,0,0
101,407,1,4,4,0,0,0,0
101,408,1,4,4,0,0,0,0
101,409,1,6,9,0,0,0,0
101,207,3,4,7,0,1,0,0
101,208,5,11,14,0,3,0,0
101,209,1,6,6,0,0,0,0
101,210,1,8,8,0,0,0,0
101,211,2,3,3,0,0,0,0
101,212,3,3,4,1,3,0,0
101,214,1,3,4,0,0,0,0
102,201,3,4,4,0,0,0,0
102,202,2,4,4,0,0,0,0
102,203,2,6,6,0,0,0,0
102,204,1,3,3,0,0,0,0
102,205,1,3,3,0,0,0,0
102,206,1,4,4,0,0,0,0
102,207,1,4,4,0,0,0,0
102,208,2,9,12,2,2,2,0
102,209,1,6,6,0,0,0,0
102,210,1,10,10,3,1,1,0
102,211,1,1,1,0,0,0,0
102,212,1,2,2,0,0,0,0
102,214,1,3,3,0,0,0,0
102,402,5,5,9,1,4,0,0
102,403,1,3,3,0,1,0,0
102,404,1,1,2,0,1,0,0
102,405,1,2,4,1,2,0,0
102,406,1,1,5,0,1,0,0
102,407,1,4,6,0,1,0,0
102,408,1,4,4,0,0,0,0
102,409,1,6,6,0,0,0,0
103,202,1,2,2,0,0,0,0
103,203,1,3,3,0,0,0,0
103,204,1,3,3,0,0,0,0
103,205,1,3,3,0,0,0,0
103,206,1,4,4,0,0,0,0
103,207,2,4,4,0,0,0,0
103,208,1,7,7,0,0,0,0
103,209,1,6,6,0,0,0,0
103,210,1,8,8,0,0,0,0
103,211,1,1,1,0,0,0,0
103,212,1,2,2,0,0,0,0
103,214,1,3,3,0,0,0,0
103,402,3,3,10,0,1,0,0
103,403,2,1,4,1,3,0,0
103,404,3,2,5,0,2,2,0
103,405,1,8,11,1,1,1,0
103,406,4,21,35,6,3,4,0
103,407,8,12,15,4,7,4,0
103,408,3,4,6,0,0,0,0
103,409,3,12,16,0,1,1,0
104,201,3,2,2,0,0,0,0
104,202,1,2,2,0,0,0,0
104,203,1,3,3,0,0,0,0
104,204,1,3,3,0,0,0,0
104,205,1,3,3,0,0,0,0
104,206,1,5,8,1,2,0,0
104,207,1,4,4,0,0,0,0
104,208,1,7,7,0,0,0,0
104,209,2,6,6,0,0,0,0
104,210,1,9,14,5,3,0,0
104,211,1,1,1,0,0,0,0
104,212,1,2,7,0,2,0,0
104,214,1,3,3,0,0,0,0
104,402,3,4,10,0,2,0,0
104,403,1,1,1,0,1,0,0
104,404,5,2,4,1,3,0,0
104,405,1,1,5,0,3,0,0
104,406,1,1,1,0,0,0,0
104,407,1,4,4,0,0,0,0
104,408,1,4,6,1,1,0,0
104,409,1,6,7,0,0,0,0
105,201,2,2,2,0,0,0,0
105,202,1,2,2,0,0,0,0
105,203,1,3,3,0,0,0,0
105,204,1,3,3,0,0,0,0
105,205,2,5,5,0,1,0,0
105,206,2,7,7,0,2,0,0
105,207,1,4,4,0,0,0,0
105,208,2,12,12,0,2,0,0
105,209,1,7,7,0,0,0,0
105,210,3,13,14,0,1,0,0
105,211,1,1,1,0,0,0,0
105,212,1,2,2,0,0,0,0
105,214,1,3,4,0,0,0,0
105,402,11,12,37,13,10,4,0
105,403,3,3,4,1,1,1,0
105,404,2,1,4,0,3,1,0
105,405,1,3,8,1,2,0,0
105,406,3,2,2,0,1,1,0
105,407,1,4,4,0,0,0,0
105,408,3,6,7,0,1,1,0
105,409,7,15,32,16,16,9,0
106,201,4,8,9,0,0,0,0
106,202,5,8,9,0,0,0,0
106,203,5,12,12,0,0,0,0
106,204,4,12,12,0,0,0,0
106,205,4,12,12,0,0,0,0
106,206,4,16,16,0,0,0,0
106,207,10,26,48,11,15,0,0
106,208,8,39,51,2,8,0,0
106,209,5,24,24,0,0,0,0
106,210,5,42,42,0,3,0,0
106,211,4,4,4,0,0,0,0
106,212,5,18,34,0,4,0,0
106,214,8,15,23,1,5,0,0
107,201,2,4,4,0,0,0,0
107,202,2,4,4,0,0,0,0
107,203,2,6,6,0,0,0,0
107,204,2,6,6,0,0,0,0
107,205,4,9,9,0,3,3,0
107,206,4,9,14,0,1,1,0
107,207,4,8,12,0,0,0,0
107,208,2,14,14,0,0,0,0
107,209,2,12,12,0,0,0,0
107,210,3,17,17,0,1,1,0
107,211,2,2,3,0,0,0,0
107,212,2,5,7,0,0,0,0
107,214,2,6,9,0,0,0,0
107,402,1,8,8,1,1,1,0
107,403,1,3,3,0,1,1,0
107,404,1,2,2,0,1,1,0
107,405,2,6,7,0,1,1,0
107,406,1,1,1,0,0,0,0
107,407,2,4,4,0,0,0,0
107,408,1,4,5,0,0,0,0
107,409,2,6,9,0,0,0,0
108,201,1,2,2,0,0,0,0
108,202,1,2,2,0,0,0,0
108,203,1,3,3,0,0,0,0
108,204,1,3,3,0,0,0,0
108,205,1,3,3,0,0,0,0
108,206,1,4,5,0,0,0,0
108,207,1,4,4,0,0,0,0
108,208,1,7,7,0,0,0,0
108,209,1,6,6,0,0,0,0
108,210,1,8,8,0,0,0,0
108,211,1,1,2,0,0,0,0
108,212,1,2,2,0,0,0,0
108,214,1,3,3,0,0,0,0
108,402,5,3,7,0,3,0,0
108,403,1,3,8,1,3,1,0
108,404,1,2,5,1,4,2,0
108,405,1,6,7,2,1,1,0
108,406,1,1,1,0,0,0,0
108,407,1,4,4,0,0,0,0
108,408,1,4,5,1,0,0,0
108,409,3,6,9,0,0,0,0
109,201,3,4,4,0,0,0,0
109,202,2,4,4,0,0,0,0
109,203,2,6,6,0,0,0,0
109,204,2,6,6,0,0,0,0
109,205,3,10,13,0,3,2,0
109,206,2,8,8,0,0,0,0
109,207,2,8,8,0,0,0,0
109,208,2,14,14,0,0,0,0
109,209,2,12,12,0,0,0,0
109,210,2,16,16,0,0,0,0
109,211,2,10,10,0,0,0,0
109,212,2,11,11,0,0,0,0
109,214,2,10,10,0,0,0,0
109,402,3,4,6,2,6,2,0
109,403,1,2,2,3,3,3,0
109,404,2,6,10,3,7,4,0
109,405,7,22,39,14,31,26,0
109,406,1,1,3,0,0,0,0
109,407,2,13,17,2,3,3,0
109,408,1,5,9,0,2,1,0
109,409,2,13,18,1,3,2,0
110,201,2,5,5,0,1,0,0
110,202,2,4,4,0,0,0,0
110,203,2,6,8,0,0,0,0
110,204,2,6,6,0,0,0,0
110,205,7,11,11,1,4,0,0
110,206,2,5,8,3,3,0,0
110,207,2,4,7,0,1,0,0
110,208,3,8,9,0,2,0,0
110,209,2,8,10,0,1,0,0
110,210,4,8,11,0,1,0,0
110,211,2,2,2,0,0,0,0
110,212,3,3,12,1,4,0,0
110,214,2,3,3,0,0,0,0
110,402,10,9,25,0,9,0,0
110,403,5,1,5,0,2,0,0
110,404,3,1,4,0,1,0,0
110,405,4,1,5,0,2,0,0
110,406,2,1,2,0,0,0,0
110,407,1,0,0,0,0,0,0
110,408,2,4,7,0,2,0,0
110,409,1,6,11,0,0,0,0
111,201,2,2,2,0,0,0,0
111,202,1,2,2,0,0,0,0
111,203,1,3,3,0,0,0,0
111,204,1,3,3,0,0,0,0
111,205,2,5,5,1,2,2,0
111,206,2,4,6,0,2,0,0
111,207,2,4,6,0,0,0,0
111,208,1,7,7,0,0,0,0
111,209,1,6,6,0,0,0,0
111,210,3,24,22,0,0,0,0
111,211,1,1,1,0,0,0,0
111,212,1,2,5,0,0,0,0
111,214,1,3,3,0,0,0,0
111,402,3,4,6,1,2,1,0
111,403,1,1,1,0,1,1,0
111,404,1,2,2,1,1,1,0
111,405,4,4,7,5,5,1,0
111,406,1,1,1,0,0,0,0
111,407,1,4,5,0,0,0,0
111,408,1,4,5,0,0,0,0
111,409,1,6,7,0,0,0,0
112,201,1,2,2,0,0,0,0
112,202,1,2,2,0,0,0,0
112,203,1,3,3,0,0,0,0
112,204,1,3,3,0,0,0,0
112,205,1,3,3,0,0,0,0
112,206,1,4,4,0,0,0,0
112,207,1,4,4,0,0,0,0
112,208,1,7,7,0,0,0,0
112,209,1,6,6,0,0,0,0
112,210,1,8,8,0,0,0,0
112,211,1,1,1,0,0,0,0
112,212,1,2,3,0,0,0,0
112,214,1,3,3,0,0,0,0
112,402,3,3,3,0,0,0,0
113,201,1,2,2,0,0,0,0
113,202,1,2,2,0,0,0,0
113,203,1,3,3,0,0,0,0
113,204,1,3,3,0,0,0,0
113,205,1,3,3,0,0,0,0
113,206,1,4,4,0,0,0,0
113,207,2,4,4,0,0,0,0
113,208,1,8,8,0,0,0,0
113,209,1,6,6,0,0,0,0
113,210,1,8,8,0,0,0,0
113,211,1,2,2,0,0,0,0
113,212,2,5,10,1,4,0,0
113,214,1,5,5,0,0,0,0
113,402,3,9,19,1,7,1,0
113,403,2,4,5,0,2,0,0
113,404,1,3,4,0,2,0,0
113,405,3,1,20,10,16,0,0
113,406,1,1,1,0,0,0,0
113,407,5,5,6,1,1,1,0
113,408,1,4,6,0,0,0,0
113,409,5,6,14,0,0,0,0
114,202,2,4,4,0,0,0,0
114,203,2,6,6,0,0,0,0
114,204,1,3,3,0,0,0,0
114,205,1,3,3,0,0,0,0
114,206,1,4,4,0,0,0,0
114,207,1,4,4,0,0,0,0
114,208,1,7,7,0,0,0,0
114,209,1,6,6,0,0,0,0
114,210,1,8,8,0,0,0,0
114,211,1,1,1,0,0,0,0
114,212,4,6,12,2,7,3,0
114,214,1,3,3,0,0,0,0
114,402,14,10,38,11,15,1,0
114,403,3,1,1,0,1,0,0
114,404,9,3,7,1,4,1,0
114,405,8,7,11,0,3,1,0
114,406,3,3,4,0,1,1,0
114,408,1,4,7,0,1,0,0
114,409,1,6,6,0,0,0,0
114,201,2,2,2,0,0,0,0
115,201,1,2,2,0,0,0,0
115,202,1,2,3,0,0,0,0
115,203,1,1,3,0,0,0,0
115,204,1,0,3,0,0,0,0
115,205,1,1,3,0,0,0,0
115,206,1,2,4,0,0,0,0
115,207,1,0,4,0,0,0,0
115,208,7,9,32,10,12,5,0
115,209,2,0,7,0,1,0,0
115,210,2,3,9,0,1,1,0
115,211,1,1,1,0,0,0,0
115,212,8,9,26,5,10,2,0
